,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile
71842,,Simone Fontecchio,UTA,52,10.8,40,44,1.1,,15,36,41.7,52.8,2.5,7.5,5.0,45.0,2023,hand_off,0.0,75.8
71843,,Austin Reaves,LAL,64,4.0,28,43,1.54,,14,21,66.7,73.8,10.7,28.6,28.6,64.3,2023,hand_off,14.3,98.9
71844,,Patty Mills,BKN,40,13.6,34,43,1.26,,16,31,51.6,66.1,5.9,2.9,2.9,50.0,2023,hand_off,0.0,91.8
71845,,Paolo Banchero,ORL,72,3.2,50,43,0.86,,15,36,41.7,45.8,14.0,16.0,16.0,44.0,2023,hand_off,2.0,37.9
71846,,Trae Young,ATL,73,2.8,55,43,0.78,,9,38,23.7,26.3,10.9,21.8,16.4,36.4,2023,hand_off,1.8,25.4
71847,,Cameron Payne,PHX,48,6.7,38,42,1.1,,15,30,50.0,56.7,7.9,13.2,10.5,50.0,2023,hand_off,0.0,76.4
71848,,Garrison Mathews,HOU,45,19.4,39,42,1.08,,13,36,36.1,54.2,5.1,2.6,2.6,35.9,2023,hand_off,0.0,72.1
71849,,Terence Davis,SAC,64,10.3,45,42,0.93,,15,40,37.5,50.0,8.9,2.2,2.2,35.6,2023,hand_off,0.0,49.6
71850,,Keita Bates-Diop,SAS,67,8.1,47,42,0.89,,16,41,39.0,41.5,6.4,10.6,10.6,40.4,2023,hand_off,4.3,42.9
71851,,Terrence Ross,ORL,42,18.4,63,42,0.67,,20,54,37.0,37.0,12.7,1.6,1.6,33.3,2023,hand_off,0.0,10.2
71852,,Zach LaVine,CHI,77,2.2,38,41,1.08,,15,34,44.1,55.9,7.9,5.3,5.3,42.1,2023,hand_off,2.6,72.5
71853,,P.J. Washington,CHA,73,4.1,47,41,0.87,,15,41,36.6,46.3,8.5,4.3,4.3,36.2,2023,hand_off,0.0,39.3
71854,,Jrue Holiday,MIL,67,4.4,57,41,0.72,,16,50,32.0,35.0,7.0,7.0,7.0,33.3,2023,hand_off,1.8,16.1
71855,,Tobias Harris,PHI,74,2.6,26,40,1.54,,16,23,69.6,80.4,7.7,7.7,7.7,65.4,2023,hand_off,3.8,99.3
71856,,Aaron Nesmith,IND,73,4.8,35,40,1.14,,14,28,50.0,64.3,14.3,5.7,5.7,45.7,2023,hand_off,0.0,82.1
71857,,Naji Marshall,NOP,77,5.4,40,40,1.0,,14,33,42.4,42.4,5.0,22.5,22.5,47.5,2023,hand_off,10.0,60.9
71858,,LeBron James,LAL,55,3.4,51,39,0.77,,15,46,32.6,40.2,7.8,3.9,3.9,31.4,2023,hand_off,2.0,21.8
71859,,Zion Williamson,NOP,29,7.9,53,39,0.74,,15,37,40.5,40.5,20.8,13.2,13.2,37.7,2023,hand_off,3.8,17.9
71860,,Malcolm Brogdon,BOS,67,4.0,36,38,1.06,,16,30,53.3,58.3,13.9,5.6,2.8,47.2,2023,hand_off,2.8,68.2
71861,,Andrew Nembhard,IND,75,5.4,43,38,0.88,,14,32,43.8,53.1,18.6,7.0,2.3,39.5,2023,hand_off,0.0,41.4
71862,,Jordan Nwora,MIL,38,13.7,34,37,1.09,,10,29,34.5,48.3,0.0,14.7,11.8,44.1,2023,hand_off,0.0,73.9
71863,,Mike Conley,UTA,43,7.8,38,37,0.97,,13,30,43.3,55.0,13.2,7.9,2.6,39.5,2023,hand_off,0.0,56.1
71864,,Jose Alvarado,NOP,61,6.8,41,37,0.9,,12,33,36.4,40.9,7.3,14.6,14.6,41.5,2023,hand_off,2.4,45.0
71865,,Gary Harris,ORL,48,13.0,45,37,0.82,,13,39,33.3,41.0,8.9,4.4,4.4,33.3,2023,hand_off,0.0,29.0
71866,,Talen Horton-Tucker,UTA,65,5.6,45,37,0.82,,12,35,34.3,40.0,11.1,13.3,13.3,37.8,2023,hand_off,2.2,29.0
71867,,Bruce Brown,DEN,80,5.7,53,37,0.7,,18,44,40.9,40.9,15.1,3.8,3.8,35.8,2023,hand_off,1.9,13.9
71868,,Nassir Little,POR,54,8.1,29,36,1.24,,14,24,58.3,75.0,17.2,0.0,0.0,48.3,2023,hand_off,0.0,89.6
71869,,Jaden McDaniels,MIN,79,3.4,30,36,1.2,,15,25,60.0,68.0,10.0,6.7,6.7,56.7,2023,hand_off,0.0,87.1
71870,,Cameron Johnson,BKN,25,9.9,36,36,1.0,,13,29,44.8,48.3,11.1,13.9,13.9,44.4,2023,hand_off,5.6,60.9
71871,,Jaden Ivey,DET,74,3.0,42,36,0.86,,13,30,43.3,55.0,23.8,4.8,4.8,35.7,2023,hand_off,0.0,37.3
71872,,Jabari Smith Jr.,HOU,79,4.4,48,36,0.75,,14,43,32.6,36.0,6.3,6.3,4.2,33.3,2023,hand_off,2.1,19.2
71873,,Ty Jerome,GSW,45,10.7,31,35,1.13,,13,27,48.1,55.6,6.5,9.7,9.7,48.4,2023,hand_off,3.2,80.0
71874,,Mike Conley,MIN,24,10.9,32,35,1.09,,12,25,48.0,62.0,15.6,6.3,6.3,43.8,2023,hand_off,0.0,74.6
71875,,Andrew Wiggins,GSW,37,5.6,34,35,1.03,,13,31,41.9,53.2,5.9,2.9,2.9,41.2,2023,hand_off,0.0,64.3
71876,,Josh Giddey,OKC,76,3.3,45,35,0.78,,15,36,41.7,44.4,15.6,6.7,6.7,35.6,2023,hand_off,2.2,24.7
71877,,Monte Morris,WAS,62,4.8,29,34,1.17,,14,25,56.0,66.0,13.8,3.4,3.4,48.3,2023,hand_off,3.4,85.0
71878,,Jaylen Nowell,MIN,65,5.2,38,34,0.9,,15,34,44.1,50.0,10.5,0.0,0.0,39.5,2023,hand_off,0.0,43.2
71879,,Santi Aldama,MEM,77,2.9,19,33,1.74,,10,15,66.7,90.0,5.3,21.1,21.1,68.4,2023,hand_off,5.3,100.0
71880,,AJ Griffin,ATL,72,4.9,29,33,1.14,,13,25,52.0,62.0,10.3,3.4,3.4,48.3,2023,hand_off,0.0,81.4
71881,,Tre Mann,OKC,67,6.0,35,33,0.94,,12,30,40.0,51.7,11.4,5.7,5.7,37.1,2023,hand_off,2.9,52.1
71882,,Landry Shamet,PHX,40,13.2,47,33,0.7,,11,40,27.5,35.0,8.5,6.4,2.1,29.8,2023,hand_off,0.0,15.0
71883,,Jaren Jackson Jr.,MEM,63,2.8,30,32,1.07,,11,20,55.0,60.0,20.0,20.0,20.0,50.0,2023,hand_off,6.7,69.5
71884,,Giannis Antetokounmpo,MIL,63,1.7,32,32,1.0,,12,24,50.0,54.2,12.5,15.6,12.5,50.0,2023,hand_off,3.1,60.9
71885,,De'Anthony Melton,PHI,77,4.0,32,31,0.97,,11,26,42.3,53.8,12.5,6.3,3.1,40.6,2023,hand_off,0.0,55.7
71886,,DeMar DeRozan,CHI,74,2.0,33,31,0.94,,12,30,40.0,41.7,3.0,12.1,12.1,42.4,2023,hand_off,6.1,51.1
71887,,Royce O'Neale,BKN,76,4.7,35,31,0.89,,11,30,36.7,51.7,14.3,0.0,0.0,31.4,2023,hand_off,0.0,41.8
71888,,Paul George,LAC,56,3.3,43,31,0.72,,12,33,36.4,40.9,16.3,7.0,7.0,32.6,2023,hand_off,0.0,16.4
71889,,Theo Maledon,CHA,44,7.0,24,30,1.25,,8,19,42.1,60.5,4.2,16.7,12.5,50.0,2023,hand_off,0.0,91.0
71890,,Taurean Prince,MIN,54,5.5,26,30,1.15,,12,21,57.1,69.0,15.4,3.8,3.8,50.0,2023,hand_off,0.0,83.6
71891,,Karl-Anthony Towns,MIN,29,3.3,19,29,1.53,,11,14,78.6,89.3,15.8,10.5,5.3,68.4,2023,hand_off,0.0,98.6
71892,,Lonnie Walker IV,LAL,56,3.7,23,28,1.22,,9,16,56.3,62.5,13.0,21.7,21.7,56.5,2023,hand_off,4.3,88.2
71893,,Malik Beasley,LAL,26,8.2,25,28,1.12,,10,24,41.7,58.3,4.0,4.0,4.0,40.0,2023,hand_off,4.0,78.9
71894,,Kawhi Leonard,LAC,52,2.5,27,28,1.04,,11,25,44.0,50.0,7.4,11.1,11.1,40.7,2023,hand_off,11.1,65.4
71895,,Romeo Langford,SAS,43,9.5,30,27,0.9,,10,22,45.5,47.7,16.7,16.7,16.7,43.3,2023,hand_off,6.7,43.9
71896,,Saddiq Bey,DET,52,4.1,31,27,0.87,,10,26,38.5,46.2,12.9,6.5,6.5,35.5,2023,hand_off,3.2,38.9
71897,,Luguentz Dort,OKC,74,3.0,32,27,0.84,,11,30,36.7,45.0,6.3,0.0,0.0,34.4,2023,hand_off,0.0,33.2
71898,,Josh Christopher,HOU,64,9.9,41,27,0.66,,11,34,32.4,36.8,14.6,4.9,2.4,29.3,2023,hand_off,2.4,9.6
71899,,Kris Dunn,UTA,22,7.3,20,26,1.3,,11,17,64.7,67.6,10.0,15.0,15.0,60.0,2023,hand_off,10.0,93.6
71900,,Kendrick Nunn,LAL,39,7.3,21,25,1.19,,9,21,42.9,59.5,0.0,0.0,0.0,42.9,2023,hand_off,0.0,86.4
71901,,Bones Hyland,DEN,43,6.2,33,25,0.76,,8,27,29.6,38.9,12.1,6.1,6.1,30.3,2023,hand_off,0.0,21.1
71902,,Marcus Morris Sr.,LAC,65,4.5,33,25,0.76,,10,32,31.3,39.1,3.0,0.0,0.0,30.3,2023,hand_off,0.0,21.1
71903,,Devonte' Graham,NOP,53,6.7,19,24,1.26,,8,17,47.1,58.8,0.0,15.8,10.5,52.6,2023,hand_off,5.3,91.4
71904,,Chris Duarte,IND,46,7.7,31,24,0.77,,8,27,29.6,35.2,6.5,9.7,9.7,32.3,2023,hand_off,3.2,24.3
71905,,Dennis Schroder,LAL,66,4.2,37,24,0.65,,9,29,31.0,34.5,16.2,8.1,8.1,29.7,2023,hand_off,2.7,8.9
71906,,MarJon Beauchamp,MIL,52,8.9,27,23,0.85,,10,22,45.5,52.3,18.5,0.0,0.0,37.0,2023,hand_off,0.0,35.4
71907,,Josh Green,DAL,60,6.3,31,23,0.74,,8,19,42.1,42.1,25.8,12.9,9.7,38.7,2023,hand_off,0.0,18.6
71908,,Shake Milton,PHI,76,5.3,34,23,0.68,,11,30,36.7,36.7,11.8,2.9,2.9,32.4,2023,hand_off,2.9,12.9
71909,,Terrence Ross,PHX,21,11.3,20,22,1.1,,10,18,55.6,58.3,5.0,5.0,5.0,55.0,2023,hand_off,0.0,75.8
71910,,Kyrie Irving,DAL,20,4.6,21,22,1.05,,9,18,50.0,55.6,9.5,4.8,4.8,47.6,2023,hand_off,0.0,66.4
71911,,Sam Hauser,BOS,80,5.6,24,22,0.92,,7,20,35.0,50.0,12.5,4.2,4.2,33.3,2023,hand_off,0.0,46.4
71912,,Goran Dragic,CHI,51,7.0,26,22,0.85,,9,23,39.1,43.5,7.7,3.8,3.8,38.5,2023,hand_off,0.0,33.7
71913,,Markelle Fultz,ORL,60,3.2,28,22,0.79,,8,22,36.4,38.6,14.3,10.7,10.7,35.7,2023,hand_off,3.6,25.8
71914,,Duane Washington Jr.,PHX,31,10.0,30,22,0.73,,10,26,38.5,42.3,13.3,0.0,0.0,33.3,2023,hand_off,0.0,17.5
71915,,Cedi Osman,CLE,77,5.4,34,22,0.65,,7,25,28.0,38.0,14.7,14.7,11.8,29.4,2023,hand_off,2.9,8.6
71916,,Myles Turner,IND,62,1.7,16,21,1.31,,7,15,46.7,63.3,0.0,6.3,6.3,50.0,2023,hand_off,0.0,95.4
71917,,Jimmy Butler,MIA,64,1.4,17,21,1.24,,8,13,61.5,65.4,11.8,17.6,17.6,58.8,2023,hand_off,5.9,89.3
71918,,Payton Pritchard,BOS,48,6.8,20,21,1.05,,8,17,47.1,61.8,15.0,0.0,0.0,40.0,2023,hand_off,0.0,67.0
71919,,Alec Burks,DET,51,4.1,24,21,0.88,,5,18,27.8,33.3,4.2,20.8,20.8,41.7,2023,hand_off,0.0,40.1
71920,,Jaden Hardy,DAL,48,6.0,25,21,0.84,,8,22,36.4,40.9,4.0,8.0,8.0,40.0,2023,hand_off,0.0,32.1
71921,,Svi Mykhailiuk,CHA,19,8.1,16,20,1.25,,6,12,50.0,66.7,12.5,12.5,12.5,50.0,2023,hand_off,0.0,91.0
71922,,Georges Niang,PHI,78,3.3,19,20,1.05,,6,14,42.9,60.7,15.8,10.5,10.5,42.1,2023,hand_off,0.0,67.7
71923,,Moses Moody,GSW,63,6.8,19,20,1.05,,8,17,47.1,58.8,10.5,0.0,0.0,42.1,2023,hand_off,0.0,67.7
71924,,Kristaps Porzingis,WAS,65,1.5,20,20,1.0,,6,14,42.9,57.1,20.0,10.0,10.0,40.0,2023,hand_off,0.0,60.9
71925,,Aaron Gordon,DEN,68,2.0,20,20,1.0,,7,17,41.2,50.0,0.0,15.0,15.0,50.0,2023,hand_off,0.0,60.9
71926,,Trey Lyles,SAC,74,4.0,21,20,0.95,,7,19,36.8,47.4,4.8,9.5,9.5,38.1,2023,hand_off,4.8,55.0
71927,,Oshae Brissett,IND,65,5.3,22,20,0.91,,7,17,41.2,50.0,13.6,9.1,9.1,40.9,2023,hand_off,0.0,45.5
71928,,Christian Braun,DEN,76,7.4,26,20,0.77,,8,18,44.4,44.4,19.2,11.5,11.5,38.5,2023,hand_off,0.0,22.7
71929,,Jeremy Sochan,SAS,56,3.7,26,20,0.77,,9,25,36.0,36.0,0.0,7.7,7.7,38.5,2023,hand_off,3.8,22.7
71930,,Tari Eason,HOU,82,3.8,31,20,0.65,,8,23,34.8,34.8,19.4,9.7,9.7,32.3,2023,hand_off,3.2,8.2
71931,,Chris Paul,PHX,59,3.9,33,20,0.61,,10,24,41.7,41.7,27.3,0.0,0.0,30.3,2023,hand_off,0.0,6.1
71932,,Victor Oladipo,MIA,42,6.5,34,20,0.59,,8,27,29.6,33.3,14.7,5.9,2.9,26.5,2023,hand_off,0.0,3.9
71933,,Julian Champagnie,SAS,15,8.4,12,19,1.58,,6,11,54.5,77.3,0.0,8.3,8.3,58.3,2023,hand_off,0.0,99.6
71934,,Malachi Flynn,TOR,53,5.3,15,19,1.27,,8,12,66.7,79.2,20.0,0.0,0.0,53.3,2023,hand_off,0.0,92.1
71935,,Killian Hayes,DET,76,1.8,19,19,1.0,,8,16,50.0,59.4,15.8,0.0,0.0,42.1,2023,hand_off,0.0,60.9
71936,,Kendrick Nunn,WAS,31,6.7,16,18,1.13,,7,14,50.0,64.3,12.5,0.0,0.0,43.8,2023,hand_off,0.0,79.3
71937,,Lindy Waters III,OKC,42,8.7,17,18,1.06,,6,16,37.5,56.3,5.9,0.0,0.0,35.3,2023,hand_off,0.0,68.8
71938,,Nickeil Alexander-Walker,UTA,36,7.8,18,18,1.0,,7,16,43.8,50.0,0.0,11.1,11.1,50.0,2023,hand_off,0.0,60.9
71939,,Obi Toppin,NYK,67,4.0,19,18,0.95,,7,18,38.9,47.2,0.0,5.3,5.3,42.1,2023,hand_off,0.0,53.8
71940,,Naz Reid,MIN,69,2.6,19,18,0.95,,5,13,38.5,38.5,10.5,31.6,31.6,47.4,2023,hand_off,10.5,53.8
71941,,Khris Middleton,MIL,33,5.6,29,18,0.62,,7,22,31.8,34.1,20.7,6.9,6.9,27.6,2023,hand_off,3.4,6.8
71942,,Bol Bol,ORL,70,4.7,30,18,0.6,,7,20,35.0,37.5,20.0,13.3,13.3,33.3,2023,hand_off,0.0,5.0
71943,,Saddiq Bey,ATL,25,4.6,12,17,1.42,,6,12,50.0,66.7,0.0,8.3,8.3,50.0,2023,hand_off,8.3,98.2
71944,,Luke Kennard,MEM,24,6.7,13,17,1.31,,7,13,53.8,65.4,0.0,0.0,0.0,53.8,2023,hand_off,0.0,94.6
71945,,Hamidou Diallo,DET,56,3.5,18,17,0.94,,7,12,58.3,58.3,22.2,11.1,11.1,50.0,2023,hand_off,0.0,53.0
71946,,Josh Hart,POR,51,3.7,18,17,0.94,,6,13,46.2,53.8,22.2,11.1,11.1,38.9,2023,hand_off,5.6,53.0
71947,,Marcus Smart,BOS,61,2.5,20,17,0.85,,7,15,46.7,56.7,25.0,0.0,0.0,35.0,2023,hand_off,0.0,34.8
71948,,Jalen McDaniels,CHA,56,3.9,24,17,0.71,,7,20,35.0,35.0,12.5,8.3,8.3,33.3,2023,hand_off,4.2,15.7
71949,,Nikola Vucevic,CHI,82,1.0,13,16,1.23,,5,11,45.5,68.2,7.7,7.7,7.7,46.2,2023,hand_off,0.0,88.9
71950,,Raul Neto,CLE,48,9.5,14,16,1.14,,6,11,54.5,59.1,14.3,14.3,14.3,50.0,2023,hand_off,7.1,82.1
71951,,Wesley Matthews,MIL,52,7.8,15,16,1.07,,4,10,40.0,50.0,13.3,20.0,20.0,46.7,2023,hand_off,0.0,69.5
71952,,Russell Westbrook,LAL,52,1.7,17,16,0.94,,3,9,33.3,44.4,17.6,29.4,29.4,47.1,2023,hand_off,0.0,51.4
71953,,Jordan Nwora,IND,24,6.1,18,16,0.89,,5,14,35.7,46.4,11.1,11.1,11.1,38.9,2023,hand_off,0.0,42.3
71954,,David Roddy,MEM,70,4.7,24,16,0.67,,6,19,31.6,42.1,20.8,0.0,0.0,25.0,2023,hand_off,0.0,10.2
71955,,Dennis Smith Jr.,CHA,55,4.6,27,16,0.59,,8,23,34.8,34.8,14.8,0.0,0.0,29.6,2023,hand_off,0.0,4.6
71956,,Johnny Juzang,UTA,18,10.2,11,15,1.36,,6,11,54.5,68.2,0.0,0.0,0.0,54.5,2023,hand_off,0.0,97.5
71957,,Brook Lopez,MIL,78,1.0,11,15,1.36,,5,10,50.0,55.0,0.0,27.3,27.3,54.5,2023,hand_off,18.2,97.5
71958,,Jae'Sean Tate,HOU,31,3.9,12,15,1.25,,7,12,58.3,58.3,0.0,8.3,8.3,58.3,2023,hand_off,8.3,91.0
71959,,Spencer Dinwiddie,DAL,53,1.7,15,15,1.0,,5,14,35.7,46.4,0.0,6.7,0.0,40.0,2023,hand_off,0.0,60.9
71960,,Jordan Goodwin,WAS,62,3.6,16,15,0.94,,6,10,60.0,60.0,18.8,18.8,25.0,50.0,2023,hand_off,6.3,50.7
71961,,Grant Williams,BOS,79,3.3,20,15,0.75,,5,16,31.3,40.6,15.0,10.0,10.0,30.0,2023,hand_off,5.0,19.2
71962,,D'Angelo Russell,LAL,17,7.1,20,15,0.75,,6,16,37.5,40.6,15.0,10.0,10.0,35.0,2023,hand_off,5.0,19.2
71963,,Scottie Barnes,TOR,77,1.8,23,15,0.65,,6,20,30.0,32.5,8.7,4.3,4.3,30.4,2023,hand_off,0.0,9.3
71964,,Evan Fournier,NYK,27,13.0,26,15,0.58,,4,20,20.0,27.5,15.4,7.7,3.8,23.1,2023,hand_off,0.0,3.6
71965,,James Bouknight,CHA,34,5.9,14,14,1.0,,5,10,50.0,65.0,21.4,7.1,7.1,42.9,2023,hand_off,0.0,60.9
71966,,Rui Hachimura,WAS,30,4.2,16,14,0.88,,6,13,46.2,46.2,12.5,6.3,6.3,43.8,2023,hand_off,0.0,40.1
71967,,Isaiah Livers,DET,52,4.8,16,14,0.88,,5,15,33.3,46.7,6.3,0.0,0.0,31.3,2023,hand_off,0.0,40.1
71968,,Luke Kennard,LAC,35,6.5,16,14,0.88,,5,14,35.7,42.9,6.3,6.3,6.3,37.5,2023,hand_off,0.0,40.1
71969,,Josh Richardson,NOP,23,10.1,18,14,0.78,,6,14,42.9,50.0,22.2,0.0,0.0,33.3,2023,hand_off,0.0,24.7
71970,,Devonte' Graham,SAS,20,7.4,19,14,0.74,,5,15,33.3,40.0,10.5,10.5,10.5,31.6,2023,hand_off,0.0,18.2
71971,,TyTy Washington Jr.,HOU,32,11.5,21,14,0.67,,7,20,35.0,35.0,4.8,0.0,0.0,33.3,2023,hand_off,0.0,10.2
71972,,Kyle Anderson,MIN,69,3.4,22,14,0.64,,5,16,31.3,31.3,9.1,18.2,18.2,31.8,2023,hand_off,0.0,7.9
71973,,Kira Lewis Jr.,NOP,22,12.6,13,10,0.77,,3,12,25.0,33.3,0.0,7.7,7.7,30.8,2023,hand_off,0.0,23.8
71974,,Miles McBride,NYK,64,4.2,11,13,1.18,,5,8,62.5,68.8,9.1,18.2,18.2,54.5,2023,hand_off,0.0,85.4
71975,,Josh Hart,NYK,25,5.5,12,13,1.08,,5,9,55.6,66.7,25.0,8.3,8.3,41.7,2023,hand_off,8.3,72.9
71976,,Ricky Rubio,CLE,33,8.0,18,13,0.72,,5,14,35.7,39.3,16.7,5.6,5.6,33.3,2023,hand_off,0.0,17.1
71977,,Ayo Dosunmu,CHI,80,1.7,12,12,1.0,,6,8,75.0,75.0,33.3,0.0,0.0,50.0,2023,hand_off,0.0,60.9
71978,,Keon Johnson,POR,40,5.0,12,12,1.0,,4,11,36.4,54.5,8.3,0.0,0.0,33.3,2023,hand_off,0.0,60.9
71979,,Dyson Daniels,NOP,59,5.7,16,12,0.75,,5,11,45.5,50.0,25.0,6.3,6.3,37.5,2023,hand_off,0.0,19.2
71980,,Bobby Portis,MIL,70,1.7,16,12,0.75,,4,13,30.8,38.5,12.5,6.3,6.3,31.3,2023,hand_off,0.0,19.2
71981,,Kevin Knox II,POR,21,9.3,17,12,0.71,,4,12,33.3,37.5,17.6,11.8,11.8,35.3,2023,hand_off,0.0,15.4
71982,,John Konchar,MEM,72,4.9,18,12,0.67,,4,18,22.2,33.3,0.0,0.0,0.0,22.2,2023,hand_off,0.0,10.2
71983,,Reggie Jackson,LAC,52,2.9,18,12,0.67,,5,15,33.3,33.3,11.1,5.6,5.6,33.3,2023,hand_off,0.0,10.2
71984,,Cade Cunningham,DET,12,6.7,19,12,0.63,,4,14,28.6,28.6,10.5,15.8,15.8,36.8,2023,hand_off,0.0,7.5
71985,,Chuma Okeke,ORL,28,14.2,21,12,0.57,,4,18,22.2,27.8,9.5,4.8,4.8,23.8,2023,hand_off,0.0,3.2
71986,,Yuta Watanabe,BKN,58,3.6,10,11,1.1,,3,7,42.9,57.1,10.0,20.0,20.0,50.0,2023,hand_off,0.0,75.8
71987,,Matt Ryan,LAL,12,18.5,10,11,1.1,,3,7,42.9,64.3,20.0,10.0,10.0,40.0,2023,hand_off,0.0,75.8
71988,,Kevon Harris,ORL,34,7.6,11,11,1.0,,4,9,44.4,44.4,0.0,27.3,27.3,54.5,2023,hand_off,9.1,60.9
71989,,Daishen Nix,HOU,57,3.2,11,11,1.0,,4,10,40.0,50.0,0.0,9.1,9.1,45.5,2023,hand_off,0.0,60.9
71990,,Bryce McGowens,CHA,46,3.9,11,11,1.0,,2,7,28.6,35.7,9.1,36.4,18.2,45.5,2023,hand_off,9.1,60.9
71991,,Troy Brown Jr.,LAL,76,2.4,13,11,0.85,,3,11,27.3,40.9,7.7,7.7,7.7,30.8,2023,hand_off,0.0,33.7
71992,,Blake Wesley,SAS,37,4.7,14,11,0.79,,5,14,35.7,39.3,0.0,0.0,0.0,35.7,2023,hand_off,0.0,25.8
71993,,Derrick Rose,NYK,27,8.6,16,11,0.69,,4,12,33.3,37.5,18.8,6.3,6.3,31.3,2023,hand_off,0.0,13.2
71994,,Joe Ingles,MIL,46,5.8,18,11,0.61,,5,14,35.7,35.7,22.2,5.6,5.6,27.8,2023,hand_off,5.6,6.4
71995,,Kenrich Williams,OKC,53,2.5,10,10,1.0,,4,9,44.4,50.0,10.0,10.0,10.0,40.0,2023,hand_off,10.0,60.9
71996,,Eric Gordon,LAC,22,5.7,12,10,0.83,,3,10,30.0,35.0,8.3,8.3,8.3,33.3,2023,hand_off,0.0,31.4
71997,,Johnny Davis,WAS,28,6.5,13,10,0.77,,4,11,36.4,36.4,7.7,7.7,7.7,38.5,2023,hand_off,0.0,22.7
71998,,Josh Okogie,PHX,72,2.8,16,10,0.63,,4,14,28.6,35.7,6.3,6.3,6.3,25.0,2023,hand_off,0.0,7.1
71999,,Jake LaRavia,MEM,35,8.5,10,9,0.9,,4,8,50.0,56.3,20.0,0.0,0.0,40.0,2023,hand_off,0.0,43.9
72000,,Cory Joseph,DET,62,2.3,10,9,0.9,,4,8,50.0,56.3,20.0,0.0,0.0,40.0,2023,hand_off,0.0,43.9
72001,,Isaiah Roby,SAS,42,5.4,11,9,0.82,,3,9,33.3,44.4,9.1,9.1,9.1,36.4,2023,hand_off,0.0,28.3
72002,,Patrick Williams,CHI,82,1.3,11,9,0.82,,3,8,37.5,43.8,18.2,9.1,0.0,36.4,2023,hand_off,0.0,28.3
72003,,Edmond Sumner,BKN,53,3.6,13,9,0.69,,1,7,14.3,14.3,15.4,30.8,23.1,38.5,2023,hand_off,0.0,13.6
72004,,Cam Reddish,NYK,20,9.6,16,9,0.56,,3,12,25.0,25.0,12.5,12.5,12.5,31.3,2023,hand_off,0.0,2.5
72005,,Ziaire Williams,MEM,38,6.6,16,9,0.56,,4,14,28.6,32.1,12.5,0.0,0.0,25.0,2023,hand_off,0.0,2.5
72006,,Jonathan Kuminga,GSW,67,2.7,18,9,0.5,,3,15,20.0,30.0,11.1,5.6,5.6,16.7,2023,hand_off,0.0,1.8
72007,,Kenyon Martin Jr.,HOU,82,1.1,10,8,0.8,,2,5,40.0,40.0,20.0,30.0,30.0,50.0,2023,hand_off,0.0,26.5
72008,,Precious Achiuwa,TOR,55,1.9,10,8,0.8,,2,5,40.0,40.0,30.0,20.0,20.0,40.0,2023,hand_off,0.0,26.5
72009,,R.J. Hampton,ORL,26,8.0,12,8,0.67,,4,11,36.4,36.4,8.3,0.0,0.0,33.3,2023,hand_off,0.0,10.2
72010,,Frank Ntilikina,DAL,47,6.8,12,8,0.67,,4,9,44.4,44.4,25.0,0.0,0.0,33.3,2023,hand_off,0.0,10.2
72011,,Terance Mann,LAC,81,2.8,18,8,0.44,,3,14,21.4,21.4,16.7,5.6,5.6,22.2,2023,hand_off,0.0,1.1
72012,,Jalen Johnson,ATL,70,2.5,10,7,0.7,,3,10,30.0,35.0,0.0,0.0,0.0,30.0,2023,hand_off,0.0,14.3
72013,,Aaron Wiggins,OKC,70,2.2,10,7,0.7,,3,8,37.5,43.8,20.0,0.0,0.0,30.0,2023,hand_off,0.0,14.3
72014,,Herbert Jones,NOP,66,1.5,10,6,0.6,,0,3,0.0,0.0,30.0,30.0,30.0,30.0,2023,hand_off,0.0,5.0
72015,,Amir Coffey,LAC,50,5.1,10,6,0.6,,2,6,33.3,41.7,30.0,10.0,10.0,30.0,2023,hand_off,0.0,5.0
72016,,Coby White,CHI,74,2.2,15,6,0.4,,2,10,20.0,20.0,26.7,6.7,6.7,20.0,2023,hand_off,0.0,0.4
72017,,Torrey Craig,PHX,79,1.7,10,5,0.5,,2,8,25.0,31.3,20.0,0.0,0.0,20.0,2023,hand_off,0.0,1.8
72018,,Rudy Gay,UTA,56,3.2,11,5,0.46,,2,11,18.2,22.7,0.0,0.0,0.0,18.2,2023,hand_off,0.0,1.4
72019,,Will Barton,WAS,41,3.4,12,5,0.42,,2,6,33.3,41.7,50.0,0.0,0.0,16.7,2023,hand_off,0.0,0.7
72020,,Caleb Martin,MIA,71,2.4,16,3,0.19,,1,12,8.3,12.5,25.0,0.0,0.0,6.3,2023,hand_off,0.0,0.0
72021,,Domantas Sabonis,SAC,79,21.6,294,387,1.32,,151,217,69.6,69.6,9.2,20.4,19.7,67.7,2023,cut,3.4,53.0
72022,,Evan Mobley,CLE,79,20.7,254,374,1.47,,163,222,73.4,73.4,2.4,15.0,15.0,73.6,2023,cut,5.1,84.3
72023,,Jarrett Allen,CLE,68,32.5,267,369,1.38,,158,222,71.2,71.2,4.5,15.4,15.0,69.7,2023,cut,3.7,65.5
72024,,Rudy Gobert,MIN,70,28.6,234,325,1.39,,131,183,71.6,71.6,6.4,22.6,22.2,69.7,2023,cut,7.3,68.7
72025,,Nic Claxton,BKN,76,30.7,242,317,1.31,,143,206,69.4,69.4,5.4,13.6,13.6,66.9,2023,cut,4.1,51.9
