,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile,FTFreq%,TOVFreq%,SFFreq%,And OneFreq%,ScoreFreq%
14853,FC,Marreese Speights,Golden State Warriors,24,8.5,13,19,1.462,5.0,6,11,54.5,72.7,0.0,15.4,15.4,61.5,2016,off_screen,,,,,,,
14854,FG,Nicolas Batum,Charlotte Hornets,5,21.3,13,20,1.538,5.0,6,11,54.5,68.2,0.0,15.4,15.4,61.5,2016,off_screen,,,,,,,
14855,G,Wesley Matthews,Dallas Mavericks,5,18.1,13,8,0.615,9.0,3,12,25.0,25.0,0.0,7.7,0.0,30.8,2016,off_screen,,,,,,,
14856,G,Allen Crabbe,Portland Trail Blazers,11,13.8,12,10,0.833,7.0,4,11,36.4,40.9,0.0,8.3,8.3,41.7,2016,off_screen,,,,,,,
14857,FG,Kawhi Leonard,San Antonio Spurs,10,5.9,12,14,1.167,6.0,6,12,50.0,54.2,0.0,8.3,8.3,50.0,2016,off_screen,,,,,,,
14858,GF,Andre Iguodala,Golden State Warriors,24,5.2,11,6,0.545,7.0,1,8,12.5,18.8,9.1,18.2,18.2,27.3,2016,off_screen,,,,,,,
14859,CF,LaMarcus Aldridge,San Antonio Spurs,10,5.5,11,11,1.0,5.0,4,9,44.4,44.4,9.1,9.1,9.1,45.5,2016,off_screen,,,,,,,
14860,F,Dirk Nowitzki,Dallas Mavericks,5,10.3,10,14,1.4,3.0,7,10,70.0,70.0,0.0,0.0,0.0,70.0,2016,off_screen,,,,,,,
14861,G,Gerald Henderson,Portland Trail Blazers,11,11.0,10,2,0.2,7.0,1,8,12.5,12.5,20.0,0.0,0.0,10.0,2016,off_screen,,,,,,,
14862,G,Goran Dragic,Miami Heat,14,3.5,9,8,0.889,4.0,4,8,50.0,50.0,11.1,0.0,0.0,44.4,2016,off_screen,,,,,,,
14863,G,Justin Anderson,Dallas Mavericks,5,18.4,9,9,1.0,4.0,3,7,42.9,50.0,11.1,11.1,11.1,44.4,2016,off_screen,,,,,,,
14864,G,Dwyane Wade,Miami Heat,14,2.5,8,4,0.5,6.0,1,7,14.3,14.3,0.0,12.5,12.5,25.0,2016,off_screen,,,,,,,
14865,G,Kevin Martin,San Antonio Spurs,5,29.6,8,7,0.875,4.0,3,7,42.9,50.0,12.5,0.0,0.0,37.5,2016,off_screen,,,,,,,
14866,F,Paul Millsap,Atlanta Hawks,10,4.3,8,3,0.375,5.0,0,5,0.0,0.0,12.5,25.0,12.5,25.0,2016,off_screen,,,,,,,
14867,G,CJ Miles,Indiana Pacers,7,16.7,7,2,0.286,6.0,1,7,14.3,14.3,0.0,0.0,0.0,14.3,2016,off_screen,,,,,,,
14868,GF,Gerald Green,Miami Heat,12,13.5,7,6,0.857,4.0,3,7,42.9,42.9,0.0,0.0,0.0,42.9,2016,off_screen,,,,,,,
14869,G,Jeff Teague,Atlanta Hawks,10,4.1,7,6,0.857,4.0,0,4,0.0,0.0,0.0,42.9,42.9,42.9,2016,off_screen,,,,,,,
14870,G,Joe Johnson,Miami Heat,14,3.7,7,6,0.857,3.0,2,5,40.0,40.0,14.3,14.3,14.3,42.9,2016,off_screen,,,,,,,
14871,FC,Serge Ibaka,Oklahoma City Thunder,18,3.9,7,11,1.571,3.0,4,7,57.1,78.6,0.0,0.0,0.0,57.1,2016,off_screen,,,,,,,
14872,F,DeMarre Carroll,Toronto Raptors,20,3.1,6,6,1.0,3.0,3,6,50.0,50.0,0.0,0.0,0.0,50.0,2016,off_screen,,,,,,,
14873,G,George Hill,Indiana Pacers,7,8.0,6,2,0.333,5.0,1,6,16.7,16.7,0.0,0.0,0.0,16.7,2016,off_screen,,,,,,,
14874,G,Ian Clark,Golden State Warriors,16,9.1,6,4,0.667,3.0,2,5,40.0,40.0,16.7,0.0,0.0,33.3,2016,off_screen,,,,,,,
14875,F,Jae Crowder,Boston Celtics,6,7.1,6,6,1.0,4.0,2,6,33.3,50.0,0.0,0.0,0.0,33.3,2016,off_screen,,,,,,,
14876,G,Kentavious CaldwellPope,Detroit Pistons,4,10.9,6,8,1.333,3.0,3,6,50.0,58.3,0.0,16.7,16.7,50.0,2016,off_screen,,,,,,,
14877,FC,Kevin Love,Cleveland Cavaliers,20,2.0,6,6,1.0,3.0,2,5,40.0,60.0,16.7,0.0,0.0,33.3,2016,off_screen,,,,,,,
14878,G,Leandro Barbosa,Golden State Warriors,23,5.6,6,7,1.167,2.0,3,5,60.0,70.0,16.7,0.0,0.0,50.0,2016,off_screen,,,,,,,
14879,F,Marvin  Williams,Charlotte Hornets,7,10.9,6,3,0.5,5.0,1,6,16.7,25.0,0.0,0.0,0.0,16.7,2016,off_screen,,,,,,,
14880,G,Tim Hardaway Jr.,Atlanta Hawks,9,19.4,6,10,1.667,2.0,4,6,66.7,83.3,0.0,0.0,0.0,66.7,2016,off_screen,,,,,,,
14881,G,Anthony Morrow,Oklahoma City Thunder,14,15.6,5,8,1.6,2.0,2,4,50.0,62.5,0.0,20.0,20.0,60.0,2016,off_screen,,,,,,,
14882,F,Charlie Villanueva,Dallas Mavericks,4,35.7,5,5,1.0,3.0,2,5,40.0,50.0,0.0,0.0,0.0,40.0,2016,off_screen,,,,,,,
14883,GF,Danny Green,San Antonio Spurs,10,6.8,5,9,1.8,2.0,3,5,60.0,90.0,0.0,0.0,0.0,60.0,2016,off_screen,,,,,,,
14884,G,Dennis Schroder,Atlanta Hawks,10,3.8,5,2,0.4,4.0,1,5,20.0,20.0,0.0,0.0,0.0,20.0,2016,off_screen,,,,,,,
14885,G,Kemba Walker,Charlotte Hornets,7,2.8,5,5,1.0,3.0,2,5,40.0,50.0,0.0,0.0,0.0,40.0,2016,off_screen,,,,,,,
14886,G,Kent  Bazemore,Atlanta Hawks,10,3.5,5,6,1.2,3.0,2,5,40.0,50.0,0.0,20.0,20.0,40.0,2016,off_screen,,,,,,,
14887,F,Kyle  Anderson,San Antonio Spurs,10,15.6,5,2,0.4,4.0,1,5,20.0,20.0,0.0,0.0,0.0,20.0,2016,off_screen,,,,,,,
14888,G,Manu Ginobili,San Antonio Spurs,10,7.7,5,5,1.0,2.0,1,3,33.3,50.0,20.0,20.0,20.0,40.0,2016,off_screen,,,,,,,
14889,G,Patty Mills,San Antonio Spurs,10,7.6,5,6,1.2,3.0,2,5,40.0,60.0,0.0,0.0,0.0,40.0,2016,off_screen,,,,,,,
14890,FC,Al Horford,Atlanta Hawks,10,2.9,4,8,2.0,0.0,3,3,100.0,133.3,25.0,0.0,0.0,75.0,2016,off_screen,,,,,,,
14891,G,Avery Bradley,Boston Celtics,1,22.2,4,2,0.5,3.0,1,4,25.0,25.0,0.0,0.0,0.0,25.0,2016,off_screen,,,,,,,
14892,G,Courtney Lee,Charlotte Hornets,7,6.3,4,2,0.5,3.0,1,4,25.0,25.0,0.0,0.0,0.0,25.0,2016,off_screen,,,,,,,
14893,FG,Evan Turner,Boston Celtics,6,3.6,4,2,0.5,2.0,1,3,33.3,33.3,25.0,0.0,0.0,25.0,2016,off_screen,,,,,,,
14894,F,LeBron James,Cleveland Cavaliers,21,0.7,4,4,1.0,2.0,2,4,50.0,50.0,0.0,0.0,0.0,50.0,2016,off_screen,,,,,,,
14895,F,Matt Barnes,Memphis Grizzlies,4,6.3,4,3,0.75,2.0,1,3,33.3,50.0,25.0,0.0,0.0,25.0,2016,off_screen,,,,,,,
14896,F,Maurice  Harkless,Portland Trail Blazers,11,3.0,4,6,1.5,2.0,2,4,50.0,75.0,0.0,0.0,0.0,50.0,2016,off_screen,,,,,,,
14897,G,Raymond Felton,Dallas Mavericks,5,4.7,4,2,0.5,3.0,1,4,25.0,25.0,0.0,0.0,0.0,25.0,2016,off_screen,,,,,,,
14898,G,Russell Westbrook,Oklahoma City Thunder,18,0.7,4,0,0.0,4.0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,2016,off_screen,,,,,,,
14899,F,Trevor Ariza,Houston Rockets,5,6.2,4,2,0.5,0.0,1,1,100.0,100.0,75.0,0.0,0.0,25.0,2016,off_screen,,,,,,,
14900,G,Troy Daniels,Charlotte Hornets,4,50.0,4,2,0.5,3.0,1,4,25.0,25.0,0.0,0.0,0.0,25.0,2016,off_screen,,,,,,,
14901,CF,Amare Stoudemire,Miami Heat,9,9.7,3,2,0.667,2.0,0,2,0.0,0.0,0.0,33.3,33.3,33.3,2016,off_screen,,,,,,,
14902,G,Brian Roberts,Portland Trail Blazers,10,23.1,3,3,1.0,0.0,0,0,,,33.3,66.7,33.3,66.7,2016,off_screen,,,,,,,
14903,F,Corey Brewer,Houston Rockets,5,8.1,3,4,1.333,1.0,0,1,0.0,0.0,0.0,66.7,66.7,66.7,2016,off_screen,,,,,,,
14904,G,Devin Harris,Dallas Mavericks,5,8.1,3,2,0.667,2.0,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2016,off_screen,,,,,,,
14905,F,Dwight  Powell,Dallas Mavericks,4,12.0,3,0,0.0,2.0,0,2,0.0,0.0,0.0,33.3,33.3,0.0,2016,off_screen,,,,,,,
14906,G,Jamal Crawford,Los Angeles Clippers,6,2.4,3,4,1.333,0.0,2,2,100.0,100.0,33.3,0.0,0.0,66.7,2016,off_screen,,,,,,,
14907,G,Jason Terry,Houston Rockets,5,7.5,3,5,1.667,1.0,2,3,66.7,83.3,0.0,0.0,0.0,66.7,2016,off_screen,,,,,,,
14908,G,Jeremy Lin,Charlotte Hornets,7,3.3,3,2,0.667,2.0,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2016,off_screen,,,,,,,
14909,F,Jonas Jerebko,Boston Celtics,6,5.7,3,4,1.333,1.0,1,2,50.0,50.0,0.0,33.3,33.3,66.7,2016,off_screen,,,,,,,
14910,G,Marcus Smart,Boston Celtics,6,3.5,3,0,0.0,3.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2016,off_screen,,,,,,,
14911,F,Patrick Patterson,Toronto Raptors,20,1.8,3,3,1.0,2.0,1,3,33.3,50.0,0.0,0.0,0.0,33.3,2016,off_screen,,,,,,,
14912,G,Randy Foye,Oklahoma City Thunder,16,5.6,3,2,0.667,2.0,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2016,off_screen,,,,,,,
14913,G,Rodney  Stuckey,Indiana Pacers,7,5.8,3,7,2.333,0.0,3,3,100.0,116.7,0.0,0.0,0.0,100.0,2016,off_screen,,,,,,,
14914,GF,Brandon Rush,Golden State Warriors,15,8.7,2,4,2.0,0.0,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2016,off_screen,,,,,,,
14915,C,Cody Zeller,Charlotte Hornets,7,3.6,2,4,2.0,0.0,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2016,off_screen,,,,,,,
14916,G,Cory Joseph,Toronto Raptors,20,1.1,2,4,2.0,0.0,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2016,off_screen,,,,,,,
14917,G,Deron Williams,Dallas Mavericks,3,8.0,2,0,0.0,1.0,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2016,off_screen,,,,,,,
14918,G,Dion Waiters,Oklahoma City Thunder,18,1.2,2,4,2.0,0.0,1,1,100.0,100.0,0.0,100.0,100.0,100.0,2016,off_screen,,,,,,,
14919,FG,Iman Shumpert,Cleveland Cavaliers,21,2.6,2,4,2.0,0.0,1,1,100.0,150.0,0.0,50.0,0.0,100.0,2016,off_screen,,,,,,,
14920,GF,James Jones,Cleveland Cavaliers,12,15.4,2,4,2.0,0.0,1,1,100.0,150.0,0.0,50.0,0.0,100.0,2016,off_screen,,,,,,,
14921,F,Jared Sullinger,Boston Celtics,6,4.0,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2016,off_screen,,,,,,,
14922,F,Jeff Green,Los Angeles Clippers,6,3.2,2,3,1.5,1.0,1,2,50.0,75.0,0.0,0.0,0.0,50.0,2016,off_screen,,,,,,,
14923,GF,Jeremy Lamb,Charlotte Hornets,3,22.2,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2016,off_screen,,,,,,,
14924,F,Josh Smith,Houston Rockets,4,10.5,2,6,3.0,0.0,2,2,100.0,150.0,0.0,0.0,0.0,100.0,2016,off_screen,,,,,,,
14925,G,Lance Stephenson,Memphis Grizzlies,4,4.1,2,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2016,off_screen,,,,,,,
14926,F,Luol Deng,Miami Heat,14,1.1,2,5,2.5,0.0,2,2,100.0,125.0,0.0,0.0,0.0,100.0,2016,off_screen,,,,,,,
14927,G,Matthew Dellavedova,Cleveland Cavaliers,20,2.0,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2016,off_screen,,,,,,,
14928,G,Monta Ellis,Indiana Pacers,7,2.0,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2016,off_screen,,,,,,,
14929,G,Patrick Beverley,Houston Rockets,5,4.5,2,3,1.5,1.0,1,2,50.0,75.0,0.0,0.0,0.0,50.0,2016,off_screen,,,,,,,
14930,G,Shaun Livingston,Golden State Warriors,24,0.9,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2016,off_screen,,,,,,,
14931,G,Thabo Sefolosha,Atlanta Hawks,10,3.2,2,0,0.0,1.0,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2016,off_screen,,,,,,,
14932,G,Tony Parker,San Antonio Spurs,10,1.7,2,4,2.0,0.0,1,1,100.0,100.0,0.0,50.0,50.0,100.0,2016,off_screen,,,,,,,
14933,F,Wesley Johnson,Los Angeles Clippers,6,11.8,2,6,3.0,0.0,1,1,100.0,150.0,0.0,50.0,50.0,100.0,2016,off_screen,,,,,,,
14934,F,Zach Randolph,Memphis Grizzlies,4,2.7,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2016,off_screen,,,,,,,
14935,CF,Al Jefferson,Charlotte Hornets,7,1.1,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,off_screen,,,,,,,
14936,FC,Amir Johnson,Boston Celtics,6,2.1,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,off_screen,,,,,,,
14937,G,Austin Rivers,Los Angeles Clippers,6,1.4,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,off_screen,,,,,,,
14938,FC,Channing Frye,Cleveland Cavaliers,17,1.3,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,off_screen,,,,,,,
14939,C,Chris Kaman,Portland Trail Blazers,4,4.2,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,off_screen,,,,,,,
14940,F,David West,San Antonio Spurs,10,1.5,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,off_screen,,,,,,,
14941,FC,Donatas Motiejunas,Houston Rockets,5,1.8,1,3,3.0,0.0,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2016,off_screen,,,,,,,
14942,FC,Dorell Wright,Miami Heat,5,8.3,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,off_screen,,,,,,,
14943,GF,Glenn Robinson III,Indiana Pacers,4,25.0,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,off_screen,,,,,,,
14944,G,J.J. Barea,Dallas Mavericks,4,2.2,1,3,3.0,0.0,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2016,off_screen,,,,,,,
14945,G,James Harden,Houston Rockets,5,0.7,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,off_screen,,,,,,,
14946,GF,James Young,Boston Celtics,3,25.0,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2016,off_screen,,,,,,,
14947,G,Jonathan Simmons,San Antonio Spurs,3,8.3,1,3,3.0,0.0,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2016,off_screen,,,,,,,
14948,G,Jordan Farmar,Memphis Grizzlies,4,2.4,1,3,3.0,0.0,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2016,off_screen,,,,,,,
14949,F,Jordan McRae,Cleveland Cavaliers,2,25.0,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,off_screen,,,,,,,
14950,G,Josh Richardson,Miami Heat,14,0.9,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,off_screen,,,,,,,
14951,C,Kelly Olynyk,Boston Celtics,4,7.7,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,off_screen,,,,,,,
14952,G,Kirk Hinrich,Atlanta Hawks,6,14.3,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,off_screen,,,,,,,
14953,G,Kyle Singler,Oklahoma City Thunder,6,10.0,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,off_screen,,,,,,,
14954,F,Marcus Morris,Detroit Pistons,4,1.6,1,3,3.0,0.0,1,1,100.0,100.0,0.0,100.0,100.0,100.0,2016,off_screen,,,,,,,
14955,G,Maurice  Williams,Cleveland Cavaliers,13,2.6,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,off_screen,,,,,,,
14956,C,Mike Muscala,Atlanta Hawks,9,4.2,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2016,off_screen,,,,,,,
14957,FC,Myles Turner,Indiana Pacers,7,1.1,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,off_screen,,,,,,,
14958,G,Norman Powell,Toronto Raptors,18,1.3,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,off_screen,,,,,,,
14959,G,Pat Connaughton,Portland Trail Blazers,6,20.0,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,off_screen,,,,,,,
14960,GF,PJ Hairston,Memphis Grizzlies,2,12.5,1,3,3.0,0.0,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2016,off_screen,,,,,,,
14961,G,Reggie Jackson,Detroit Pistons,4,1.5,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,off_screen,,,,,,,
14962,F,Solomon Hill,Indiana Pacers,7,2.4,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,off_screen,,,,,,,
14963,CF,Spencer Hawes,Charlotte Hornets,5,5.0,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,off_screen,,,,,,,
14964,G,Steve Blake,Detroit Pistons,4,9.1,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,off_screen,,,,,,,
14965,F,Tim Duncan,San Antonio Spurs,10,1.4,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,off_screen,,,,,,,
14966,F,Tobias Harris,Detroit Pistons,4,1.7,1,3,3.0,0.0,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2016,off_screen,,,,,,,
14967,G,Tyler Johnson,Miami Heat,5,5.6,1,2,2.0,0.0,0,0,,,0.0,100.0,100.0,100.0,2016,off_screen,,,,,,,
14968,CF,Tyler Zeller,Boston Celtics,3,5.0,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,off_screen,,,,,,,
14969,GF,Vince Carter,Memphis Grizzlies,4,2.6,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,off_screen,,,,,,,
14970,C,Zaza Pachulia,Dallas Mavericks,5,2.9,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,off_screen,,,,,,,
14971,F,Tristan Thompson,Cleveland Cavaliers,21,28.8,40,41,1.025,14.0,14,28,50.0,50.0,10.0,22.5,17.5,52.5,2016,oreb,,,,,,,
14972,C,Enes Kanter,Oklahoma City Thunder,18,24.2,38,43,1.132,15.0,19,34,55.9,55.9,2.6,7.9,5.3,57.9,2016,oreb,,,,,,,
14973,C,Jonas Valanciunas,Toronto Raptors,12,24.5,38,35,0.921,19.0,13,32,40.6,40.6,5.3,13.2,13.2,44.7,2016,oreb,,,,,,,
14974,C,Steven Adams,Oklahoma City Thunder,18,21.5,35,36,1.029,13.0,14,27,51.9,51.9,8.6,14.3,11.4,54.3,2016,oreb,,,,,,,
14975,F,Draymond Green,Golden State Warriors,23,7.3,28,24,0.857,15.0,9,24,37.5,37.5,3.6,10.7,10.7,42.9,2016,oreb,,,,,,,
14976,C,Andrew  Bogut,Golden State Warriors,22,25.2,26,28,1.077,12.0,14,26,53.8,53.8,0.0,0.0,0.0,53.8,2016,oreb,,,,,,,
14977,F,LeBron James,Cleveland Cavaliers,21,4.6,25,34,1.36,7.0,16,23,69.6,69.6,4.0,8.0,4.0,68.0,2016,oreb,,,,,,,
14978,C,Bismack Biyombo,Toronto Raptors,20,19.5,24,22,0.917,8.0,6,14,42.9,42.9,4.2,37.5,33.3,54.2,2016,oreb,,,,,,,
14979,FC,Kevin Love,Cleveland Cavaliers,20,7.0,21,20,0.952,7.0,8,15,53.3,53.3,14.3,14.3,14.3,52.4,2016,oreb,,,,,,,
14980,F,Ed Davis,Portland Trail Blazers,11,29.2,19,17,0.895,7.0,8,15,53.3,53.3,10.5,10.5,10.5,47.4,2016,oreb,,,,,,,
14981,C,Hassan Whiteside,Miami Heat,10,19.0,19,26,1.368,3.0,11,14,78.6,78.6,5.3,26.3,31.6,68.4,2016,oreb,,,,,,,
14982,G,Russell Westbrook,Oklahoma City Thunder,18,3.6,19,21,1.105,8.0,9,17,52.9,55.9,5.3,10.5,5.3,52.6,2016,oreb,,,,,,,
14983,CF,LaMarcus Aldridge,San Antonio Spurs,10,9.0,18,14,0.778,11.0,6,17,35.3,35.3,0.0,5.6,0.0,38.9,2016,oreb,,,,,,,
14984,C,DeAndre Jordan,Los Angeles Clippers,6,24.3,17,21,1.235,5.0,9,14,64.3,64.3,5.9,17.6,17.6,64.7,2016,oreb,,,,,,,
14985,F,Patrick Patterson,Toronto Raptors,20,10.4,17,25,1.471,4.0,10,14,71.4,71.4,5.9,17.6,17.6,70.6,2016,oreb,,,,,,,
14986,C,Festus Ezeli,Golden State Warriors,23,15.7,16,22,1.375,3.0,11,14,78.6,78.6,12.5,6.3,6.3,68.8,2016,oreb,,,,,,,
14987,F,Al Farouq Aminu,Portland Trail Blazers,11,9.1,15,10,0.667,8.0,4,12,33.3,33.3,6.7,13.3,13.3,40.0,2016,oreb,,,,,,,
14988,F,Paul Millsap,Atlanta Hawks,10,8.0,15,18,1.2,5.0,8,13,61.5,61.5,6.7,13.3,13.3,60.0,2016,oreb,,,,,,,
14989,FC,Marreese Speights,Golden State Warriors,24,9.2,14,11,0.786,9.0,5,14,35.7,35.7,0.0,7.1,7.1,35.7,2016,oreb,,,,,,,
14990,F,Maurice  Harkless,Portland Trail Blazers,11,10.5,14,18,1.286,5.0,8,13,61.5,61.5,0.0,7.1,7.1,64.3,2016,oreb,,,,,,,
14991,CF,Mason Plumlee,Portland Trail Blazers,11,11.6,13,6,0.462,9.0,2,11,18.2,18.2,7.7,7.7,7.7,23.1,2016,oreb,,,,,,,
14992,C,Dwight Howard,Houston Rockets,5,15.2,12,9,0.75,4.0,3,7,42.9,42.9,8.3,33.3,33.3,41.7,2016,oreb,,,,,,,
14993,FC,Myles Turner,Indiana Pacers,7,13.8,12,13,1.083,4.0,6,10,60.0,60.0,8.3,8.3,8.3,58.3,2016,oreb,,,,,,,
14994,F,DeMarre Carroll,Toronto Raptors,20,5.7,11,9,0.818,4.0,4,8,50.0,50.0,18.2,9.1,9.1,45.5,2016,oreb,,,,,,,
14995,GF,Andre Roberson,Oklahoma City Thunder,18,9.6,10,12,1.2,4.0,6,10,60.0,60.0,0.0,0.0,0.0,60.0,2016,oreb,,,,,,,
14996,F,Luol Deng,Miami Heat,14,5.6,10,9,0.9,3.0,3,6,50.0,50.0,30.0,20.0,20.0,40.0,2016,oreb,,,,,,,
14997,FC,Serge Ibaka,Oklahoma City Thunder,18,5.6,10,16,1.6,2.0,8,10,80.0,80.0,0.0,0.0,0.0,80.0,2016,oreb,,,,,,,
14998,F,Zach Randolph,Memphis Grizzlies,4,13.7,10,6,0.6,7.0,2,9,22.2,22.2,0.0,10.0,10.0,30.0,2016,oreb,,,,,,,
14999,CF,Al Jefferson,Charlotte Hornets,7,9.5,9,10,1.111,4.0,5,9,55.6,55.6,0.0,0.0,0.0,55.6,2016,oreb,,,,,,,
15000,FC,Amir Johnson,Boston Celtics,6,19.1,9,10,1.111,4.0,5,9,55.6,55.6,0.0,0.0,0.0,55.6,2016,oreb,,,,,,,
15001,C,Andre Drummond,Detroit Pistons,4,13.0,9,8,0.889,4.0,4,8,50.0,50.0,11.1,0.0,0.0,44.4,2016,oreb,,,,,,,
15002,GF,Andre Iguodala,Golden State Warriors,24,4.3,9,16,1.778,1.0,7,8,87.5,87.5,0.0,11.1,11.1,88.9,2016,oreb,,,,,,,
15003,G,DeMar DeRozan,Toronto Raptors,20,1.8,9,2,0.222,6.0,1,7,14.3,14.3,22.2,0.0,0.0,11.1,2016,oreb,,,,,,,
15004,C,Ian Mahinmi,Indiana Pacers,7,13.2,9,6,0.667,4.0,3,7,42.9,42.9,22.2,0.0,0.0,33.3,2016,oreb,,,,,,,
15005,GF,Justise Winslow,Miami Heat,13,9.0,9,13,1.444,1.0,4,5,80.0,80.0,11.1,33.3,33.3,77.8,2016,oreb,,,,,,,
15006,F,Kevin Durant,Oklahoma City Thunder,18,1.7,9,10,1.111,3.0,5,8,62.5,62.5,11.1,0.0,0.0,55.6,2016,oreb,,,,,,,
15007,G,Klay Thompson,Golden State Warriors,24,1.7,9,4,0.444,5.0,0,5,0.0,0.0,11.1,33.3,33.3,33.3,2016,oreb,,,,,,,
15008,F,Richard Jefferson,Cleveland Cavaliers,21,8.4,9,7,0.778,4.0,3,7,42.9,42.9,11.1,11.1,11.1,44.4,2016,oreb,,,,,,,
15009,FC,Chris Andersen,Memphis Grizzlies,4,38.1,8,7,0.875,4.0,3,7,42.9,42.9,0.0,12.5,0.0,50.0,2016,oreb,,,,,,,
15010,F,Harrison Barnes,Golden State Warriors,24,3.3,8,7,0.875,3.0,3,6,50.0,50.0,12.5,12.5,12.5,50.0,2016,oreb,,,,,,,
15011,F,Jared Sullinger,Boston Celtics,6,16.0,8,4,0.5,5.0,2,7,28.6,28.6,12.5,0.0,0.0,25.0,2016,oreb,,,,,,,
15012,G,Dwyane Wade,Miami Heat,14,2.2,7,4,0.571,5.0,2,7,28.6,28.6,0.0,0.0,0.0,28.6,2016,oreb,,,,,,,
15013,G,Shaun Livingston,Golden State Warriors,24,3.3,7,6,0.857,4.0,3,7,42.9,42.9,0.0,0.0,0.0,42.9,2016,oreb,,,,,,,
15014,G,Stephen Curry,Golden State Warriors,18,1.6,7,6,0.857,2.0,3,5,60.0,60.0,28.6,0.0,0.0,42.9,2016,oreb,,,,,,,
15015,G,Damian Lillard,Portland Trail Blazers,11,2.0,6,6,1.0,3.0,3,6,50.0,50.0,0.0,0.0,0.0,50.0,2016,oreb,,,,,,,
15016,FG,Kawhi Leonard,San Antonio Spurs,10,2.9,6,10,1.667,0.0,5,5,100.0,100.0,16.7,0.0,0.0,83.3,2016,oreb,,,,,,,
15017,G,Kyle Lowry,Toronto Raptors,20,1.4,6,4,0.667,3.0,1,4,25.0,25.0,16.7,16.7,16.7,33.3,2016,oreb,,,,,,,
