,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile,FTFreq%,TOVFreq%,SFFreq%,And OneFreq%,ScoreFreq%
13689,G,Jason Terry,Houston Rockets,17,36.0,58,74,1.276,28.0,26,54,48.1,64.8,3.4,5.2,5.2,48.3,2015,spot,,,,,,,
13690,GF,Jimmy Butler,Chicago Bulls,12,21.8,58,65,1.121,31.0,23,54,42.6,56.5,1.7,10.3,10.3,43.1,2015,spot,,,,,,,
13691,F,Corey Brewer,Houston Rockets,17,25.6,53,44,0.83,32.0,17,49,34.7,42.9,5.7,1.9,1.9,34.0,2015,spot,,,,,,,
13692,GF,James Jones,Cleveland Cavaliers,20,60.5,52,55,1.058,32.0,16,48,33.3,49.0,1.9,7.7,7.7,36.5,2015,spot,,,,,,,
13693,FG,Kawhi Leonard,San Antonio Spurs,7,36.9,52,61,1.173,21.0,22,43,51.2,61.6,5.8,11.5,9.6,51.9,2015,spot,,,,,,,
13694,F,Paul Millsap,Atlanta Hawks,16,18.7,52,48,0.923,25.0,17,42,40.5,48.8,11.5,7.7,5.8,40.4,2015,spot,,,,,,,
13695,FG,Paul Pierce,Washington Wizards,10,43.2,51,65,1.275,24.0,23,47,48.9,69.1,7.8,0.0,0.0,45.1,2015,spot,,,,,,,
13696,G,Derrick Rose,Chicago Bulls,12,17.2,50,35,0.7,34.0,11,45,24.4,34.4,6.0,4.0,4.0,26.0,2015,spot,,,,,,,
13697,F,Josh Smith,Houston Rockets,17,18.4,49,45,0.918,31.0,16,47,34.0,45.7,0.0,4.1,2.0,34.7,2015,spot,,,,,,,
13698,F,Matt Barnes,Los Angeles Clippers,14,39.2,49,48,0.98,30.0,17,47,36.2,51.1,4.1,0.0,0.0,34.7,2015,spot,,,,,,,
13699,G,Jamal Crawford,Los Angeles Clippers,14,21.4,46,32,0.696,31.0,13,44,29.5,36.4,4.3,0.0,0.0,28.3,2015,spot,,,,,,,
13700,G,Joe Johnson,Brooklyn Nets,6,38.2,42,34,0.81,26.0,11,37,29.7,41.9,4.8,7.1,7.1,31.0,2015,spot,,,,,,,
13701,G,Matthew Dellavedova,Cleveland Cavaliers,20,22.7,42,38,0.905,26.0,13,39,33.3,46.2,4.8,2.4,2.4,33.3,2015,spot,,,,,,,
13702,G,Bradley Beal,Washington Wizards,10,16.3,41,39,0.951,24.0,13,37,35.1,47.3,4.9,4.9,4.9,36.6,2015,spot,,,,,,,
13703,F,Mike Dunleavy,Chicago Bulls,12,38.0,41,60,1.463,16.0,20,36,55.6,79.2,9.8,2.4,2.4,51.2,2015,spot,,,,,,,
13704,G,Kyle Korver,Atlanta Hawks,14,24.5,39,44,1.128,22.0,14,36,38.9,58.3,5.1,2.6,0.0,38.5,2015,spot,,,,,,,
13705,FC,Pau Gasol,Chicago Bulls,10,25.0,39,37,0.949,19.0,15,34,44.1,44.1,2.6,12.8,10.3,48.7,2015,spot,,,,,,,
13706,FC,Al Horford,Atlanta Hawks,16,15.2,37,28,0.757,23.0,12,35,34.3,37.1,2.7,2.7,2.7,35.1,2015,spot,,,,,,,
13707,F,Blake Griffin,Los Angeles Clippers,14,9.9,36,33,0.917,18.0,16,34,47.1,47.1,2.8,2.8,2.8,47.2,2015,spot,,,,,,,
13708,F,Bojan  Bogdanovic,Brooklyn Nets,6,51.4,36,37,1.028,22.0,13,35,37.1,51.4,0.0,2.8,2.8,38.9,2015,spot,,,,,,,
13709,G,Courtney Lee,Memphis Grizzlies,11,29.3,36,45,1.25,17.0,18,35,51.4,64.3,2.8,0.0,0.0,50.0,2015,spot,,,,,,,
13710,G,JJ Redick,Los Angeles Clippers,14,17.6,35,35,1.0,21.0,12,33,36.4,50.0,2.9,2.9,2.9,37.1,2015,spot,,,,,,,
13711,GF,Danny Green,San Antonio Spurs,7,48.5,33,35,1.061,19.0,12,31,38.7,53.2,3.0,6.1,6.1,39.4,2015,spot,,,,,,,
13712,CF,Drew Gooden,Washington Wizards,10,40.7,33,26,0.788,16.0,10,26,38.5,48.1,18.2,6.1,6.1,33.3,2015,spot,,,,,,,
13713,G,Leandro Barbosa,Golden State Warriors,21,29.1,32,30,0.938,17.0,10,27,37.0,46.3,6.3,9.4,9.4,40.6,2015,spot,,,,,,,
13714,F,Otto Porter Jr.,Washington Wizards,10,31.1,32,35,1.094,19.0,13,32,40.6,54.7,0.0,0.0,0.0,40.6,2015,spot,,,,,,,
13715,FC,Pero Antic,Atlanta Hawks,15,47.8,32,32,1.0,21.0,11,32,34.4,50.0,0.0,0.0,0.0,34.4,2015,spot,,,,,,,
13716,G,Kyrie Irving,Cleveland Cavaliers,13,13.2,31,42,1.355,14.0,13,27,48.1,66.7,3.2,9.7,9.7,51.6,2015,spot,,,,,,,
13717,G,Austin Rivers,Los Angeles Clippers,14,24.2,30,25,0.833,17.0,9,26,34.6,46.2,10.0,3.3,3.3,33.3,2015,spot,,,,,,,
13718,CF,Boris Diaw,San Antonio Spurs,7,32.2,28,16,0.571,14.0,6,20,30.0,32.5,21.4,7.1,7.1,28.6,2015,spot,,,,,,,
13719,F,Jeff Green,Memphis Grizzlies,11,20.7,28,23,0.821,16.0,7,23,30.4,37.0,7.1,14.3,14.3,35.7,2015,spot,,,,,,,
13720,F,Tony Snell,Chicago Bulls,11,54.9,28,29,1.036,17.0,10,27,37.0,50.0,0.0,3.6,3.6,39.3,2015,spot,,,,,,,
13721,G,James Harden,Houston Rockets,17,5.8,26,33,1.269,11.0,11,22,50.0,68.2,7.7,7.7,3.8,50.0,2015,spot,,,,,,,
13722,F,LeBron James,Cleveland Cavaliers,20,3.7,26,31,1.192,14.0,12,26,46.2,59.6,0.0,0.0,0.0,46.2,2015,spot,,,,,,,
13723,F,Ersan Ilyasova,Milwaukee Bucks,6,35.2,25,24,0.96,13.0,7,20,35.0,42.5,4.0,16.0,16.0,44.0,2015,spot,,,,,,,
13724,F,Khris Middleton,Milwaukee Bucks,6,23.1,25,20,0.8,16.0,7,23,30.4,39.1,4.0,4.0,4.0,32.0,2015,spot,,,,,,,
13725,C,Marc Gasol,Memphis Grizzlies,11,10.4,25,10,0.4,19.0,5,24,20.8,20.8,4.0,0.0,0.0,20.0,2015,spot,,,,,,,
13726,G,Ramon Sessions,Washington Wizards,10,28.1,25,29,1.16,14.0,10,24,41.7,58.3,0.0,4.0,0.0,44.0,2015,spot,,,,,,,
13727,C,Timofey Mozgov,Cleveland Cavaliers,20,11.2,25,10,0.4,20.0,5,25,20.0,20.0,0.0,0.0,0.0,20.0,2015,spot,,,,,,,
13728,FG,Nicolas Batum,Portland Trail Blazers,5,27.3,24,32,1.333,12.0,11,23,47.8,69.6,4.2,0.0,0.0,45.8,2015,spot,,,,,,,
13729,F,Terrence Jones,Houston Rockets,17,12.1,24,11,0.458,18.0,5,23,21.7,23.9,4.2,0.0,0.0,20.8,2015,spot,,,,,,,
13730,G,Chris Paul,Los Angeles Clippers,12,9.6,23,26,1.13,10.0,8,18,44.4,66.7,17.4,4.3,4.3,39.1,2015,spot,,,,,,,
13731,G,Kent  Bazemore,Atlanta Hawks,16,23.7,23,15,0.652,11.0,6,17,35.3,41.2,17.4,8.7,0.0,30.4,2015,spot,,,,,,,
13732,G,Jeff Teague,Atlanta Hawks,16,7.1,22,21,0.955,11.0,6,17,35.3,50.0,13.6,9.1,9.1,36.4,2015,spot,,,,,,,
13733,GF,Vince Carter,Memphis Grizzlies,11,28.9,22,21,0.955,13.0,8,21,38.1,50.0,4.5,0.0,0.0,36.4,2015,spot,,,,,,,
13734,G,Deron Williams,Brooklyn Nets,6,24.1,21,21,1.0,13.0,7,20,35.0,47.5,0.0,4.8,4.8,38.1,2015,spot,,,,,,,
13735,F,Dirk Nowitzki,Dallas Mavericks,5,19.8,21,19,0.905,13.0,6,19,31.6,36.8,0.0,9.5,4.8,38.1,2015,spot,,,,,,,
13736,G,Manu Ginobili,San Antonio Spurs,7,31.8,21,23,1.095,10.0,7,17,41.2,58.8,9.5,9.5,9.5,42.9,2015,spot,,,,,,,
13737,F,Nikola Mirotic,Chicago Bulls,11,25.3,21,13,0.619,16.0,4,20,20.0,30.0,0.0,4.8,4.8,23.8,2015,spot,,,,,,,
13738,G,OJ Mayo,Milwaukee Bucks,6,30.9,21,28,1.333,10.0,10,20,50.0,65.0,0.0,4.8,4.8,52.4,2015,spot,,,,,,,
13739,G,Marco Belinelli,San Antonio Spurs,7,40.8,20,27,1.35,8.0,8,16,50.0,71.9,10.0,10.0,5.0,50.0,2015,spot,,,,,,,
13740,F,Zach Randolph,Memphis Grizzlies,11,9.7,20,11,0.55,14.0,5,19,26.3,28.9,5.0,0.0,0.0,25.0,2015,spot,,,,,,,
13741,G,Patty Mills,San Antonio Spurs,7,35.8,19,27,1.421,10.0,9,19,47.4,71.1,0.0,0.0,0.0,47.4,2015,spot,,,,,,,
13742,G,CJ McCollum,Portland Trail Blazers,5,22.5,18,25,1.389,8.0,9,17,52.9,73.5,5.6,0.0,0.0,50.0,2015,spot,,,,,,,
13743,G,Eric Gordon,New Orleans Pelicans,4,24.0,18,21,1.167,10.0,7,17,41.2,61.8,5.6,0.0,0.0,38.9,2015,spot,,,,,,,
13744,G,John Wall,Washington Wizards,7,11.8,18,7,0.389,13.0,3,16,18.8,21.9,11.1,0.0,0.0,16.7,2015,spot,,,,,,,
13745,FC,Kevin Love,Cleveland Cavaliers,4,32.1,18,19,1.056,11.0,6,17,35.3,50.0,0.0,5.6,5.6,38.9,2015,spot,,,,,,,
13746,G,Terrence Ross,Toronto Raptors,4,58.1,18,20,1.111,10.0,8,18,44.4,55.6,0.0,0.0,0.0,44.4,2015,spot,,,,,,,
13747,GF,Alan Anderson,Brooklyn Nets,6,32.7,17,28,1.647,5.0,11,16,68.8,87.5,5.9,5.9,5.9,64.7,2015,spot,,,,,,,
13748,G,Monta Ellis,Dallas Mavericks,5,12.5,17,20,1.176,10.0,7,17,41.2,55.9,0.0,5.9,5.9,41.2,2015,spot,,,,,,,
13749,G,Tony Parker,San Antonio Spurs,7,15.5,17,8,0.471,13.0,4,17,23.5,23.5,0.0,0.0,0.0,23.5,2015,spot,,,,,,,
13750,GF,Jared Dudley,Milwaukee Bucks,6,42.1,16,13,0.812,8.0,4,12,33.3,45.8,12.5,12.5,6.3,31.3,2015,spot,,,,,,,
13751,G,Jarrett Jack,Brooklyn Nets,6,20.3,16,16,1.0,6.0,6,12,50.0,54.2,18.8,12.5,12.5,43.8,2015,spot,,,,,,,
13752,CF,LaMarcus Aldridge,Portland Trail Blazers,5,11.8,16,14,0.875,10.0,4,14,28.6,35.7,0.0,12.5,12.5,37.5,2015,spot,,,,,,,
13753,G,Aaron Brooks,Chicago Bulls,12,20.5,15,13,0.867,8.0,5,13,38.5,50.0,13.3,0.0,0.0,33.3,2015,spot,,,,,,,
13754,G,Mike Conley,Memphis Grizzlies,8,12.6,15,9,0.6,12.0,3,15,20.0,30.0,0.0,0.0,0.0,20.0,2015,spot,,,,,,,
13755,F,Mike Scott,Atlanta Hawks,11,24.2,15,5,0.333,13.0,2,15,13.3,16.7,0.0,0.0,0.0,13.3,2015,spot,,,,,,,
13756,G,Pablo Prigioni,Houston Rockets,17,21.4,15,14,0.933,10.0,5,15,33.3,46.7,0.0,0.0,0.0,33.3,2015,spot,,,,,,,
13757,F,Patrick Patterson,Toronto Raptors,4,46.9,15,26,1.733,5.0,10,15,66.7,86.7,0.0,0.0,0.0,66.7,2015,spot,,,,,,,
13758,G,Dennis Schroder,Atlanta Hawks,16,7.6,14,10,0.714,10.0,4,14,28.6,35.7,0.0,0.0,0.0,28.6,2015,spot,,,,,,,
13759,GF,Greivis Vasquez,Toronto Raptors,4,41.2,14,11,0.786,9.0,4,13,30.8,42.3,7.1,0.0,0.0,28.6,2015,spot,,,,,,,
13760,GF,Tony Allen,Memphis Grizzlies,10,18.7,14,8,0.571,7.0,3,10,30.0,35.0,21.4,7.1,7.1,28.6,2015,spot,,,,,,,
13761,F,Al Farouq Aminu,Dallas Mavericks,5,26.7,12,18,1.5,6.0,6,12,50.0,75.0,0.0,0.0,0.0,50.0,2015,spot,,,,,,,
13762,G,Devin Harris,Dallas Mavericks,4,38.7,12,8,0.667,8.0,3,11,27.3,27.3,0.0,16.7,8.3,33.3,2015,spot,,,,,,,
13763,F,Jae Crowder,Boston Celtics,4,30.0,12,15,1.25,5.0,5,10,50.0,65.0,8.3,8.3,8.3,50.0,2015,spot,,,,,,,
13764,G,Michael CarterWilliams,Milwaukee Bucks,6,12.4,12,12,1.0,6.0,6,12,50.0,50.0,0.0,0.0,0.0,50.0,2015,spot,,,,,,,
13765,C,Mike Muscala,Atlanta Hawks,10,32.4,12,9,0.75,7.0,4,11,36.4,40.9,8.3,0.0,0.0,33.3,2015,spot,,,,,,,
13766,GF,Quincy Pondexter,New Orleans Pelicans,4,37.5,12,12,1.0,6.0,4,10,40.0,45.0,8.3,16.7,16.7,41.7,2015,spot,,,,,,,
13767,G,Avery Bradley,Boston Celtics,4,19.6,11,14,1.273,6.0,5,11,45.5,63.6,0.0,0.0,0.0,45.5,2015,spot,,,,,,,
13768,F,Hedo Turkoglu,Los Angeles Clippers,11,57.9,11,10,0.909,7.0,4,11,36.4,45.5,0.0,0.0,0.0,36.4,2015,spot,,,,,,,
13769,C,Meyers Leonard,Portland Trail Blazers,5,44.0,11,21,1.909,4.0,7,11,63.6,95.5,0.0,0.0,0.0,63.6,2015,spot,,,,,,,
13770,FC,Nene Hilario,Washington Wizards,10,11.0,11,10,0.909,6.0,5,11,45.5,45.5,0.0,0.0,0.0,45.5,2015,spot,,,,,,,
13771,G,Nick Calathes,Memphis Grizzlies,10,22.0,11,14,1.273,5.0,5,10,50.0,70.0,9.1,0.0,0.0,45.5,2015,spot,,,,,,,
13772,F,Thaddeus Young,Brooklyn Nets,6,12.9,11,8,0.727,7.0,4,11,36.4,36.4,0.0,9.1,9.1,36.4,2015,spot,,,,,,,
13773,G,Beno Udrih,Memphis Grizzlies,10,12.0,10,10,1.0,6.0,3,9,33.3,44.4,0.0,10.0,10.0,40.0,2015,spot,,,,,,,
13774,G,J.J. Barea,Dallas Mavericks,5,13.5,10,10,1.0,6.0,4,10,40.0,50.0,0.0,0.0,0.0,40.0,2015,spot,,,,,,,
13775,G,Kirk Hinrich,Chicago Bulls,10,47.6,10,15,1.5,4.0,5,9,55.6,72.2,0.0,20.0,20.0,60.0,2015,spot,,,,,,,
13776,FC,Matt Bonner,San Antonio Spurs,7,90.9,10,3,0.3,8.0,1,9,11.1,16.7,10.0,0.0,0.0,10.0,2015,spot,,,,,,,
13777,C,Brook Lopez,Brooklyn Nets,6,8.2,9,6,0.667,6.0,3,9,33.3,33.3,0.0,11.1,11.1,33.3,2015,spot,,,,,,,
13778,F,Charlie Villanueva,Dallas Mavericks,5,36.0,9,12,1.333,5.0,4,9,44.4,66.7,0.0,0.0,0.0,44.4,2015,spot,,,,,,,
13779,G,Damian Lillard,Portland Trail Blazers,5,7.4,9,8,0.889,4.0,4,8,50.0,50.0,11.1,0.0,0.0,44.4,2015,spot,,,,,,,
13780,GF,Giannis Antetokounmpo,Milwaukee Bucks,6,9.8,9,8,0.889,4.0,3,7,42.9,42.9,11.1,11.1,0.0,44.4,2015,spot,,,,,,,
13781,F,Jared Sullinger,Boston Celtics,4,19.6,9,7,0.778,4.0,3,7,42.9,50.0,22.2,0.0,0.0,33.3,2015,spot,,,,,,,
13782,C,Joakim Noah,Chicago Bulls,12,8.5,9,8,0.889,5.0,4,9,44.4,44.4,0.0,0.0,0.0,44.4,2015,spot,,,,,,,
13783,G,Norris Cole,New Orleans Pelicans,4,20.0,9,9,1.0,6.0,3,9,33.3,50.0,0.0,0.0,0.0,33.3,2015,spot,,,,,,,
13784,F,Ryan Anderson,New Orleans Pelicans,4,20.9,9,14,1.556,4.0,5,9,55.6,77.8,0.0,0.0,0.0,55.6,2015,spot,,,,,,,
13785,FC,Anthony Davis,New Orleans Pelicans,4,6.8,8,6,0.75,4.0,3,7,42.9,42.9,12.5,0.0,0.0,37.5,2015,spot,,,,,,,
13786,G,Kyle Lowry,Toronto Raptors,4,10.8,8,5,0.625,6.0,2,8,25.0,31.3,0.0,0.0,0.0,25.0,2015,spot,,,,,,,
13787,G,Marcus Smart,Boston Celtics,4,21.1,8,6,0.75,5.0,2,7,28.6,42.9,0.0,12.5,12.5,25.0,2015,spot,,,,,,,
13788,G,Shaun Livingston,Golden State Warriors,21,7.1,8,4,0.5,6.0,1,7,14.3,14.3,0.0,12.5,12.5,25.0,2015,spot,,,,,,,
13789,CF,Spencer Hawes,Los Angeles Clippers,8,42.1,8,13,1.625,3.0,5,8,62.5,81.3,0.0,0.0,0.0,62.5,2015,spot,,,,,,,
13790,F,Taj Gibson,Chicago Bulls,12,8.2,8,0,0.0,8.0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,2015,spot,,,,,,,
13791,G,DeMar DeRozan,Toronto Raptors,4,7.3,7,10,1.429,3.0,4,7,57.1,71.4,0.0,0.0,0.0,57.1,2015,spot,,,,,,,
13792,FG,Evan Turner,Boston Celtics,4,12.1,7,8,1.143,3.0,3,6,50.0,66.7,14.3,0.0,0.0,42.9,2015,spot,,,,,,,
13793,F,Jonas Jerebko,Boston Celtics,4,36.8,7,4,0.571,5.0,2,7,28.6,28.6,0.0,0.0,0.0,28.6,2015,spot,,,,,,,
13794,G,Louis Williams,Toronto Raptors,4,11.1,7,7,1.0,4.0,2,6,33.3,41.7,0.0,14.3,14.3,42.9,2015,spot,,,,,,,
13795,FC,Marreese Speights,Golden State Warriors,10,13.2,7,8,1.143,1.0,4,5,80.0,80.0,28.6,14.3,14.3,57.1,2015,spot,,,,,,,
13796,G,Jerryd Bayless,Milwaukee Bucks,6,12.5,6,5,0.833,4.0,2,6,33.3,41.7,0.0,0.0,0.0,33.3,2015,spot,,,,,,,
13797,C,Kelly Olynyk,Boston Celtics,4,33.3,6,12,2.0,1.0,5,6,83.3,100.0,0.0,0.0,0.0,83.3,2015,spot,,,,,,,
13798,G,Lester  Hudson,Los Angeles Clippers,7,35.3,6,3,0.5,5.0,1,6,16.7,25.0,0.0,0.0,0.0,16.7,2015,spot,,,,,,,
13799,G,Shelvin Mack,Atlanta Hawks,10,14.3,6,2,0.333,5.0,1,6,16.7,16.7,0.0,0.0,0.0,16.7,2015,spot,,,,,,,
13800,F,Tristan Thompson,Cleveland Cavaliers,20,3.3,6,5,0.833,4.0,2,6,33.3,33.3,0.0,16.7,16.7,33.3,2015,spot,,,,,,,
13801,G,Isaiah Thomas,Boston Celtics,4,6.1,5,6,1.2,3.0,1,4,25.0,37.5,0.0,20.0,20.0,40.0,2015,spot,,,,,,,
13802,G,Rajon Rondo,Dallas Mavericks,2,22.7,5,7,1.4,2.0,3,5,60.0,70.0,0.0,0.0,0.0,60.0,2015,spot,,,,,,,
13803,G,Raymond Felton,Dallas Mavericks,3,31.3,5,2,0.4,4.0,0,4,0.0,0.0,0.0,20.0,20.0,20.0,2015,spot,,,,,,,
13804,F,Richard Jefferson,Dallas Mavericks,4,27.8,5,9,1.8,2.0,3,5,60.0,90.0,0.0,0.0,0.0,60.0,2015,spot,,,,,,,
13805,G,Steve Blake,Portland Trail Blazers,5,35.7,5,3,0.6,4.0,1,5,20.0,30.0,0.0,0.0,0.0,20.0,2015,spot,,,,,,,
13806,G,Tyreke Evans,New Orleans Pelicans,4,8.8,5,2,0.4,3.0,1,4,25.0,25.0,20.0,0.0,0.0,20.0,2015,spot,,,,,,,
13807,C,Zaza Pachulia,Milwaukee Bucks,6,9.8,5,8,1.6,1.0,4,5,80.0,80.0,0.0,0.0,0.0,80.0,2015,spot,,,,,,,
13808,C,Andrew  Bogut,Golden State Warriors,19,3.7,4,0,0.0,3.0,0,3,0.0,0.0,25.0,0.0,0.0,0.0,2015,spot,,,,,,,
13809,GF,Arron Afflalo,Portland Trail Blazers,3,26.7,4,0,0.0,4.0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,2015,spot,,,,,,,
13810,F,Brandon Bass,Boston Celtics,4,15.4,4,6,1.5,1.0,2,3,66.7,66.7,0.0,25.0,25.0,75.0,2015,spot,,,,,,,
13811,CF,David Lee,Golden State Warriors,13,8.2,4,0,0.0,4.0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,2015,spot,,,,,,,
13812,F,Earl Clark,Brooklyn Nets,2,40.0,4,3,0.75,3.0,1,4,25.0,37.5,0.0,0.0,0.0,25.0,2015,spot,,,,,,,
13813,G,Garrett Temple,Washington Wizards,4,28.6,4,2,0.5,2.0,0,2,0.0,0.0,0.0,50.0,25.0,25.0,2015,spot,,,,,,,
13814,FC,Glen Davis,Los Angeles Clippers,14,7.8,4,4,1.0,2.0,2,4,50.0,50.0,0.0,0.0,0.0,50.0,2015,spot,,,,,,,
13815,F,Luigi Datome,Boston Celtics,3,66.7,4,4,1.0,2.0,2,4,50.0,50.0,0.0,0.0,0.0,50.0,2015,spot,,,,,,,
13816,CF,Tyler Zeller,Boston Celtics,4,11.4,4,2,0.5,3.0,1,4,25.0,25.0,0.0,0.0,0.0,25.0,2015,spot,,,,,,,
13817,G,Will Bynum,Washington Wizards,3,19.0,4,5,1.25,1.0,1,2,50.0,75.0,25.0,25.0,25.0,50.0,2015,spot,,,,,,,
13818,FC,Amir Johnson,Toronto Raptors,4,7.3,3,2,0.667,1.0,1,2,50.0,50.0,0.0,33.3,33.3,33.3,2015,spot,,,,,,,
13819,F,Chandler Parsons,Dallas Mavericks,1,18.8,3,2,0.667,2.0,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2015,spot,,,,,,,
13820,F,Dante Cunningham,New Orleans Pelicans,4,25.0,3,2,0.667,2.0,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2015,spot,,,,,,,
13821,C,Marcin Gortat,Washington Wizards,10,2.7,3,2,0.667,2.0,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2015,spot,,,,,,,
13822,G,Markel Brown,Brooklyn Nets,2,37.5,3,0,0.0,2.0,0,2,0.0,0.0,33.3,0.0,0.0,0.0,2015,spot,,,,,,,
13823,GF,Mike Miller,Cleveland Cavaliers,9,50.0,3,6,2.0,1.0,2,3,66.7,100.0,0.0,0.0,0.0,66.7,2015,spot,,,,,,,
13824,F,Mirza Teletovic,Brooklyn Nets,3,50.0,3,0,0.0,3.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2015,spot,,,,,,,
13825,G,Nick Johnson,Houston Rockets,9,13.6,3,2,0.667,2.0,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2015,spot,,,,,,,
13826,G,Tyler Ennis,Milwaukee Bucks,1,33.3,3,0,0.0,3.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2015,spot,,,,,,,
13827,G,Allen Crabbe,Portland Trail Blazers,2,33.3,2,0,0.0,1.0,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2015,spot,,,,,,,
13828,FC,Amare Stoudemire,Dallas Mavericks,5,4.3,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2015,spot,,,,,,,
13829,G,Cory Joseph,San Antonio Spurs,4,25.0,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2015,spot,,,,,,,
13830,C,Dwight Howard,Houston Rockets,17,0.7,2,0,0.0,1.0,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2015,spot,,,,,,,
13831,F,JaMychal Green,Memphis Grizzlies,5,66.7,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2015,spot,,,,,,,
13832,G,Joe  Harris,Cleveland Cavaliers,6,25.0,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2015,spot,,,,,,,
13833,G,Jrue Holiday,New Orleans Pelicans,3,7.7,2,5,2.5,0.0,1,1,100.0,150.0,0.0,50.0,50.0,100.0,2015,spot,,,,,,,
13834,C,Kevin Seraphin,Washington Wizards,6,5.4,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2015,spot,,,,,,,
13835,F,Kostas Papanikolaou,Houston Rockets,8,20.0,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2015,spot,,,,,,,
13836,C,Nazr Mohammed,Chicago Bulls,3,28.6,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2015,spot,,,,,,,
13837,C,Robin Lopez,Portland Trail Blazers,5,8.3,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2015,spot,,,,,,,
13838,F,Tim Duncan,San Antonio Spurs,7,1.8,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2015,spot,,,,,,,
13839,GF,Brandon Rush,Golden State Warriors,3,16.7,1,3,3.0,0.0,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2015,spot,,,,,,,
13840,C,DeAndre Jordan,Los Angeles Clippers,14,0.6,1,2,2.0,0.0,0,0,,,0.0,100.0,100.0,100.0,2015,spot,,,,,,,
13841,C,Ekpe Udoh,Los Angeles Clippers,4,33.3,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,spot,,,,,,,
13842,G,ETwaun Moore,Chicago Bulls,3,16.7,1,3,3.0,0.0,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2015,spot,,,,,,,
13843,F,John Henson,Milwaukee Bucks,6,1.7,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2015,spot,,,,,,,
13844,G,John Jenkins,Atlanta Hawks,4,16.7,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,spot,,,,,,,
13845,F,Johnny OBryant,Milwaukee Bucks,1,12.5,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2015,spot,,,,,,,
13846,C,Jonas Valanciunas,Toronto Raptors,4,2.2,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2015,spot,,,,,,,
13847,G,Jordan Adams,Memphis Grizzlies,4,20.0,1,1,1.0,0.0,0,0,,,0.0,100.0,100.0,100.0,2015,spot,,,,,,,
13848,G,Justin Holiday,Golden State Warriors,5,25.0,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2015,spot,,,,,,,
13849,GF,Rasual Butler,Washington Wizards,2,100.0,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,spot,,,,,,,
13850,F,Shawn Marion,Cleveland Cavaliers,6,16.7,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,spot,,,,,,,
13851,C,Tiago Splitter,San Antonio Spurs,7,2.5,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2015,spot,,,,,,,
13852,C,Tyson Chandler,Dallas Mavericks,5,2.2,1,0,0.0,0.0,0,0,,,0.0,100.0,100.0,0.0,2015,spot,,,,,,,
