,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile,FTFreq%,TOVFreq%,SFFreq%,And OneFreq%,ScoreFreq%
23387,,Derrick White,BOS,23,41.2,94,79,0.84,,26,83,31.3,42.2,6.4,6.4,6.4,33.0,2022,spot,1.1,29.8,,,,,
23388,,Jordan Poole,GSW,22,15.1,51,77,1.51,,28,44,63.6,84.1,11.8,3.9,2.0,56.9,2022,spot,2.0,96.8,,,,,
23389,,Maxi Kleber,DAL,18,48.8,62,74,1.19,,26,61,42.6,60.7,1.6,0.0,0.0,41.9,2022,spot,0.0,77.4,,,,,
23390,,Spencer Dinwiddie,DAL,18,21.6,54,73,1.35,,24,44,54.5,76.1,11.1,7.4,7.4,51.9,2022,spot,0.0,92.7,,,,,
23391,,P.J. Tucker,MIA,18,40.8,53,69,1.3,,24,52,46.2,66.3,1.9,0.0,0.0,45.3,2022,spot,0.0,89.5,,,,,
23392,,Stephen Curry,GSW,22,9.9,54,69,1.28,,22,51,43.1,61.8,1.9,3.7,3.7,44.4,2022,spot,0.0,86.2,,,,,
23393,,Jaren Jackson Jr.,MEM,12,34.8,69,67,0.97,,21,57,36.8,50.9,8.7,8.7,4.3,39.1,2022,spot,0.0,46.0,,,,,
23394,,Danny Green,PHI,12,55.9,57,66,1.16,,22,55,40.0,60.0,3.5,0.0,0.0,38.6,2022,spot,0.0,72.4,,,,,
23395,,Cameron Johnson,PHX,13,44.8,56,65,1.16,,21,49,42.9,58.2,5.4,7.1,5.4,44.6,2022,spot,0.0,73.4,,,,,
23396,,Tyrese Maxey,PHI,12,31.3,70,65,0.93,,23,63,36.5,47.6,7.1,4.3,2.9,35.7,2022,spot,1.4,39.0,,,,,
23397,,Payton Pritchard,BOS,24,47.0,54,58,1.07,,21,51,41.2,53.9,1.9,3.7,3.7,42.6,2022,spot,0.0,61.3,,,,,
23398,,Mikal Bridges,PHX,13,32.5,53,55,1.04,,19,48,39.6,52.1,3.8,7.5,7.5,41.5,2022,spot,1.9,56.5,,,,,
23399,,Max Strus,MIA,18,23.8,50,53,1.06,,18,49,36.7,54.1,2.0,0.0,0.0,36.0,2022,spot,0.0,60.5,,,,,
23400,,Dillon Brooks,MEM,11,34.0,69,53,0.77,,20,62,32.3,40.3,7.2,2.9,2.9,31.9,2022,spot,0.0,21.0,,,,,
23401,,Pat Connaughton,MIL,12,45.4,44,52,1.18,,17,43,39.5,57.0,0.0,2.3,2.3,40.9,2022,spot,0.0,74.8,,,,,
23402,,Jae Crowder,PHX,13,45.5,61,51,0.84,,19,55,34.5,40.9,4.9,8.2,8.2,36.1,2022,spot,3.3,29.0,,,,,
23403,,Otto Porter Jr.,GSW,19,50.0,47,48,1.02,,17,42,40.5,57.1,10.6,0.0,0.0,36.2,2022,spot,0.0,54.0,,,,,
23404,,Georges Niang,PHI,12,57.1,32,47,1.47,,16,31,51.6,75.8,3.1,0.0,0.0,50.0,2022,spot,0.0,94.4,,,,,
23405,,Jimmy Butler,MIA,17,12.7,51,47,0.92,,18,49,36.7,45.9,0.0,2.0,3.9,37.3,2022,spot,0.0,37.1,,,,,
23406,,De'Andre Hunter,ATL,5,42.9,39,44,1.13,,15,32,46.9,62.5,12.8,7.7,5.1,43.6,2022,spot,2.6,66.9,,,,,
23407,,Luka Doncic,DAL,15,8.7,41,42,1.02,,15,36,41.7,51.4,4.9,9.8,7.3,43.9,2022,spot,2.4,54.8,,,,,
23408,,Victor Oladipo,MIA,15,28.9,54,42,0.78,,13,44,29.5,39.8,11.1,7.4,7.4,31.5,2022,spot,0.0,23.6,,,,,
23409,,Anthony Edwards,MIN,6,23.4,33,40,1.21,,13,29,44.8,63.8,6.1,6.1,6.1,45.5,2022,spot,0.0,79.8,,,,,
23410,,Devin Booker,PHX,10,16.5,38,40,1.05,,14,36,38.9,50.0,2.6,5.3,5.3,39.5,2022,spot,2.6,59.7,,,,,
23411,,Gabe Vincent,MIA,18,24.2,39,39,1.0,,12,38,31.6,44.7,0.0,10.3,10.3,33.3,2022,spot,7.7,50.4,,,,,
23412,,Grayson Allen,MIL,12,24.5,23,38,1.65,,13,21,61.9,85.7,4.3,8.7,8.7,60.9,2022,spot,4.3,99.2,,,,,
23413,,Tyus Jones,MEM,12,24.4,29,37,1.28,,14,29,48.3,63.8,0.0,0.0,0.0,48.3,2022,spot,0.0,84.7,,,,,
23414,,Bojan Bogdanovic,UTA,6,35.0,36,36,1.0,,13,31,41.9,53.2,5.6,8.3,8.3,41.7,2022,spot,0.0,50.4,,,,,
23415,,Wesley Matthews,MIL,12,41.9,31,35,1.13,,10,26,38.5,57.7,9.7,6.5,6.5,38.7,2022,spot,0.0,67.7,,,,,
23416,,Draymond Green,GSW,22,22.5,50,35,0.7,,14,46,30.4,37.0,6.0,4.0,6.0,28.0,2022,spot,4.0,17.9,,,,,
23417,,Landry Shamet,PHX,12,45.8,27,34,1.26,,13,25,52.0,64.0,3.7,3.7,3.7,51.9,2022,spot,0.0,82.3,,,,,
23418,,Shake Milton,PHI,12,40.7,22,33,1.5,,10,17,58.8,73.5,4.5,22.7,13.6,63.6,2022,spot,4.5,95.9,,,,,
23419,,Davis Bertans,DAL,18,41.3,26,33,1.27,,11,25,44.0,64.0,3.8,3.8,3.8,42.3,2022,spot,3.8,83.9,,,,,
23420,,Jrue Holiday,MIL,12,12.0,34,33,0.97,,11,29,37.9,50.0,8.8,5.9,5.9,38.2,2022,spot,0.0,45.2,,,,,
23421,,O.G. Anunoby,TOR,6,27.3,27,32,1.19,,11,25,44.0,62.0,7.4,3.7,3.7,40.7,2022,spot,3.7,75.8,,,,,
23422,,Ziaire Williams,MEM,10,52.5,31,32,1.03,,9,28,32.1,46.4,3.2,9.7,9.7,35.5,2022,spot,3.2,55.6,,,,,
23423,,Brandon Ingram,NOP,6,15.0,24,31,1.29,,9,19,47.4,63.2,8.3,16.7,16.7,50.0,2022,spot,4.2,88.7,,,,,
23424,,Bobby Portis,MIL,12,32.6,46,31,0.67,,11,41,26.8,36.6,8.7,2.2,2.2,26.1,2022,spot,0.0,13.7,,,,,
23425,,Seth Curry,BKN,4,39.5,17,30,1.76,,11,17,64.7,88.2,0.0,5.9,5.9,64.7,2022,spot,5.9,100.0,,,,,
23426,,,MIN,6,23.4,30,30,1.0,,7,17,41.2,55.9,26.7,16.7,13.3,40.0,2022,spot,0.0,50.4,,,,,
23427,,James Harden,PHI,12,12.9,31,30,0.97,,10,24,41.7,58.3,19.4,3.2,3.2,35.5,2022,spot,0.0,44.4,,,,,
23428,,Caleb Martin,MIA,17,44.0,40,30,0.75,,11,37,29.7,40.5,7.5,0.0,0.0,27.5,2022,spot,0.0,20.2,,,,,
23429,,Chris Paul,PHX,13,10.9,22,29,1.32,,10,19,52.6,68.4,9.1,4.5,4.5,50.0,2022,spot,0.0,90.3,,,,,
23430,,Gary Trent Jr.,TOR,6,35.5,33,29,0.88,,10,29,34.5,46.6,9.1,6.1,6.1,33.3,2022,spot,3.0,32.3,,,,,
23431,,Tyler Herro,MIA,15,18.5,40,28,0.7,,11,39,28.2,34.6,2.5,2.5,2.5,27.5,2022,spot,2.5,17.9,,,,,
23432,,Jaden McDaniels,MIN,6,52.2,24,27,1.13,,9,21,42.9,61.9,8.3,4.2,4.2,41.7,2022,spot,0.0,66.1,,,,,
23433,,Ja Morant,MEM,9,12.1,31,27,0.87,,8,26,30.8,40.4,3.2,12.9,12.9,38.7,2022,spot,0.0,31.5,,,,,
23434,,De'Anthony Melton,MEM,10,40.7,33,27,0.82,,10,27,37.0,48.1,15.2,3.0,3.0,33.3,2022,spot,0.0,26.8,,,,,
23435,,Jordan Clarkson,UTA,6,17.6,16,26,1.63,,9,15,60.0,80.0,0.0,6.3,6.3,62.5,2022,spot,0.0,98.4,,,,,
23436,,D'Angelo Russell,MIN,6,22.9,22,25,1.14,,7,19,36.8,52.6,0.0,13.6,13.6,45.5,2022,spot,0.0,69.4,,,,,
23437,,CJ McCollum,NOP,6,15.0,23,25,1.09,,8,21,38.1,52.4,4.3,4.3,4.3,39.1,2022,spot,0.0,62.1,,,,,
23438,,Trey Murphy III,NOP,6,72.0,18,24,1.33,,8,17,47.1,70.6,5.6,0.0,0.0,44.4,2022,spot,0.0,91.9,,,,,
23439,,Bogdan Bogdanovic,ATL,4,39.7,23,24,1.04,,8,20,40.0,55.0,4.3,8.7,4.3,39.1,2022,spot,0.0,57.3,,,,,
23440,,Kevin Huerter,ATL,5,41.7,25,24,0.96,,9,23,39.1,52.2,8.0,0.0,0.0,36.0,2022,spot,0.0,43.5,,,,,
23441,,Patrick Beverley,MIN,6,25.7,18,23,1.28,,6,16,37.5,56.3,0.0,16.7,16.7,44.4,2022,spot,5.6,86.2,,,,,
23442,,Jose Alvarado,NOP,6,47.8,22,23,1.04,,9,21,42.9,54.8,4.5,4.5,4.5,40.9,2022,spot,4.5,58.1,,,,,
23443,,Royce O'Neale,UTA,6,51.3,20,22,1.1,,8,20,40.0,55.0,0.0,0.0,0.0,40.0,2022,spot,0.0,63.7,,,,,
23444,,Donovan Mitchell,UTA,6,15.0,25,22,0.88,,8,22,36.4,45.5,8.0,4.0,0.0,36.0,2022,spot,0.0,33.1,,,,,
23445,,Gary Payton II,GSW,12,22.0,13,21,1.61,,7,13,53.8,80.8,0.0,0.0,0.0,53.8,2022,spot,0.0,97.6,,,,,
23446,,Zach LaVine,CHI,4,17.3,14,21,1.5,,6,11,54.5,77.3,7.1,14.3,14.3,57.1,2022,spot,0.0,95.9,,,,,
23447,,Will Barton,DEN,5,27.8,22,21,0.95,,7,20,35.0,50.0,4.5,4.5,4.5,36.4,2022,spot,0.0,42.3,,,,,
23448,,Kyle Lowry,MIA,10,23.9,27,21,0.78,,8,23,34.8,45.7,14.8,0.0,0.0,29.6,2022,spot,0.0,23.6,,,,,
23449,,Joel Embiid,PHI,10,14.3,33,21,0.64,,7,28,25.0,32.1,9.1,6.1,6.1,27.3,2022,spot,0.0,10.6,,,,,
23450,,Fred VanVleet,TOR,4,23.3,14,20,1.43,,6,13,46.2,65.4,0.0,7.1,7.1,50.0,2022,spot,0.0,93.5,,,,,
23451,,Bruce Brown,BKN,4,30.0,15,20,1.33,,7,15,46.7,66.7,0.0,0.0,0.0,46.7,2022,spot,0.0,91.9,,,,,
23452,,Kyle Anderson,MEM,12,26.1,18,20,1.11,,8,15,53.3,63.3,5.6,11.1,11.1,50.0,2022,spot,0.0,65.3,,,,,
23453,,Herbert Jones,NOP,6,38.7,24,20,0.83,,6,20,30.0,42.5,12.5,8.3,8.3,29.2,2022,spot,4.2,28.2,,,,,
23454,,Coby White,CHI,5,49.1,26,20,0.77,,7,23,30.4,43.5,11.5,0.0,0.0,26.9,2022,spot,0.0,22.0,,,,,
23455,,Pascal Siakam,TOR,6,11.0,15,19,1.27,,7,14,50.0,57.1,0.0,13.3,13.3,53.3,2022,spot,6.7,83.1,,,,,
23456,,Moses Moody,GSW,13,47.1,16,19,1.19,,7,15,46.7,63.3,6.3,0.0,0.0,43.8,2022,spot,0.0,76.6,,,,,
23457,,Chris Boucher,TOR,6,28.0,14,18,1.29,,6,13,46.2,61.5,0.0,7.1,7.1,50.0,2022,spot,0.0,87.1,,,,,
23458,,Patrick Williams,CHI,5,44.1,26,18,0.69,,7,25,28.0,36.0,3.8,0.0,0.0,26.9,2022,spot,0.0,15.4,,,,,
23459,,Nemanja Bjelica,GSW,15,34.1,15,17,1.13,,7,13,53.8,65.4,6.7,6.7,6.7,46.7,2022,spot,0.0,68.5,,,,,
23460,,Duncan Robinson,MIA,13,27.9,17,17,1.0,,6,14,42.9,60.7,17.6,0.0,0.0,35.3,2022,spot,0.0,50.4,,,,,
23461,,Taurean Prince,MIN,5,52.9,18,17,0.94,,5,14,35.7,46.4,11.1,11.1,11.1,38.9,2022,spot,0.0,41.1,,,,,
23462,,Nikola Vucevic,CHI,5,20.8,21,17,0.81,,6,18,33.3,47.2,14.3,0.0,0.0,28.6,2022,spot,0.0,25.8,,,,,
23463,,Goran Dragic,BKN,4,35.1,13,16,1.23,,6,13,46.2,61.5,0.0,0.0,0.0,46.2,2022,spot,0.0,80.6,,,,,
23464,,Precious Achiuwa,TOR,6,24.6,16,16,1.0,,6,14,42.9,53.6,12.5,6.3,6.3,37.5,2022,spot,6.3,50.4,,,,,
23465,,DeMar DeRozan,CHI,5,18.3,22,16,0.73,,7,19,36.8,36.8,9.1,4.5,4.5,36.4,2022,spot,0.0,19.4,,,,,
23466,,Danilo Gallinari,ATL,5,41.8,23,16,0.7,,5,21,23.8,28.6,0.0,8.7,4.3,30.4,2022,spot,0.0,16.9,,,,,
23467,,Malik Beasley,MIN,6,45.3,24,16,0.67,,6,23,26.1,34.8,4.2,0.0,0.0,25.0,2022,spot,0.0,12.2,,,,,
23468,,Jordan McLaughlin,MIN,5,38.1,8,15,1.88,,5,7,71.4,92.9,0.0,12.5,12.5,75.0,2022,spot,0.0,0.0,,,,,
23469,,Frank Ntilikina,DAL,12,50.0,15,15,1.0,,5,15,33.3,50.0,0.0,0.0,0.0,33.3,2022,spot,0.0,50.4,,,,,
23470,,Monte Morris,DEN,5,27.0,17,15,0.88,,5,16,31.3,46.9,5.9,0.0,0.0,29.4,2022,spot,0.0,34.1,,,,,
23471,,John Collins,ATL,5,36.2,17,15,0.88,,6,17,35.3,44.1,0.0,5.9,5.9,35.3,2022,spot,5.9,34.1,,,,,
23472,,Kyrie Irving,BKN,4,16.9,14,14,1.0,,6,13,46.2,53.8,7.1,0.0,0.0,42.9,2022,spot,0.0,50.4,,,,,
23473,,Patty Mills,BKN,4,52.9,9,13,1.44,,5,9,55.6,72.2,0.0,0.0,0.0,55.6,2022,spot,0.0,0.0,,,,,
23474,,Furkan Korkmaz,PHI,9,42.3,11,13,1.18,,5,10,50.0,65.0,9.1,0.0,0.0,45.5,2022,spot,0.0,74.8,,,,,
23475,,Nikola Jokic,DEN,5,9.5,14,13,0.93,,5,10,50.0,55.0,21.4,7.1,7.1,42.9,2022,spot,0.0,39.0,,,,,
23476,,Giannis Antetokounmpo,MIL,12,4.8,19,13,0.68,,4,16,25.0,34.4,10.5,5.3,5.3,26.3,2022,spot,0.0,14.5,,,,,
23477,,Trey Burke,DAL,10,24.0,6,12,2.0,,3,5,60.0,90.0,0.0,16.7,16.7,66.7,2022,spot,0.0,0.0,,,,,
23478,,Khris Middleton,MIL,2,22.2,8,12,1.5,,4,6,66.7,100.0,25.0,0.0,0.0,50.0,2022,spot,0.0,0.0,,,,,
23479,,Austin Rivers,DEN,5,50.0,11,12,1.09,,4,10,40.0,60.0,9.1,0.0,0.0,36.4,2022,spot,0.0,62.9,,,,,
23480,,Delon Wright,ATL,5,31.6,12,12,1.0,,4,11,36.4,54.5,8.3,0.0,0.0,33.3,2022,spot,0.0,50.4,,,,,
23481,,Alex Caruso,CHI,4,54.2,13,12,0.92,,4,13,30.8,46.2,0.0,0.0,0.0,30.8,2022,spot,0.0,37.9,,,,,
23482,,Matisse Thybulle,PHI,9,53.8,14,12,0.86,,4,14,28.6,42.9,0.0,0.0,0.0,28.6,2022,spot,0.0,30.6,,,,,
23483,,Josh Green,DAL,16,67.7,21,12,0.57,,4,21,19.0,28.6,0.0,0.0,0.0,19.0,2022,spot,0.0,7.3,,,,,
23484,,DeMarcus Cousins,DEN,5,11.6,5,11,2.2,,4,4,100.0,137.5,20.0,0.0,0.0,80.0,2022,spot,0.0,0.0,,,,,
23485,,Bones Hyland,DEN,5,16.3,8,11,1.38,,4,8,50.0,68.8,0.0,0.0,0.0,50.0,2022,spot,0.0,0.0,,,,,
23486,,Ayo Dosunmu,CHI,5,41.4,12,11,0.92,,4,12,33.3,45.8,0.0,0.0,0.0,33.3,2022,spot,0.0,36.3,,,,,
23487,,Danuel House Jr.,UTA,6,43.8,14,11,0.79,,4,10,40.0,50.0,21.4,7.1,7.1,35.7,2022,spot,0.0,25.0,,,,,
23488,,Jeff Green,DEN,5,42.9,9,10,1.11,,3,7,42.9,64.3,11.1,11.1,11.1,44.4,2022,spot,0.0,0.0,,,,,
23489,,Daniel Theis,BOS,16,16.7,11,10,0.91,,4,11,36.4,45.5,0.0,0.0,0.0,36.4,2022,spot,0.0,35.5,,,,,
23490,,Derrick Jones Jr.,CHI,5,61.9,13,10,0.77,,3,11,27.3,40.9,7.7,7.7,7.7,30.8,2022,spot,0.0,22.0,,,,,
23491,,Brook Lopez,MIL,12,13.8,17,10,0.59,,4,17,23.5,29.4,0.0,0.0,0.0,23.5,2022,spot,0.0,8.9,,,,,
23492,,Kevin Durant,BKN,4,14.8,18,10,0.56,,3,14,21.4,28.6,16.7,5.6,5.6,22.2,2022,spot,0.0,6.5,,,,,
23493,,Cameron Payne,PHX,13,23.6,21,10,0.48,,4,18,22.2,25.0,9.5,4.8,4.8,23.8,2022,spot,0.0,2.4,,,,,
23494,,Aaron Holiday,PHX,6,35.7,5,9,1.8,,3,5,60.0,90.0,0.0,0.0,0.0,60.0,2022,spot,0.0,0.0,,,,,
23495,,Haywood Highsmith,MIA,8,70.0,7,9,1.29,,3,5,60.0,90.0,28.6,0.0,0.0,42.9,2022,spot,0.0,0.0,,,,,
23496,,Juancho Hernangomez,UTA,6,45.0,9,9,1.0,,3,9,33.3,50.0,0.0,0.0,0.0,33.3,2022,spot,0.0,0.0,,,,,
23497,,Trae Young,ATL,5,9.7,11,9,0.82,,3,8,37.5,50.0,18.2,9.1,9.1,36.4,2022,spot,0.0,26.8,,,,,
23498,,Brandon Clarke,MEM,12,10.2,13,9,0.69,,3,11,27.3,27.3,0.0,15.4,15.4,38.5,2022,spot,0.0,15.4,,,,,
23499,,Malik Fitts,BOS,9,75.0,3,8,2.67,,3,3,100.0,133.3,0.0,0.0,0.0,100.0,2022,spot,0.0,0.0,,,,,
23500,,Ish Wainright,PHX,7,40.0,6,8,1.33,,3,6,50.0,66.7,0.0,0.0,0.0,50.0,2022,spot,0.0,0.0,,,,,
23501,,Nik Stauskas,BOS,13,42.9,6,8,1.33,,2,5,40.0,60.0,0.0,16.7,16.7,50.0,2022,spot,0.0,0.0,,,,,
23502,,Jevon Carter,MIL,11,30.8,8,8,1.0,,2,5,40.0,60.0,25.0,12.5,12.5,37.5,2022,spot,0.0,0.0,,,,,
23503,,Paul Reed,PHI,12,16.3,8,8,1.0,,3,6,50.0,66.7,25.0,0.0,0.0,37.5,2022,spot,0.0,0.0,,,,,
23504,,Scottie Barnes,TOR,4,21.8,12,8,0.67,,3,12,25.0,33.3,0.0,0.0,0.0,25.0,2022,spot,0.0,12.2,,,,,
23505,,Jonathan Kuminga,GSW,16,19.0,16,8,0.5,,3,14,21.4,25.0,6.3,6.3,6.3,25.0,2022,spot,0.0,3.3,,,,,
23506,,Damion Lee,GSW,16,38.1,16,8,0.5,,3,16,18.8,25.0,0.0,0.0,0.0,18.8,2022,spot,0.0,3.3,,,,,
23507,,Deandre Ayton,PHX,13,5.6,11,7,0.64,,3,9,33.3,38.9,9.1,9.1,9.1,27.3,2022,spot,0.0,10.6,,,,,
23508,,Bam Adebayo,MIA,18,4.9,12,7,0.58,,1,9,11.1,11.1,0.0,25.0,25.0,33.3,2022,spot,0.0,8.1,,,,,
23509,,Eric Paschall,UTA,4,33.3,2,6,3.0,,2,2,100.0,125.0,0.0,50.0,50.0,100.0,2022,spot,50.0,0.0,,,,,
23510,,Blake Griffin,BKN,2,44.4,4,6,1.5,,2,3,66.7,100.0,25.0,0.0,0.0,50.0,2022,spot,0.0,0.0,,,,,
23511,,Khem Birch,TOR,6,26.3,5,6,1.2,,2,5,40.0,60.0,0.0,0.0,0.0,40.0,2022,spot,0.0,0.0,,,,,
23512,,Kevin Knox II,ATL,2,33.3,5,6,1.2,,2,4,50.0,75.0,20.0,0.0,0.0,40.0,2022,spot,0.0,0.0,,,,,
23513,,Troy Brown Jr.,CHI,3,50.0,10,6,0.6,,2,9,22.2,33.3,10.0,0.0,0.0,20.0,2022,spot,0.0,9.7,,,,,
23514,,Torrey Craig,PHX,9,40.7,11,6,0.55,,2,10,20.0,30.0,9.1,0.0,0.0,18.2,2022,spot,0.0,4.9,,,,,
23515,,Devonte' Graham,NOP,6,42.3,11,6,0.55,,2,10,20.0,30.0,9.1,0.0,0.0,18.2,2022,spot,0.0,4.9,,,,,
23516,,Marquese Chriss,DAL,8,25.0,3,5,1.67,,2,3,66.7,83.3,0.0,0.0,0.0,66.7,2022,spot,0.0,0.0,,,,,
23517,,,ATL,4,75.0,3,5,1.67,,2,3,66.7,83.3,0.0,0.0,0.0,66.7,2022,spot,0.0,0.0,,,,,
23518,,Bryn Forbes,DEN,5,36.8,7,5,0.71,,1,6,16.7,25.0,0.0,14.3,14.3,28.6,2022,spot,0.0,0.0,,,,,
23519,,Aaron Nesmith,BOS,15,52.4,11,5,0.46,,2,10,20.0,25.0,9.1,0.0,0.0,18.2,2022,spot,0.0,1.6,,,,,
23520,,Aaron Gordon,DEN,5,18.9,14,5,0.36,,2,14,14.3,17.9,0.0,0.0,0.0,14.3,2022,spot,0.0,0.8,,,,,
23521,,Jaden Springer,PHI,5,50.0,3,4,1.33,,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2022,spot,0.0,0.0,,,,,
23522,,Robert Williams III,BOS,17,2.9,3,4,1.33,,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2022,spot,0.0,0.0,,,,,
23523,,Jaxson Hayes,NOP,6,38.2,13,4,0.31,,0,6,0.0,0.0,23.1,30.8,30.8,23.1,2022,spot,0.0,0.0,,,,,
23524,,Zeke Nnaji,DEN,2,100.0,1,3,3.0,,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2022,spot,0.0,0.0,,,,,
23525,,Xavier Tillman,MEM,9,5.3,2,3,1.5,,1,1,100.0,150.0,50.0,0.0,0.0,50.0,2022,spot,0.0,0.0,,,,,
23526,,Luca Vildoza,MIL,7,33.3,2,3,1.5,,1,2,50.0,75.0,0.0,0.0,0.0,50.0,2022,spot,0.0,0.0,,,,,
23527,,Andre Iguodala,GSW,7,28.6,4,3,0.75,,1,4,25.0,37.5,0.0,0.0,0.0,25.0,2022,spot,0.0,0.0,,,,,
23528,,,GSW,14,21.1,4,3,0.75,,1,4,25.0,37.5,0.0,0.0,0.0,25.0,2022,spot,0.0,0.0,,,,,
23529,,JaMychal Green,DEN,5,19.0,4,3,0.75,,1,4,25.0,37.5,0.0,0.0,0.0,25.0,2022,spot,0.0,0.0,,,,,
23530,,Naz Reid,MIN,5,19.2,5,3,0.6,,1,5,20.0,30.0,0.0,0.0,0.0,20.0,2022,spot,0.0,0.0,,,,,
23531,,John Konchar,MEM,8,38.5,5,3,0.6,,1,5,20.0,30.0,0.0,0.0,0.0,20.0,2022,spot,0.0,0.0,,,,,
23532,,Larry Nance Jr.,NOP,6,10.0,5,3,0.6,,1,5,20.0,30.0,0.0,0.0,0.0,20.0,2022,spot,0.0,0.0,,,,,
23533,,Elfrid Payton,PHX,2,25.0,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2022,spot,0.0,0.0,,,,,
23534,,Jarred Vanderbilt,MIN,6,2.7,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2022,spot,0.0,0.0,,,,,
23535,,Naji Marshall,NOP,6,6.7,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2022,spot,0.0,0.0,,,,,
23536,,Yuta Watanabe,TOR,4,28.6,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2022,spot,0.0,0.0,,,,,
23537,,Rayjon Tucker,MIL,8,66.7,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2022,spot,0.0,0.0,,,,,
23538,,JaVale McGee,PHX,12,4.6,3,2,0.67,,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2022,spot,0.0,0.0,,,,,
23539,,Kevon Looney,GSW,22,2.6,3,2,0.67,,0,2,0.0,0.0,0.0,33.3,33.3,33.3,2022,spot,0.0,0.0,,,,,
23540,,Sterling Brown,DAL,9,35.3,6,2,0.33,,1,5,20.0,20.0,0.0,16.7,0.0,16.7,2022,spot,0.0,0.0,,,,,
23541,,Mike Conley,UTA,6,10.4,8,2,0.25,,1,8,12.5,12.5,0.0,0.0,0.0,12.5,2022,spot,0.0,0.0,,,,,
23542,,Dewayne Dedmon,MIA,14,15.8,9,2,0.22,,1,9,11.1,11.1,0.0,0.0,0.0,11.1,2022,spot,0.0,0.0,,,,,
23543,,Svi Mykhailiuk,TOR,3,50.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,spot,0.0,0.0,,,,,
23544,,Jared Butler,UTA,1,50.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,spot,0.0,0.0,,,,,
23545,,Facundo Campazzo,DEN,4,25.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,spot,0.0,0.0,,,,,
23546,,Sam Hauser,BOS,7,20.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,spot,0.0,0.0,,,,,
23547,,Onyeka Okongwu,ATL,5,4.2,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,spot,0.0,0.0,,,,,
23548,,Isaiah Joe,PHI,7,12.5,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,spot,0.0,0.0,,,,,
23549,,Armoni Brooks,TOR,4,25.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,spot,0.0,0.0,,,,,
23550,,Jonas Valanciunas,NOP,6,1.1,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,spot,0.0,0.0,,,,,
23551,,Jalen Johnson,ATL,2,25.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,spot,0.0,0.0,,,,,
23552,,Gorgui Dieng,ATL,2,50.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,spot,0.0,0.0,,,,,
23553,,Jordan Nwora,MIL,8,20.0,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2022,spot,0.0,0.0,,,,,
23554,,Dwight Powell,DAL,18,3.6,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2022,spot,0.0,0.0,,,,,
23555,,Jaylen Nowell,MIN,1,20.0,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2022,spot,0.0,0.0,,,,,
23556,,Serge Ibaka,MIL,6,10.5,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2022,spot,0.0,0.0,,,,,
23557,,Vlatko Cancar,DEN,2,40.0,2,0,0.0,,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2022,spot,0.0,0.0,,,,,
23558,,George Hill,MIL,5,28.6,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2022,spot,0.0,0.0,,,,,
23559,,Jarrett Culver,MEM,3,23.1,3,0,0.0,,0,2,0.0,0.0,33.3,0.0,0.0,0.0,2022,spot,0.0,0.0,,,,,
23560,,Malachi Flynn,TOR,6,71.4,5,0,0.0,,0,5,0.0,0.0,0.0,0.0,0.0,0.0,2022,spot,0.0,0.0,,,,,
23561,,Javonte Green,CHI,5,31.8,7,0,0.0,,0,6,0.0,0.0,14.3,0.0,0.0,0.0,2022,spot,0.0,0.0,,,,,
