,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile,FTFreq%,TOVFreq%,SFFreq%,And OneFreq%,ScoreFreq%
12212,C,Roy Hibbert,Indiana Pacers,19,11.1,22,27,1.227,4.0,12,16,75.0,75.0,13.6,18.2,13.6,63.6,2014,oreb,,,,,,,
12213,C,Marcin Gortat,Washington Wizards,11,11.5,18,20,1.111,5.0,8,13,61.5,61.5,11.1,16.7,11.1,61.1,2014,oreb,,,,,,,
12214,FC,Serge Ibaka,Oklahoma City Thunder,17,9.8,18,22,1.222,4.0,11,15,73.3,73.3,16.7,0.0,0.0,61.1,2014,oreb,,,,,,,
12215,F,Blake Griffin,Los Angeles Clippers,13,5.5,17,18,1.059,8.0,8,16,50.0,50.0,0.0,5.9,5.9,52.9,2014,oreb,,,,,,,
12216,C,Dwight Howard,Houston Rockets,6,11.0,17,24,1.412,3.0,9,12,75.0,75.0,5.9,35.3,29.4,70.6,2014,oreb,,,,,,,
12217,CF,David Lee,Golden State Warriors,7,15.7,16,14,0.875,9.0,7,16,43.8,43.8,0.0,0.0,0.0,43.8,2014,oreb,,,,,,,
12218,C,Kendrick Perkins,Oklahoma City Thunder,19,20.8,16,17,1.062,6.0,5,11,45.5,45.5,6.3,31.3,31.3,56.3,2014,oreb,,,,,,,
12219,F,Kevin Durant,Oklahoma City Thunder,19,2.8,16,15,0.938,7.0,6,13,46.2,46.2,0.0,18.8,6.3,50.0,2014,oreb,,,,,,,
12220,F,Taj Gibson,Chicago Bulls,5,20.0,16,20,1.25,4.0,8,12,66.7,66.7,6.3,25.0,25.0,68.8,2014,oreb,,,,,,,
12221,C,Tiago Splitter,San Antonio Spurs,23,10.6,16,26,1.625,1.0,12,13,92.3,92.3,6.3,12.5,12.5,81.3,2014,oreb,,,,,,,
12222,GF,Tony Allen,Memphis Grizzlies,7,17.2,16,11,0.688,8.0,5,13,38.5,38.5,12.5,6.3,12.5,31.3,2014,oreb,,,,,,,
12223,C,Omer Asik,Houston Rockets,6,33.3,15,12,0.8,6.0,6,12,50.0,50.0,20.0,0.0,0.0,40.0,2014,oreb,,,,,,,
12224,F,Zach Randolph,Memphis Grizzlies,6,11.4,15,10,0.667,8.0,3,11,27.3,27.3,6.7,33.3,26.7,33.3,2014,oreb,,,,,,,
12225,FC,Amir Johnson,Toronto Raptors,7,20.6,14,16,1.143,5.0,8,13,61.5,61.5,7.1,0.0,0.0,57.1,2014,oreb,,,,,,,
12226,CF,Andray Blatche,Brooklyn Nets,12,16.7,14,14,1.0,6.0,5,11,45.5,45.5,7.1,14.3,14.3,50.0,2014,oreb,,,,,,,
12227,C,Steven Adams,Oklahoma City Thunder,18,21.5,14,17,1.214,3.0,7,10,70.0,70.0,0.0,28.6,7.1,71.4,2014,oreb,,,,,,,
12228,CF,Chris Bosh,Miami Heat,20,4.9,13,20,1.538,3.0,8,11,72.7,72.7,0.0,23.1,23.1,76.9,2014,oreb,,,,,,,
12229,F,David West,Indiana Pacers,19,4.1,13,10,0.769,6.0,5,11,45.5,45.5,7.7,0.0,7.7,38.5,2014,oreb,,,,,,,
12230,CF,Drew Gooden,Washington Wizards,10,28.3,13,12,0.923,7.0,5,12,41.7,41.7,0.0,7.7,7.7,46.2,2014,oreb,,,,,,,
12231,FG,Kawhi Leonard,San Antonio Spurs,23,4.0,12,10,0.833,6.0,5,11,45.5,45.5,8.3,0.0,0.0,41.7,2014,oreb,,,,,,,
12232,G,Lance  Stephenson,Indiana Pacers,19,4.2,12,19,1.583,2.0,7,9,77.8,77.8,0.0,41.7,33.3,75.0,2014,oreb,,,,,,,
12233,F,Lebron James,Miami Heat,20,2.5,12,19,1.583,1.0,9,10,90.0,95.0,16.7,0.0,0.0,75.0,2014,oreb,,,,,,,
12234,C,Samuel Dalembert,Dallas Mavericks,7,35.3,12,10,0.833,7.0,4,11,36.4,36.4,0.0,8.3,0.0,41.7,2014,oreb,,,,,,,
12235,C,Jonas Valanciunas,Toronto Raptors,7,13.9,11,14,1.273,2.0,6,8,75.0,75.0,18.2,18.2,18.2,63.6,2014,oreb,,,,,,,
12236,F,Matt Barnes,Los Angeles Clippers,13,8.3,11,9,0.818,6.0,4,10,40.0,45.0,9.1,0.0,0.0,36.4,2014,oreb,,,,,,,
12237,FG,Paul George,Indiana Pacers,19,2.6,11,11,1.0,6.0,5,11,45.5,50.0,0.0,0.0,0.0,45.5,2014,oreb,,,,,,,
12238,F,Trevor Ariza,Washington Wizards,11,8.1,11,16,1.455,3.0,6,9,66.7,66.7,0.0,18.2,18.2,72.7,2014,oreb,,,,,,,
12239,FC,Aron Baynes,San Antonio Spurs,14,28.6,10,10,1.0,4.0,4,8,50.0,50.0,10.0,10.0,10.0,50.0,2014,oreb,,,,,,,
12240,F,Luis Scola,Indiana Pacers,18,8.1,10,7,0.7,6.0,3,9,33.3,33.3,0.0,10.0,10.0,40.0,2014,oreb,,,,,,,
12241,F,Mirza Teletovic,Brooklyn Nets,12,10.9,10,16,1.6,2.0,7,9,77.8,77.8,0.0,10.0,10.0,80.0,2014,oreb,,,,,,,
12242,F,Paul Millsap,Atlanta Hawks,7,6.8,10,12,1.2,3.0,4,7,57.1,57.1,10.0,20.0,10.0,60.0,2014,oreb,,,,,,,
12243,F,Terrence Jones,Houston Rockets,6,21.7,10,8,0.8,6.0,3,9,33.3,33.3,0.0,10.0,10.0,40.0,2014,oreb,,,,,,,
12244,C,Jermaine ONeal,Golden State Warriors,7,22.5,9,5,0.556,5.0,1,6,16.7,16.7,11.1,22.2,22.2,33.3,2014,oreb,,,,,,,
12245,F,Shawn Marion,Dallas Mavericks,7,13.4,9,12,1.333,2.0,4,6,66.7,66.7,0.0,33.3,22.2,77.8,2014,oreb,,,,,,,
12246,G,Dwyane Wade,Miami Heat,20,2.1,8,14,1.75,1.0,6,7,85.7,85.7,0.0,12.5,12.5,87.5,2014,oreb,,,,,,,
12247,G,George Hill,Indiana Pacers,19,3.0,7,13,1.857,1.0,5,6,83.3,83.3,0.0,28.6,28.6,85.7,2014,oreb,,,,,,,
12248,C,Ian Mahinmi,Indiana Pacers,19,15.9,7,12,1.714,1.0,4,5,80.0,80.0,0.0,42.9,42.9,85.7,2014,oreb,,,,,,,
12249,C,Joakim Noah,Chicago Bulls,5,10.3,7,10,1.429,2.0,4,6,66.7,66.7,0.0,28.6,14.3,71.4,2014,oreb,,,,,,,
12250,FC,Kevin Garnett,Brooklyn Nets,12,8.0,7,10,1.429,2.0,4,6,66.7,66.7,0.0,14.3,14.3,71.4,2014,oreb,,,,,,,
12251,FC,Nick Collison,Oklahoma City Thunder,17,17.5,7,6,0.857,4.0,3,7,42.9,42.9,0.0,0.0,0.0,42.9,2014,oreb,,,,,,,
12252,F,Thomas Robinson,Portland Trail Blazers,11,17.5,7,4,0.571,4.0,2,6,33.3,33.3,14.3,0.0,0.0,28.6,2014,oreb,,,,,,,
12253,CF,Boris Diaw,San Antonio Spurs,23,2.8,6,9,1.5,1.0,4,5,80.0,80.0,0.0,16.7,16.7,83.3,2014,oreb,,,,,,,
12254,G,Bradley Beal,Washington Wizards,11,2.8,6,5,0.833,3.0,2,5,40.0,40.0,16.7,16.7,16.7,33.3,2014,oreb,,,,,,,
12255,C,DeJuan Blair,Dallas Mavericks,6,15.8,6,2,0.333,3.0,1,4,25.0,25.0,33.3,0.0,0.0,16.7,2014,oreb,,,,,,,
12256,F,Draymond Green,Golden State Warriors,7,6.9,6,9,1.5,1.0,2,3,66.7,66.7,0.0,50.0,16.7,83.3,2014,oreb,,,,,,,
12257,F,Ed Davis,Memphis Grizzlies,7,50.0,6,4,0.667,4.0,2,6,33.3,33.3,0.0,0.0,0.0,33.3,2014,oreb,,,,,,,
12258,C,Marc Gasol,Memphis Grizzlies,7,4.2,6,6,1.0,2.0,2,4,50.0,50.0,16.7,16.7,16.7,50.0,2014,oreb,,,,,,,
12259,FC,Marreese Speights,Golden State Warriors,7,13.6,6,6,1.0,3.0,3,6,50.0,50.0,0.0,0.0,0.0,50.0,2014,oreb,,,,,,,
12260,F,Patrick Patterson,Toronto Raptors,7,9.7,6,5,0.833,3.0,2,5,40.0,40.0,0.0,16.7,16.7,50.0,2014,oreb,,,,,,,
12261,CF,Al Jefferson,Charlotte Hornets,3,8.9,5,4,0.8,3.0,2,5,40.0,40.0,0.0,0.0,0.0,40.0,2014,oreb,,,,,,,
12262,F,Chandler Parsons,Houston Rockets,6,4.2,5,4,0.8,3.0,2,5,40.0,40.0,0.0,0.0,0.0,40.0,2014,oreb,,,,,,,
12263,F,Michael KiddGilchrist,Charlotte Hornets,4,12.5,5,4,0.8,1.0,1,2,50.0,50.0,40.0,20.0,20.0,40.0,2014,oreb,,,,,,,
12264,FG,Nicolas Batum,Portland Trail Blazers,11,2.8,5,4,0.8,3.0,2,5,40.0,40.0,0.0,0.0,0.0,40.0,2014,oreb,,,,,,,
12265,G,Ray Allen,Miami Heat,20,2.7,5,4,0.8,3.0,2,5,40.0,40.0,0.0,0.0,0.0,40.0,2014,oreb,,,,,,,
12266,G,Shaun Livingston,Brooklyn Nets,12,3.9,5,8,1.6,1.0,4,5,80.0,80.0,0.0,0.0,0.0,80.0,2014,oreb,,,,,,,
12267,F,Trevor Booker,Washington Wizards,9,14.3,5,6,1.2,2.0,3,5,60.0,60.0,0.0,0.0,0.0,60.0,2014,oreb,,,,,,,
12268,F,Udonis Haslem,Miami Heat,16,11.6,5,7,1.4,1.0,3,4,75.0,75.0,0.0,20.0,0.0,80.0,2014,oreb,,,,,,,
12269,CF,Brandan Wright,Dallas Mavericks,6,18.2,4,4,1.0,0.0,2,2,100.0,100.0,50.0,0.0,0.0,50.0,2014,oreb,,,,,,,
12270,F,Carlos Boozer,Chicago Bulls,5,6.9,4,4,1.0,2.0,1,3,33.3,33.3,0.0,25.0,0.0,50.0,2014,oreb,,,,,,,
12271,G,Chris Paul,Los Angeles Clippers,13,1.6,4,6,1.5,0.0,2,2,100.0,100.0,25.0,25.0,25.0,75.0,2014,oreb,,,,,,,
12272,C,Cody Zeller,Charlotte Hornets,4,30.8,4,4,1.0,2.0,2,4,50.0,50.0,0.0,0.0,0.0,50.0,2014,oreb,,,,,,,
12273,G,Damian Lillard,Portland Trail Blazers,11,1.6,4,2,0.5,3.0,0,3,0.0,0.0,0.0,25.0,0.0,25.0,2014,oreb,,,,,,,
12274,G,Darren Collison,Los Angeles Clippers,13,3.3,4,2,0.5,2.0,1,3,33.3,33.3,25.0,0.0,0.0,25.0,2014,oreb,,,,,,,
12275,F,Harrison Barnes,Golden State Warriors,7,6.6,4,4,1.0,2.0,1,3,33.3,33.3,0.0,25.0,25.0,50.0,2014,oreb,,,,,,,
12276,G,Joe Johnson,Brooklyn Nets,12,1.8,4,6,1.5,0.0,3,3,100.0,100.0,25.0,0.0,0.0,75.0,2014,oreb,,,,,,,
12277,G,Jordan Crawford,Golden State Warriors,6,9.3,4,7,1.75,1.0,3,4,75.0,87.5,0.0,0.0,0.0,75.0,2014,oreb,,,,,,,
12278,C,Kosta Koufos,Memphis Grizzlies,7,19.0,4,2,0.5,3.0,1,4,25.0,25.0,0.0,0.0,0.0,25.0,2014,oreb,,,,,,,
12279,G,Marcus Thornton,Brooklyn Nets,10,6.3,4,2,0.5,3.0,1,4,25.0,25.0,0.0,0.0,0.0,25.0,2014,oreb,,,,,,,
12280,F,Mike Dunleavy,Chicago Bulls,5,6.7,4,6,1.5,1.0,3,4,75.0,75.0,0.0,0.0,0.0,75.0,2014,oreb,,,,,,,
12281,FC,Pero Antic,Atlanta Hawks,7,7.5,4,0,0.0,4.0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,2014,oreb,,,,,,,
12282,G,Reggie Jackson,Oklahoma City Thunder,19,1.8,4,6,1.5,0.0,3,3,100.0,100.0,25.0,0.0,0.0,75.0,2014,oreb,,,,,,,
12283,G,Wesley Matthews,Portland Trail Blazers,11,2.3,4,2,0.5,1.0,1,2,50.0,50.0,50.0,0.0,0.0,25.0,2014,oreb,,,,,,,
12284,GF,Alan Anderson,Brooklyn Nets,12,3.8,3,2,0.667,2.0,0,2,0.0,0.0,0.0,33.3,0.0,33.3,2014,oreb,,,,,,,
12285,F,Andrei Kirilenko,Brooklyn Nets,10,11.5,3,2,0.667,2.0,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2014,oreb,,,,,,,
12286,F,Caron Butler,Oklahoma City Thunder,18,2.3,3,2,0.667,2.0,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2014,oreb,,,,,,,
12287,G,D.J. Augustin,Chicago Bulls,5,3.4,3,4,1.333,0.0,2,2,100.0,100.0,33.3,0.0,0.0,66.7,2014,oreb,,,,,,,
12288,GF,Danny Green,San Antonio Spurs,23,1.6,3,0,0.0,2.0,0,2,0.0,0.0,33.3,0.0,0.0,0.0,2014,oreb,,,,,,,
12289,G,Deron Williams,Brooklyn Nets,12,1.5,3,4,1.333,0.0,2,2,100.0,100.0,33.3,0.0,0.0,66.7,2014,oreb,,,,,,,
12290,F,Dirk Nowitzki,Dallas Mavericks,7,1.9,3,4,1.333,1.0,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2014,oreb,,,,,,,
12291,CF,Hilton Armstrong,Golden State Warriors,7,23.1,3,0,0.0,1.0,0,1,0.0,0.0,66.7,0.0,0.0,0.0,2014,oreb,,,,,,,
12292,G,Klay Thompson,Golden State Warriors,7,2.4,3,1,0.333,2.0,0,2,0.0,0.0,0.0,33.3,33.3,33.3,2014,oreb,,,,,,,
12293,G,Manu Ginobili,San Antonio Spurs,23,0.9,3,5,1.667,0.0,2,2,100.0,125.0,33.3,0.0,0.0,66.7,2014,oreb,,,,,,,
12294,FG,Martell Webster,Washington Wizards,11,6.1,3,2,0.667,2.0,0,2,0.0,0.0,0.0,33.3,0.0,33.3,2014,oreb,,,,,,,
12295,G,Patrick Beverley,Houston Rockets,6,5.1,3,2,0.667,2.0,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2014,oreb,,,,,,,
12296,G,Stephen Curry,Golden State Warriors,7,1.9,3,4,1.333,1.0,1,2,50.0,75.0,33.3,33.3,33.3,33.3,2014,oreb,,,,,,,
12297,G,Will Barton,Portland Trail Blazers,7,7.0,3,2,0.667,2.0,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2014,oreb,,,,,,,
12298,GF,Andre Iguodala,Golden State Warriors,7,2.1,2,4,2.0,0.0,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2014,oreb,,,,,,,
12299,G,Courtney Lee,Memphis Grizzlies,7,2.7,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2014,oreb,,,,,,,
12300,F,DeMarre Carroll,Atlanta Hawks,7,3.3,2,4,2.0,0.0,2,2,100.0,100.0,0.0,50.0,50.0,100.0,2014,oreb,,,,,,,
12301,G,Gary Neal,Charlotte Hornets,4,3.2,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2014,oreb,,,,,,,
12302,G,Jamal Crawford,Los Angeles Clippers,13,1.0,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2014,oreb,,,,,,,
12303,G,James Harden,Houston Rockets,6,1.1,2,0,0.0,1.0,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2014,oreb,,,,,,,
12304,F,James Johnson,Memphis Grizzlies,3,10.5,2,3,1.5,1.0,1,2,50.0,50.0,0.0,50.0,50.0,50.0,2014,oreb,,,,,,,
12305,G,Jeff Teague,Atlanta Hawks,7,1.3,2,4,2.0,0.0,1,1,100.0,100.0,0.0,50.0,50.0,100.0,2014,oreb,,,,,,,
12306,GF,Jeremy Lamb,Oklahoma City Thunder,11,4.3,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2014,oreb,,,,,,,
12307,F,Jon Leuer,Memphis Grizzlies,3,25.0,2,4,2.0,0.0,1,1,100.0,100.0,0.0,50.0,50.0,100.0,2014,oreb,,,,,,,
12308,G,Kyle Lowry,Toronto Raptors,7,1.4,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2014,oreb,,,,,,,
12309,G,Maurice Williams,Portland Trail Blazers,8,2.6,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2014,oreb,,,,,,,
12310,F,Mike Scott,Atlanta Hawks,7,2.8,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2014,oreb,,,,,,,
12311,FC,Nene Hilario,Washington Wizards,10,1.2,2,0,0.0,1.0,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2014,oreb,,,,,,,
12312,FG,Paul Pierce,Brooklyn Nets,12,1.2,2,0,0.0,1.0,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2014,oreb,,,,,,,
12313,F,Rashard Lewis,Miami Heat,18,2.2,2,2,1.0,0.0,1,1,100.0,100.0,50.0,0.0,0.0,50.0,2014,oreb,,,,,,,
12314,G,Shelvin Mack,Atlanta Hawks,7,3.4,2,5,2.5,0.0,2,2,100.0,125.0,0.0,0.0,0.0,100.0,2014,oreb,,,,,,,
12315,F,Tayshaun Prince,Memphis Grizzlies,7,7.4,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2014,oreb,,,,,,,
12316,G,Thabo Sefolosha,Oklahoma City Thunder,15,3.1,2,2,1.0,0.0,1,1,100.0,100.0,50.0,0.0,0.0,50.0,2014,oreb,,,,,,,
12317,G,Tony Parker,San Antonio Spurs,23,0.5,2,2,1.0,0.0,1,1,100.0,100.0,50.0,0.0,0.0,50.0,2014,oreb,,,,,,,
12318,GF,Vince Carter,Dallas Mavericks,7,2.4,2,2,1.0,0.0,1,1,100.0,100.0,50.0,0.0,0.0,50.0,2014,oreb,,,,,,,
12319,F,Al Harrington,Washington Wizards,7,4.5,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,oreb,,,,,,,
12320,G,Andre Miller,Washington Wizards,11,1.9,1,2,2.0,0.0,0,0,,,0.0,100.0,100.0,100.0,2014,oreb,,,,,,,
12321,G,Beno Udrih,Memphis Grizzlies,7,1.7,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,oreb,,,,,,,
12322,C,Bismack Biyombo,Charlotte Hornets,3,12.5,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,oreb,,,,,,,
12323,F,Cartier Martin,Atlanta Hawks,3,25.0,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,oreb,,,,,,,
12324,F,Chris Copeland,Indiana Pacers,12,2.8,1,2,2.0,0.0,0,0,,,0.0,100.0,100.0,100.0,2014,oreb,,,,,,,
12325,F,Chris DouglasRoberts,Charlotte Hornets,4,3.8,1,3,3.0,0.0,1,1,100.0,100.0,0.0,100.0,100.0,100.0,2014,oreb,,,,,,,
12326,F,Chuck Hayes,Toronto Raptors,5,10.0,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,oreb,,,,,,,
12327,G,Cory Joseph,San Antonio Spurs,17,2.2,1,2,2.0,0.0,0,0,,,0.0,100.0,100.0,100.0,2014,oreb,,,,,,,
12328,F,Danny Granger,Los Angeles Clippers,13,2.2,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,oreb,,,,,,,
12329,G,Derek Fisher,Oklahoma City Thunder,19,1.2,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,oreb,,,,,,,
12330,FG,Dorell Wright,Portland Trail Blazers,8,3.2,1,2,2.0,0.0,0,0,,,0.0,100.0,0.0,100.0,2014,oreb,,,,,,,
12331,F,Elton Brand,Atlanta Hawks,7,7.1,1,2,2.0,0.0,0,0,,,0.0,100.0,100.0,100.0,2014,oreb,,,,,,,
12332,GF,Francisco Garcia,Houston Rockets,2,12.5,1,1,1.0,0.0,0,0,,,0.0,100.0,0.0,100.0,2014,oreb,,,,,,,
12333,FC,Glen Davis,Los Angeles Clippers,13,2.1,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2014,oreb,,,,,,,
12334,GF,Greivis Vasquez,Toronto Raptors,7,1.3,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,oreb,,,,,,,
12335,F,Jae Crowder,Dallas Mavericks,7,4.8,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,oreb,,,,,,,
12336,FC,Jeff Ayres,San Antonio Spurs,17,5.6,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,oreb,,,,,,,
12337,GF,Jimmy Butler,Chicago Bulls,5,1.4,1,2,2.0,0.0,0,0,,,0.0,100.0,0.0,100.0,2014,oreb,,,,,,,
12338,G,JJ Redick,Los Angeles Clippers,13,0.7,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2014,oreb,,,,,,,
12339,G,John Wall,Washington Wizards,11,0.4,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,oreb,,,,,,,
12340,G,Jorge Gutierrez,Brooklyn Nets,2,50.0,1,1,1.0,0.0,0,0,,,0.0,100.0,0.0,100.0,2014,oreb,,,,,,,
12341,F,Josh McRoberts,Charlotte Hornets,4,2.3,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,oreb,,,,,,,
12342,C,Kevin Seraphin,Washington Wizards,4,25.0,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,oreb,,,,,,,
12343,F,Landry Fields,Toronto Raptors,3,33.3,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2014,oreb,,,,,,,
12344,G,Marco Belinelli,San Antonio Spurs,23,0.8,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2014,oreb,,,,,,,
12345,G,Mario Chalmers,Miami Heat,20,0.7,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,oreb,,,,,,,
12346,CF,Mason Plumlee,Brooklyn Nets,10,2.9,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,oreb,,,,,,,
12347,F,Michael Beasley,Miami Heat,4,8.3,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,oreb,,,,,,,
12348,G,Monta Ellis,Dallas Mavericks,7,0.6,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,oreb,,,,,,,
12349,C,Nazr Mohammed,Chicago Bulls,2,100.0,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,oreb,,,,,,,
12350,G,Patty Mills,San Antonio Spurs,23,0.6,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,oreb,,,,,,,
12351,F,Perry Jones,Oklahoma City Thunder,11,5.3,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,oreb,,,,,,,
12352,C,Ryan Hollins,Los Angeles Clippers,5,20.0,1,3,3.0,0.0,1,1,100.0,100.0,0.0,100.0,100.0,100.0,2014,oreb,,,,,,,
12353,F,Tyler Hansbrough,Toronto Raptors,3,14.3,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,oreb,,,,,,,
12354,CF,Chris Bosh,Miami Heat,20,35.0,92,111,1.207,44.0,43,87,49.4,62.6,4.3,2.2,2.2,47.8,2014,spot,,,,,,,
12355,FG,Kawhi Leonard,San Antonio Spurs,23,28.7,87,90,1.034,46.0,30,76,39.5,52.6,4.6,9.2,9.2,42.5,2014,spot,,,,,,,
12356,FG,Paul Pierce,Brooklyn Nets,12,44.4,72,90,1.25,29.0,34,63,54.0,64.3,5.6,11.1,9.7,54.2,2014,spot,,,,,,,
12357,F,Caron Butler,Oklahoma City Thunder,18,50.4,66,70,1.061,35.0,21,56,37.5,51.8,4.5,10.6,12.1,40.9,2014,spot,,,,,,,
12358,G,Manu Ginobili,San Antonio Spurs,23,19.8,65,79,1.215,33.0,24,57,42.1,57.9,3.1,9.2,7.7,46.2,2014,spot,,,,,,,
12359,GF,Danny Green,San Antonio Spurs,23,34.4,63,79,1.254,31.0,29,60,48.3,65.0,4.8,1.6,1.6,46.0,2014,spot,,,,,,,
12360,FG,Paul George,Indiana Pacers,19,14.5,61,81,1.328,30.0,26,56,46.4,67.0,1.6,6.6,6.6,49.2,2014,spot,,,,,,,
12361,G,George Hill,Indiana Pacers,19,25.4,59,64,1.085,33.0,23,56,41.1,56.3,5.1,1.7,1.7,39.0,2014,spot,,,,,,,
12362,FC,Serge Ibaka,Oklahoma City Thunder,17,31.1,57,58,1.018,27.0,26,53,49.1,51.9,3.5,3.5,3.5,49.1,2014,spot,,,,,,,
12363,CF,Boris Diaw,San Antonio Spurs,23,26.4,56,58,1.036,28.0,20,48,41.7,56.3,10.7,3.6,3.6,39.3,2014,spot,,,,,,,
12364,G,Lance  Stephenson,Indiana Pacers,19,19.2,55,45,0.818,35.0,16,51,31.4,44.1,7.3,0.0,0.0,29.1,2014,spot,,,,,,,
12365,F,Matt Barnes,Los Angeles Clippers,13,41.7,55,54,0.982,30.0,20,50,40.0,53.0,5.5,3.6,3.6,38.2,2014,spot,,,,,,,
12366,F,Kevin Durant,Oklahoma City Thunder,19,9.6,54,72,1.333,24.0,26,50,52.0,69.0,5.6,3.7,3.7,50.0,2014,spot,,,,,,,
12367,F,Rashard Lewis,Miami Heat,18,57.6,53,48,0.906,34.0,16,50,32.0,45.0,1.9,3.8,3.8,34.0,2014,spot,,,,,,,
12368,GF,Alan Anderson,Brooklyn Nets,12,65.8,52,42,0.808,27.0,15,42,35.7,44.0,11.5,9.6,11.5,34.6,2014,spot,,,,,,,
12369,G,Ray Allen,Miami Heat,20,26.6,49,53,1.082,26.0,19,45,42.2,57.8,8.2,2.0,2.0,38.8,2014,spot,,,,,,,
12370,G,Wesley Matthews,Portland Trail Blazers,11,27.6,48,56,1.167,27.0,17,44,38.6,56.8,2.1,6.3,6.3,41.7,2014,spot,,,,,,,
12371,F,David West,Indiana Pacers,19,14.8,47,42,0.894,24.0,20,44,45.5,47.7,6.4,0.0,0.0,42.6,2014,spot,,,,,,,
12372,G,Deron Williams,Brooklyn Nets,12,23.9,47,36,0.766,31.0,13,44,29.5,37.5,4.3,6.4,4.3,29.8,2014,spot,,,,,,,
12373,G,Reggie Jackson,Oklahoma City Thunder,19,20.0,44,63,1.432,19.0,22,41,53.7,72.0,2.3,4.5,4.5,54.5,2014,spot,,,,,,,
12374,G,Dwyane Wade,Miami Heat,20,11.5,43,38,0.884,21.0,14,35,40.0,42.9,7.0,14.0,14.0,44.2,2014,spot,,,,,,,
12375,CF,LaMarcus Aldridge,Portland Trail Blazers,11,14.2,43,27,0.628,26.0,12,38,31.6,32.9,4.7,7.0,4.7,32.6,2014,spot,,,,,,,
12376,G,Marco Belinelli,San Antonio Spurs,23,35.5,43,47,1.093,22.0,16,38,42.1,55.3,4.7,7.0,4.7,44.2,2014,spot,,,,,,,
12377,G,Mario Chalmers,Miami Heat,20,28.3,43,42,0.977,22.0,13,35,37.1,48.6,7.0,14.0,14.0,41.9,2014,spot,,,,,,,
12378,F,Mirza Teletovic,Brooklyn Nets,12,46.7,43,51,1.186,25.0,17,42,40.5,59.5,0.0,4.7,2.3,41.9,2014,spot,,,,,,,
12379,G,Norris Cole,Miami Heat,20,41.3,43,48,1.116,23.0,17,40,42.5,56.3,4.7,4.7,4.7,41.9,2014,spot,,,,,,,
