TEAM,GP,G,Freq%,FGM,FGA,FG%,eFG%,2FG Freq%,2FGM,2FGA,2FG%,3FG Freq%,3PM,3PA,3P%,shot_coverage,year,TEAMNAME
TOR,24,24,25.8,260,557,46.7,55.2,13.4,165,289,57.1,12.4,95,268,35.4,open,2024,Toronto Raptors
POR,24,24,26.4,244,552,44.2,52.7,12.5,150,261,57.49999999999999,13.900000000000002,94,291,32.300000000000004,open,2024,Portland Trail Blazers
DEN,25,25,24.6,248,535,46.400000000000006,55.900000000000006,11.4,146,249,58.6,13.1,102,286,35.7,open,2024,Denver Nuggets
GSW,24,24,24.3,240,519,46.2,56.39999999999999,11.2,135,239,56.49999999999999,13.1,105,280,37.5,open,2024,Golden State Warriors
HOU,23,23,26.0,206,516,39.900000000000006,48.3,11.1,120,220,54.50000000000001,14.9,86,296,29.1,open,2024,Houston Rockets
OKC,23,23,24.3,220,504,43.7,54.1,9.9,115,205,56.10000000000001,14.4,105,299,35.099999999999994,open,2024,Oklahoma City Thunder
SAC,23,23,24.7,228,501,45.5,54.2,12.3,141,249,56.6,12.4,87,252,34.5,open,2024,Sacramento Kings
MEM,24,24,24.0,228,490,46.5,57.9,10.1,117,206,56.8,13.900000000000002,111,284,39.1,open,2024,Memphis Grizzlies
IND,24,24,43.2,510,939,54.3,55.60000000000001,39.6,486,861,56.39999999999999,3.6,24,78,30.8,tight,2024,Indiana Pacers
DEN,25,25,40.8,436,889,49.0,50.6,36.3,408,791,51.6,4.5,28,98,28.6,tight,2024,Denver Nuggets
MIL,26,26,35.6,448,874,51.3,53.1,31.4,416,772,53.900000000000006,4.1000000000000005,32,102,31.4,tight,2024,Milwaukee Bucks
PHX,26,26,37.0,447,873,51.2,52.3,33.2,428,784,54.6,3.8,19,89,21.3,tight,2024,Phoenix Suns
WAS,25,25,36.7,468,863,54.2,56.3,32.4,433,762,56.8,4.3,35,101,34.7,tight,2024,Washington Wizards
DET,26,26,36.4,439,841,52.2,53.3,33.5,420,773,54.3,2.9000000000000004,19,68,27.9,tight,2024,Detroit Pistons
PHI,25,25,37.4,415,824,50.4,52.3,32.4,383,714,53.6,5.0,32,110,29.1,tight,2024,Philadelphia 76ers
CLE,26,26,35.9,397,816,48.7,50.6,31.9,365,725,50.3,4.0,32,91,35.2,tight,2024,Cleveland Cavaliers
MIA,26,26,36.9,440,813,54.1,56.39999999999999,31.4,403,693,58.2,5.4,37,120,30.8,tight,2024,Miami Heat
LAL,25,25,34.599999999999994,413,803,51.4,53.2,30.6,385,711,54.1,4.0,28,92,30.4,tight,2024,Los Angeles Lakers
SAC,23,23,39.3,421,797,52.8,55.1,34.8,384,706,54.400000000000006,4.5,37,91,40.7,tight,2024,Sacramento Kings
DAL,24,24,36.2,431,788,54.7,56.89999999999999,32.2,397,702,56.6,3.9,34,86,39.5,tight,2024,Dallas Mavericks
GSW,24,24,36.9,414,788,52.5,54.0,32.7,391,699,55.900000000000006,4.2,23,89,25.8,tight,2024,Golden State Warriors
MIN,24,24,36.5,368,787,46.8,48.6,32.4,339,698,48.6,4.1000000000000005,29,89,32.6,tight,2024,Minnesota Timberwolves
CHA,24,24,36.6,412,783,52.6,54.3,32.5,385,696,55.3,4.1000000000000005,27,87,31.0,tight,2024,Charlotte Hornets
UTA,26,26,32.7,414,775,53.400000000000006,55.400000000000006,28.2,383,668,57.3,4.5,31,107,29.0,tight,2024,Utah Jazz
LAC,25,25,35.9,370,775,47.7,49.0,31.5,350,679,51.5,4.5,20,96,20.8,tight,2024,Los Angeles Clippers
POR,24,24,37.0,430,774,55.60000000000001,56.7,33.800000000000004,413,708,58.3,3.2,17,66,25.8,tight,2024,Portland Trail Blazers
BOS,25,25,33.7,380,764,49.7,51.3,30.2,356,685,52.0,3.5000000000000004,24,79,30.4,tight,2024,Boston Celtics
NOP,26,26,33.0,402,762,52.8,53.8,29.4,386,679,56.8,3.6,16,83,19.3,tight,2024,New Orleans Pelicans
BKN,25,25,33.300000000000004,377,762,49.5,51.2,29.3,351,671,52.3,4.0,26,91,28.6,tight,2024,Brooklyn Nets
TOR,24,24,35.2,389,761,51.1,52.8,31.1,364,673,54.1,4.1000000000000005,25,88,28.4,tight,2024,Toronto Raptors
ATL,24,24,34.8,415,757,54.8,56.7,31.2,387,679,56.99999999999999,3.6,28,78,35.9,tight,2024,Atlanta Hawks
CHI,26,26,34.2,395,753,52.5,54.2,29.9,368,658,55.900000000000006,4.3,27,95,28.4,tight,2024,Chicago Bulls
NYK,25,25,35.099999999999994,371,741,50.1,52.3,29.6,338,625,54.1,5.5,33,116,28.4,tight,2024,New York Knicks
SAS,25,25,32.5,395,738,53.5,55.1,29.6,372,673,55.3,2.9000000000000004,23,65,35.4,tight,2024,San Antonio Spurs
ORL,24,24,36.1,387,737,52.5,54.6,31.8,356,649,54.900000000000006,4.3,31,88,35.2,tight,2024,Orlando Magic
HOU,23,23,36.7,364,728,50.0,52.5,31.3,328,621,52.8,5.4,36,107,33.6,tight,2024,Houston Rockets
OKC,23,23,33.800000000000004,334,701,47.6,49.4,29.2,309,607,50.9,4.5,25,94,26.6,tight,2024,Oklahoma City Thunder
MEM,24,24,34.1,337,696,48.4,50.0,30.6,315,624,50.5,3.5000000000000004,22,72,30.6,tight,2024,Memphis Grizzlies
DET,26,26,14.7,157,340,46.2,46.5,14.4,155,332,46.7,0.3,2,8,25.0,very_tight,2024,Detroit Pistons
OKC,23,23,16.2,154,336,45.8,46.0,15.9,153,330,46.400000000000006,0.3,1,6,16.7,very_tight,2024,Oklahoma City Thunder
UTA,26,26,13.900000000000002,150,329,45.6,45.6,13.7,150,325,46.2,0.2,0,4,0.0,very_tight,2024,Utah Jazz
TOR,24,24,14.9,155,323,48.0,48.1,14.6,154,315,48.9,0.4,1,8,12.5,very_tight,2024,Toronto Raptors
MIL,26,26,13.0,134,320,41.9,42.0,12.8,133,315,42.2,0.2,1,5,20.0,very_tight,2024,Milwaukee Bucks
HOU,23,23,16.1,154,318,48.4,48.9,15.6,151,310,48.7,0.4,3,8,37.5,very_tight,2024,Houston Rockets
WAS,25,25,13.4,165,316,52.2,52.7,13.2,162,311,52.1,0.2,3,5,60.0,very_tight,2024,Washington Wizards
CLE,26,26,13.7,150,312,48.1,48.4,13.4,148,304,48.7,0.4,2,8,25.0,very_tight,2024,Cleveland Cavaliers
PHX,26,26,13.1,137,309,44.3,44.7,12.9,135,304,44.4,0.2,2,5,40.0,very_tight,2024,Phoenix Suns
BOS,25,25,13.4,116,305,38.0,38.2,13.2,115,300,38.3,0.2,1,5,20.0,very_tight,2024,Boston Celtics
IND,24,24,13.8,137,301,45.5,45.7,13.7,136,297,45.8,0.2,1,4,25.0,very_tight,2024,Indiana Pacers
SAS,25,25,13.1,151,297,50.8,51.0,13.0,150,295,50.8,0.1,1,2,50.0,very_tight,2024,San Antonio Spurs
MIA,26,26,13.2,145,291,49.8,50.2,13.0,143,287,49.8,0.2,2,4,50.0,very_tight,2024,Miami Heat
BKN,25,25,12.4,128,284,45.1,45.1,12.3,128,282,45.4,0.1,0,2,0.0,very_tight,2024,Brooklyn Nets
MIN,24,24,13.2,128,284,45.1,45.2,13.0,127,280,45.4,0.2,1,4,25.0,very_tight,2024,Minnesota Timberwolves
MEM,24,24,13.900000000000002,120,284,42.3,42.4,13.7,119,280,42.5,0.2,1,4,25.0,very_tight,2024,Memphis Grizzlies
CHA,24,24,13.2,146,282,51.8,52.3,13.0,143,279,51.3,0.1,3,3,100.0,very_tight,2024,Charlotte Hornets
GSW,24,24,13.2,132,282,46.8,47.0,13.0,131,279,47.0,0.1,1,3,33.300000000000004,very_tight,2024,Golden State Warriors
PHI,25,25,12.8,109,281,38.8,38.8,12.6,109,278,39.2,0.1,0,3,0.0,very_tight,2024,Philadelphia 76ers
NYK,25,25,13.1,135,276,48.9,49.1,12.7,134,269,49.8,0.3,1,7,14.3,very_tight,2024,New York Knicks
LAC,25,25,12.8,116,276,42.0,42.4,12.5,114,270,42.2,0.3,2,6,33.300000000000004,very_tight,2024,Los Angeles Clippers
DEN,25,25,12.6,123,275,44.7,45.1,12.4,121,270,44.8,0.2,2,5,40.0,very_tight,2024,Denver Nuggets
DAL,24,24,12.6,132,274,48.2,48.4,12.4,131,269,48.7,0.2,1,5,20.0,very_tight,2024,Dallas Mavericks
ORL,24,24,13.4,120,273,44.0,44.0,13.2,120,270,44.4,0.1,0,3,0.0,very_tight,2024,Orlando Magic
LAL,25,25,11.7,113,273,41.4,41.6,11.4,112,266,42.1,0.3,1,7,14.3,very_tight,2024,Los Angeles Lakers
SAC,23,23,13.4,148,271,54.6,54.8,13.2,147,267,55.1,0.2,1,4,25.0,very_tight,2024,Sacramento Kings
ATL,24,24,12.2,141,266,53.0,53.2,12.1,140,264,53.0,0.1,1,2,50.0,very_tight,2024,Atlanta Hawks
NOP,26,26,11.4,137,263,52.1,52.3,11.3,136,261,52.1,0.1,1,2,50.0,very_tight,2024,New Orleans Pelicans
CHI,26,26,11.2,115,247,46.6,46.6,11.0,115,243,47.3,0.2,0,4,0.0,very_tight,2024,Chicago Bulls
POR,24,24,11.7,137,245,55.900000000000006,56.3,11.5,135,240,56.3,0.2,2,5,40.0,very_tight,2024,Portland Trail Blazers
