,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile
50730,G,Archie Goodwin,Phoenix Suns,57,5.6,34,35,1.029,13.0,15,28,53.6,53.6,8.8,23.5,23.5,50.0,2016,cut,,
50731,F,Corey Brewer,Houston Rockets,82,4.9,34,34,1.0,12.0,15,27,55.6,55.6,11.8,8.8,8.8,50.0,2016,cut,,
50732,G,Kyle Singler,Oklahoma City Thunder,68,12.5,34,29,0.853,16.0,14,30,46.7,46.7,5.9,8.8,8.8,44.1,2016,cut,,
50733,G,Marcus Smart,Boston Celtics,61,5.0,34,40,1.176,14.0,18,32,56.3,56.3,0.0,8.8,8.8,58.8,2016,cut,,
50734,G,Bradley Beal,Washington Wizards,55,3.4,33,48,1.455,6.0,21,27,77.8,77.8,6.1,12.1,12.1,75.8,2016,cut,,
50735,G,Kemba Walker,Charlotte Hornets,81,2.0,33,48,1.455,7.0,18,25,72.0,72.0,6.1,18.2,18.2,72.7,2016,cut,,
50736,GF,Danny Green,San Antonio Spurs,79,4.9,32,40,1.25,9.0,18,27,66.7,66.7,9.4,6.3,6.3,62.5,2016,cut,,
50737,G,Darren Collison,Sacramento Kings,74,3.2,32,28,0.875,17.0,12,29,41.4,41.4,6.3,9.4,9.4,40.6,2016,cut,,
50738,G,Isaiah Thomas,Boston Celtics,82,1.7,32,39,1.219,11.0,17,28,60.7,60.7,3.1,18.8,18.8,62.5,2016,cut,,
50739,F,Robert Covington,Philadelphia 76ers,67,3.5,32,32,1.0,12.0,13,25,52.0,52.0,12.5,12.5,12.5,50.0,2016,cut,,
50740,F,Wesley Johnson,Los Angeles Clippers,80,5.5,32,49,1.531,4.0,24,28,85.7,85.7,9.4,9.4,9.4,75.0,2016,cut,,
50741,GF,Arron Afflalo,New York Knicks,71,3.3,31,45,1.452,7.0,18,25,72.0,72.0,6.5,22.6,16.1,71.0,2016,cut,,
50742,F,Bobby Portis,Chicago Bulls,63,6.0,31,38,1.226,8.0,17,25,68.0,68.0,12.9,12.9,12.9,61.3,2016,cut,,
50743,G,George Hill,Indiana Pacers,74,3.4,31,49,1.581,6.0,23,29,79.3,79.3,3.2,6.5,6.5,77.4,2016,cut,,
50744,G,Goran Dragic,Miami Heat,72,2.7,31,32,1.032,12.0,15,27,55.6,55.6,6.5,6.5,6.5,51.6,2016,cut,,
50745,G,Austin Rivers,Los Angeles Clippers,67,4.8,30,39,1.3,8.0,18,26,69.2,69.2,6.7,6.7,6.7,66.7,2016,cut,,
50746,F,Kelly Oubre Jr.,Washington Wizards,63,11.3,30,45,1.5,4.0,17,21,81.0,81.0,13.3,23.3,23.3,73.3,2016,cut,,
50747,F,Khris Middleton,Milwaukee Bucks,79,2.1,30,28,0.933,15.0,12,27,44.4,44.4,0.0,10.0,10.0,46.7,2016,cut,,
50748,C,Mike Muscala,Atlanta Hawks,60,15.3,30,39,1.3,10.0,16,26,61.5,61.5,3.3,13.3,13.3,63.3,2016,cut,,
50749,G,DeMar DeRozan,Toronto Raptors,78,1.6,29,45,1.552,6.0,19,25,76.0,76.0,3.4,17.2,13.8,75.9,2016,cut,,
50750,G,Devin Harris,Dallas Mavericks,64,5.8,29,45,1.552,4.0,20,24,83.3,83.3,3.4,13.8,13.8,82.8,2016,cut,,
50751,C,Joakim Noah,Chicago Bulls,29,14.3,29,33,1.138,11.0,14,25,56.0,56.0,3.4,13.8,13.8,58.6,2016,cut,,
50752,G,Marco Belinelli,Sacramento Kings,68,3.8,29,39,1.345,5.0,15,20,75.0,75.0,13.8,17.2,13.8,69.0,2016,cut,,
50753,F,Ryan Anderson,New Orleans Pelicans,66,2.6,29,32,1.103,10.0,12,22,54.5,54.5,6.9,17.2,17.2,58.6,2016,cut,,
50754,FC,Andrea Bargnani,Brooklyn Nets,46,8.6,28,37,1.321,9.0,18,27,66.7,66.7,3.6,3.6,3.6,64.3,2016,cut,,
50755,F,James Michael McAdoo,Golden State Warriors,41,23.1,28,28,1.0,11.0,12,23,52.2,52.2,3.6,14.3,14.3,53.6,2016,cut,,
50756,C,Kevin Seraphin,New York Knicks,49,10.9,28,31,1.107,11.0,14,25,56.0,56.0,7.1,7.1,7.1,53.6,2016,cut,,
50757,FG,Nicolas Batum,Charlotte Hornets,70,2.4,28,28,1.0,10.0,11,21,52.4,52.4,14.3,14.3,14.3,50.0,2016,cut,,
50758,G,Brandon Knight,Phoenix Suns,52,2.4,27,33,1.222,7.0,14,21,66.7,66.7,14.8,14.8,11.1,59.3,2016,cut,,
50759,F,Jarell Martin,Memphis Grizzlies,27,16.6,27,34,1.259,8.0,11,19,57.9,57.9,3.7,33.3,33.3,63.0,2016,cut,,
50760,F,Solomon Hill,Indiana Pacers,59,10.4,27,38,1.407,7.0,15,22,68.2,68.2,3.7,14.8,14.8,70.4,2016,cut,,
50761,G,Wesley Matthews,Dallas Mavericks,78,2.7,27,23,0.852,13.0,10,23,43.5,43.5,7.4,7.4,7.4,44.4,2016,cut,,
50762,F,Chase Budinger,Indiana Pacers,49,10.7,26,26,1.0,9.0,12,21,57.1,57.1,11.5,7.7,7.7,53.8,2016,cut,,
50763,F,DeMarre Carroll,Toronto Raptors,26,8.0,26,22,0.846,13.0,10,23,43.5,43.5,7.7,7.7,7.7,42.3,2016,cut,,
50764,F,Elton Brand,Philadelphia 76ers,17,30.6,26,24,0.923,13.0,10,23,43.5,43.5,3.8,7.7,7.7,46.2,2016,cut,,
50765,F,Ersan Ilyasova,Orlando Magic,22,14.0,26,39,1.5,6.0,16,22,72.7,72.7,0.0,15.4,15.4,76.9,2016,cut,,
50766,G,Garrett Temple,Washington Wizards,80,4.2,26,21,0.808,12.0,9,21,42.9,42.9,11.5,11.5,7.7,42.3,2016,cut,,
50767,F,JaKarr Sampson,Denver Nuggets,26,17.8,26,26,1.0,11.0,11,22,50.0,50.0,7.7,7.7,7.7,50.0,2016,cut,,
50768,G,Jonathan Simmons,San Antonio Spurs,55,7.9,26,38,1.462,7.0,17,24,70.8,70.8,3.8,19.2,19.2,69.2,2016,cut,,
50769,F,Josh Smith,Los Angeles Clippers,32,10.7,26,22,0.846,13.0,11,24,45.8,45.8,7.7,0.0,0.0,42.3,2016,cut,,
50770,F,Mike Dunleavy,Chicago Bulls,31,11.4,26,40,1.538,7.0,17,24,70.8,70.8,0.0,19.2,19.2,73.1,2016,cut,,
50771,GF,Wayne Ellington,Brooklyn Nets,76,4.1,26,36,1.385,6.0,15,21,71.4,71.4,7.7,15.4,15.4,69.2,2016,cut,,
50772,G,Kyle Korver,Atlanta Hawks,80,3.5,25,29,1.16,8.0,12,20,60.0,60.0,12.0,12.0,12.0,56.0,2016,cut,,
50773,G,Monta Ellis,Indiana Pacers,81,1.9,25,32,1.28,5.0,14,19,73.7,73.7,16.0,8.0,8.0,64.0,2016,cut,,
50774,CF,Tarik Black,Los Angeles Lakers,40,16.8,25,35,1.4,3.0,17,20,85.0,85.0,4.0,16.0,16.0,72.0,2016,cut,,
50775,G,Tony Parker,San Antonio Spurs,72,2.7,25,41,1.64,4.0,18,22,81.8,81.8,0.0,12.0,12.0,84.0,2016,cut,,
50776,C,Anderson Varejao,Cleveland Cavaliers,31,23.5,24,27,1.125,11.0,11,22,50.0,50.0,0.0,12.5,12.5,54.2,2016,cut,,
50777,GF,Gerald Green,Miami Heat,69,3.6,24,22,0.917,11.0,10,21,47.6,47.6,8.3,4.2,4.2,45.8,2016,cut,,
50778,GF,Glenn Robinson III,Indiana Pacers,45,12.9,24,35,1.458,4.0,12,16,75.0,75.0,4.2,37.5,37.5,79.2,2016,cut,,
50779,G,Jrue Holiday,New Orleans Pelicans,65,2.0,24,39,1.625,3.0,17,20,85.0,85.0,4.2,12.5,12.5,83.3,2016,cut,,
50780,C,Kendrick Perkins,New Orleans Pelicans,38,18.8,24,26,1.083,7.0,12,19,63.2,63.2,12.5,8.3,4.2,58.3,2016,cut,,
50781,G,Kobe Bryant,Los Angeles Lakers,66,1.8,24,23,0.958,11.0,9,20,45.0,45.0,8.3,12.5,12.5,45.8,2016,cut,,
50782,F,Marcus Morris,Detroit Pistons,80,2.0,24,40,1.667,4.0,17,21,81.0,81.0,4.2,20.8,20.8,79.2,2016,cut,,
50783,F,Nemanja Bjelica,Minnesota Timberwolves,60,7.8,24,41,1.708,1.0,18,19,94.7,94.7,8.3,16.7,16.7,87.5,2016,cut,,
50784,GF,Rodney Hood,Utah Jazz,80,2.0,24,28,1.167,10.0,13,23,56.5,56.5,0.0,4.2,4.2,58.3,2016,cut,,
50785,F,Kris Humphries,Atlanta Hawks,21,16.8,23,25,1.087,7.0,9,16,56.3,56.3,13.0,17.4,17.4,56.5,2016,cut,,
50786,G,Mike Conley,Memphis Grizzlies,56,2.6,23,37,1.609,3.0,14,17,82.4,82.4,8.7,26.1,21.7,78.3,2016,cut,,
50787,F,Montrezl Harrell,Houston Rockets,39,17.7,23,27,1.174,6.0,11,17,64.7,64.7,4.3,21.7,21.7,69.6,2016,cut,,
50788,F,Tayshaun Prince,Minnesota Timberwolves,77,8.6,23,22,0.957,11.0,9,20,45.0,45.0,0.0,17.4,17.4,47.8,2016,cut,,
50789,G,Zach LaVine,Minnesota Timberwolves,82,1.9,23,27,1.174,8.0,11,19,57.9,57.9,4.3,17.4,17.4,60.9,2016,cut,,
50790,G,Courtney Lee,Memphis Grizzlies,51,4.5,22,36,1.636,4.0,15,19,78.9,78.9,0.0,13.6,13.6,81.8,2016,cut,,
50791,G,ETwaun Moore,Chicago Bulls,59,4.8,22,34,1.545,4.0,16,20,80.0,80.0,4.5,4.5,4.5,77.3,2016,cut,,
50792,G,Marcus Thornton,Houston Rockets,47,4.4,22,21,0.955,11.0,7,18,38.9,38.9,0.0,18.2,18.2,50.0,2016,cut,,
50793,GF,Brandon Rush,Golden State Warriors,73,6.8,21,18,0.857,9.0,8,17,47.1,47.1,9.5,9.5,9.5,42.9,2016,cut,,
50794,F,James Johnson,Toronto Raptors,57,6.5,21,28,1.333,6.0,12,18,66.7,66.7,4.8,19.0,19.0,61.9,2016,cut,,
50795,G,Jeff Teague,Atlanta Hawks,79,1.6,21,28,1.333,5.0,10,15,66.7,66.7,9.5,19.0,19.0,66.7,2016,cut,,
50796,F,Markieff Morris,Washington Wizards,27,5.9,21,30,1.429,5.0,11,16,68.8,68.8,4.8,19.0,9.5,71.4,2016,cut,,
50797,F,Richard Jefferson,Cleveland Cavaliers,74,5.4,21,33,1.571,3.0,14,17,82.4,82.4,9.5,19.0,19.0,76.2,2016,cut,,
50798,,Ryan Hollins,Memphis Grizzlies,18,30.0,21,26,1.238,6.0,11,17,64.7,64.7,9.5,14.3,14.3,61.9,2016,cut,,
50799,G,Isaiah Canaan,Philadelphia 76ers,77,2.3,20,15,0.75,9.0,5,14,35.7,35.7,15.0,20.0,20.0,40.0,2016,cut,,
50800,F,Jeremy Evans,Dallas Mavericks,30,31.7,20,30,1.5,4.0,14,18,77.8,77.8,5.0,10.0,10.0,75.0,2016,cut,,
50801,G,Jerian Grant,New York Knicks,76,3.8,20,32,1.6,4.0,14,18,77.8,77.8,5.0,20.0,20.0,75.0,2016,cut,,
50802,G,Kevin Martin,Minnesota Timberwolves,39,4.6,20,27,1.35,4.0,11,15,73.3,73.3,10.0,15.0,10.0,70.0,2016,cut,,
50803,F,Louis Amundson,New York Knicks,29,24.7,20,19,0.95,9.0,7,16,43.8,43.8,5.0,25.0,25.0,45.0,2016,cut,,
50804,F,Michael Beasley,Houston Rockets,20,8.0,20,21,1.05,8.0,8,16,50.0,50.0,5.0,15.0,10.0,55.0,2016,cut,,
50805,G,Sean Kilpatrick,Brooklyn Nets,22,6.6,20,24,1.2,7.0,9,16,56.3,56.3,5.0,15.0,15.0,60.0,2016,cut,,
50806,,Anderson Varejao,Golden State Warriors,22,28.8,19,24,1.263,5.0,8,13,61.5,61.5,0.0,42.1,42.1,68.4,2016,cut,,
50807,F,Andrew Nicholson,Orlando Magic,56,5.0,19,22,1.158,8.0,9,17,52.9,52.9,0.0,21.1,21.1,52.6,2016,cut,,
50808,C,Henry Sims,Brooklyn Nets,14,18.4,19,24,1.263,7.0,8,15,53.3,53.3,0.0,21.1,21.1,63.2,2016,cut,,
50809,G,Markel Brown,Brooklyn Nets,64,4.5,19,22,1.158,6.0,9,15,60.0,60.0,10.5,15.8,15.8,57.9,2016,cut,,
50810,F,Mirza Teletovic,Phoenix Suns,79,2.0,19,22,1.158,5.0,8,13,61.5,61.5,15.8,15.8,10.5,57.9,2016,cut,,
50811,G,Rodney  Stuckey,Indiana Pacers,58,3.3,19,22,1.158,5.0,8,13,61.5,61.5,15.8,15.8,15.8,57.9,2016,cut,,
50812,F,Christian Wood,Philadelphia 76ers,17,27.7,18,14,0.778,9.0,5,14,35.7,35.7,0.0,22.2,16.7,44.4,2016,cut,,
50813,CF,DeJuan Blair,Washington Wizards,29,20.2,18,20,1.111,8.0,10,18,55.6,55.6,0.0,0.0,0.0,55.6,2016,cut,,
50814,G,Deron Williams,Dallas Mavericks,65,1.8,18,22,1.222,5.0,10,15,66.7,66.7,11.1,5.6,5.6,61.1,2016,cut,,
50815,FC,Chris Andersen,Memphis Grizzlies,20,19.8,17,24,1.412,4.0,8,12,66.7,66.7,0.0,29.4,29.4,70.6,2016,cut,,
50816,FC,Cristiano Felicio,Chicago Bulls,31,16.7,17,22,1.294,3.0,7,10,70.0,70.0,11.8,35.3,35.3,70.6,2016,cut,,
50817,G,Jared Cunningham,Cleveland Cavaliers,40,13.0,17,16,0.941,6.0,6,12,50.0,50.0,0.0,29.4,23.5,58.8,2016,cut,,
50818,F,Josh Smith,Houston Rockets,23,7.9,17,20,1.176,7.0,9,16,56.3,56.3,0.0,11.8,11.8,58.8,2016,cut,,
50819,G,JR Smith,Cleveland Cavaliers,77,1.8,17,16,0.941,5.0,8,13,61.5,61.5,17.6,5.9,5.9,47.1,2016,cut,,
50820,C,Lucas Nogueira,Toronto Raptors,29,27.9,17,22,1.294,2.0,11,13,84.6,84.6,23.5,0.0,0.0,64.7,2016,cut,,
50821,F,Mario Hezonja,Orlando Magic,79,3.1,17,20,1.176,8.0,8,16,50.0,50.0,0.0,17.6,17.6,52.9,2016,cut,,
50822,G,Reggie Jackson,Detroit Pistons,79,1.1,17,27,1.588,3.0,11,14,78.6,78.6,5.9,17.6,11.8,76.5,2016,cut,,
50823,G,Toney Douglas,New Orleans Pelicans,61,3.1,17,22,1.294,5.0,9,14,64.3,64.3,5.9,11.8,11.8,64.7,2016,cut,,
50824,GF,Vince Carter,Memphis Grizzlies,60,4.1,17,24,1.412,5.0,12,17,70.6,70.6,0.0,0.0,0.0,70.6,2016,cut,,
50825,G,Alec Burks,Utah Jazz,31,3.6,16,16,1.0,7.0,7,14,50.0,50.0,6.3,6.3,6.3,50.0,2016,cut,,
50826,G,Dennis Schroder,Atlanta Hawks,80,1.5,16,16,1.0,7.0,8,15,53.3,53.3,6.3,0.0,0.0,50.0,2016,cut,,
50827,F,Jeff Green,Los Angeles Clippers,27,5.0,16,21,1.312,4.0,10,14,71.4,71.4,0.0,12.5,6.3,68.8,2016,cut,,
50828,G,John Wall,Washington Wizards,77,0.9,16,15,0.938,7.0,5,12,41.7,41.7,12.5,18.8,18.8,43.8,2016,cut,,
50829,G,Jose Calderon,New York Knicks,72,2.9,16,21,1.312,3.0,9,12,75.0,75.0,18.8,12.5,12.5,62.5,2016,cut,,
50830,F,Kyle  Anderson,San Antonio Spurs,78,4.1,16,20,1.25,6.0,8,14,57.1,57.1,6.3,18.8,18.8,56.3,2016,cut,,
50831,G,Leandro Barbosa,Golden State Warriors,68,3.6,16,16,1.0,6.0,8,14,57.1,57.1,12.5,0.0,0.0,50.0,2016,cut,,
50832,G,Nik Stauskas,Philadelphia 76ers,73,2.3,16,20,1.25,6.0,8,14,57.1,57.1,0.0,18.8,12.5,62.5,2016,cut,,
50833,G,Raymond Felton,Dallas Mavericks,80,1.8,16,22,1.375,5.0,11,16,68.8,68.8,0.0,6.3,6.3,68.8,2016,cut,,
50834,F,Rondae HollisJefferson,Brooklyn Nets,29,8.5,16,21,1.312,5.0,9,14,64.3,64.3,0.0,12.5,12.5,68.8,2016,cut,,
50835,F,Stanley Johnson,Detroit Pistons,73,2.1,16,24,1.5,3.0,10,13,76.9,76.9,0.0,25.0,25.0,81.3,2016,cut,,
50836,G,T.J. McConnell,Philadelphia 76ers,81,2.6,16,18,1.125,4.0,9,13,69.2,69.2,18.8,0.0,0.0,56.3,2016,cut,,
50837,F,Tony Snell,Chicago Bulls,64,3.9,16,16,1.0,7.0,8,15,53.3,53.3,6.3,0.0,0.0,50.0,2016,cut,,
50838,F,Charlie Villanueva,Dallas Mavericks,62,4.1,15,22,1.467,3.0,10,13,76.9,76.9,6.7,6.7,6.7,73.3,2016,cut,,
50839,F,Darrun Hilliard,Detroit Pistons,38,9.0,15,16,1.067,5.0,5,10,50.0,50.0,6.7,26.7,26.7,60.0,2016,cut,,
50840,G,JJ Redick,Los Angeles Clippers,75,1.4,15,15,1.0,6.0,7,13,53.8,53.8,13.3,6.7,6.7,46.7,2016,cut,,
50841,G,Louis Williams,Los Angeles Lakers,67,1.5,15,20,1.333,4.0,10,14,71.4,71.4,6.7,0.0,0.0,66.7,2016,cut,,
50842,F,Patrick Patterson,Toronto Raptors,79,2.6,15,18,1.2,5.0,7,12,58.3,58.3,6.7,13.3,13.3,60.0,2016,cut,,
50843,C,Robert Sacre,Los Angeles Lakers,25,14.2,15,11,0.733,7.0,4,11,36.4,36.4,13.3,13.3,13.3,40.0,2016,cut,,
50844,CF,Brandan Wright,Memphis Grizzlies,12,19.4,14,20,1.429,3.0,6,9,66.7,66.7,0.0,50.0,35.7,78.6,2016,cut,,
50845,FC,Jason  Thompson,Golden State Warriors,28,21.2,14,14,1.0,6.0,7,13,53.8,53.8,7.1,0.0,0.0,50.0,2016,cut,,
50846,G,Jerryd Bayless,Milwaukee Bucks,52,2.6,14,13,0.929,5.0,4,9,44.4,44.4,14.3,21.4,14.3,50.0,2016,cut,,
50847,F,Josh McRoberts,Miami Heat,42,7.1,14,20,1.429,4.0,8,12,66.7,66.7,0.0,21.4,21.4,71.4,2016,cut,,
50848,F,Kris Humphries,Washington Wizards,28,7.2,14,14,1.0,5.0,5,10,50.0,50.0,14.3,14.3,14.3,50.0,2016,cut,,
50849,G,Kyrie Irving,Cleveland Cavaliers,53,1.3,14,21,1.5,1.0,9,10,90.0,90.0,21.4,21.4,21.4,71.4,2016,cut,,
50850,G,Lance Stephenson,Memphis Grizzlies,26,3.6,14,22,1.571,2.0,11,13,84.6,84.6,7.1,0.0,0.0,78.6,2016,cut,,
50851,G,Mario Chalmers,Memphis Grizzlies,55,2.3,14,20,1.429,4.0,9,13,69.2,69.2,0.0,7.1,7.1,71.4,2016,cut,,
50852,C,Tibor Pleiss,Utah Jazz,13,41.2,14,12,0.857,7.0,6,13,46.2,46.2,7.1,0.0,0.0,42.9,2016,cut,,
50853,F,Adreian Payne,Minnesota Timberwolves,52,6.8,13,14,1.077,5.0,7,12,58.3,58.3,7.7,0.0,0.0,53.8,2016,cut,,
50854,F,Chris Johnson,Utah Jazz,70,5.1,13,18,1.385,3.0,6,9,66.7,66.7,7.7,30.8,30.8,69.2,2016,cut,,
50855,F,Chris McCullough,Brooklyn Nets,25,9.6,13,13,1.0,4.0,4,8,50.0,50.0,7.7,38.5,38.5,53.8,2016,cut,,
50856,,Greg Smith,Minnesota Timberwolves,18,27.7,13,15,1.154,5.0,7,12,58.3,58.3,0.0,7.7,15.4,53.8,2016,cut,,
50857,G,Ian Clark,Golden State Warriors,66,5.0,13,16,1.231,4.0,7,11,63.6,63.6,7.7,15.4,15.4,61.5,2016,cut,,
50858,FC,Jason Thompson,Toronto Raptors,19,15.9,13,21,1.615,2.0,9,11,81.8,81.8,7.7,23.1,23.1,76.9,2016,cut,,
50859,FC,Kevin Garnett,Minnesota Timberwolves,38,9.3,13,11,0.846,7.0,4,11,36.4,36.4,0.0,23.1,15.4,38.5,2016,cut,,
50860,F,Sonny Weems,Phoenix Suns,37,9.8,13,6,0.462,8.0,2,10,20.0,20.0,7.7,15.4,15.4,23.1,2016,cut,,
50861,F,Tobias Harris,Detroit Pistons,27,3.1,13,22,1.692,1.0,9,10,90.0,90.0,7.7,15.4,15.4,84.6,2016,cut,,
50862,F,Anthony Tolliver,Detroit Pistons,72,3.2,12,20,1.667,1.0,6,7,85.7,85.7,0.0,41.7,41.7,83.3,2016,cut,,
50863,GF,Axel Toupane,Denver Nuggets,21,14.6,12,13,1.083,5.0,5,10,50.0,50.0,8.3,16.7,16.7,50.0,2016,cut,,
50864,FC,Channing Frye,Orlando Magic,44,5.4,12,21,1.75,2.0,7,9,77.8,77.8,0.0,41.7,33.3,83.3,2016,cut,,
50865,,JJ Hickson,Washington Wizards,15,16.0,12,15,1.25,3.0,5,8,62.5,62.5,0.0,41.7,41.7,66.7,2016,cut,,
50866,G,OJ Mayo,Milwaukee Bucks,41,2.9,12,8,0.667,7.0,4,11,36.4,36.4,8.3,0.0,0.0,33.3,2016,cut,,
50867,G,Raul Neto,Utah Jazz,81,2.2,12,11,0.917,5.0,5,10,50.0,50.0,8.3,8.3,8.3,50.0,2016,cut,,
50868,G,Tyler Johnson,Miami Heat,36,3.8,12,22,1.833,2.0,9,11,81.8,81.8,0.0,33.3,33.3,83.3,2016,cut,,
50869,G,Andre Miller,Minnesota Timberwolves,26,12.2,11,16,1.455,1.0,8,9,88.9,88.9,18.2,0.0,0.0,72.7,2016,cut,,
50870,G,Anthony Morrow,Oklahoma City Thunder,68,3.0,11,13,1.182,4.0,5,9,55.6,55.6,9.1,18.2,18.2,54.5,2016,cut,,
50871,G,Eric Bledsoe,Phoenix Suns,32,1.6,11,15,1.364,3.0,7,10,70.0,70.0,0.0,18.2,18.2,72.7,2016,cut,,
50872,G,Kyle Lowry,Toronto Raptors,77,0.7,11,19,1.727,2.0,6,8,75.0,75.0,0.0,36.4,27.3,81.8,2016,cut,,
50873,GF,Lamar Patterson,Atlanta Hawks,35,9.6,11,14,1.273,2.0,6,8,75.0,75.0,18.2,18.2,18.2,63.6,2016,cut,,
50874,G,Marcelo Huertas,Los Angeles Lakers,53,3.4,11,14,1.273,1.0,6,7,85.7,85.7,27.3,9.1,9.1,63.6,2016,cut,,
50875,G,Matthew Dellavedova,Cleveland Cavaliers,76,1.7,11,18,1.636,2.0,9,11,81.8,81.8,0.0,0.0,0.0,81.8,2016,cut,,
50876,G,Ray McCallum,San Antonio Spurs,31,13.3,11,12,1.091,5.0,5,10,50.0,50.0,0.0,9.1,9.1,54.5,2016,cut,,
50877,GF,Sergey Karasev,Brooklyn Nets,40,10.3,11,11,1.0,3.0,4,7,57.1,57.1,27.3,18.2,18.2,45.5,2016,cut,,
50878,G,Courtney Lee,Charlotte Hornets,28,4.0,10,11,1.1,4.0,5,9,55.6,55.6,0.0,10.0,10.0,60.0,2016,cut,,
50879,C,Edy Tavares,Atlanta Hawks,12,37.0,10,10,1.0,3.0,5,8,62.5,62.5,10.0,10.0,10.0,50.0,2016,cut,,
50880,G,Eric Gordon,New Orleans Pelicans,45,1.5,10,14,1.4,3.0,6,9,66.7,66.7,0.0,10.0,10.0,70.0,2016,cut,,
50881,G,J.J. Barea,Dallas Mavericks,74,1.2,10,16,1.6,1.0,8,9,88.9,88.9,10.0,0.0,0.0,80.0,2016,cut,,
50882,G,Josh Richardson,Miami Heat,53,3.0,10,13,1.3,3.0,6,9,66.7,66.7,0.0,10.0,10.0,70.0,2016,cut,,
50883,G,Justin Anderson,Dallas Mavericks,55,4.4,10,9,0.9,5.0,3,8,37.5,37.5,0.0,20.0,20.0,50.0,2016,cut,,
50884,G,Kevin Martin,San Antonio Spurs,16,9.1,10,10,1.0,3.0,4,7,57.1,57.1,10.0,10.0,20.0,50.0,2016,cut,,
50885,F,Michael KiddGilchrist,Charlotte Hornets,7,12.5,10,10,1.0,5.0,3,8,37.5,37.5,0.0,30.0,30.0,50.0,2016,cut,,
50886,G,Norman Powell,Toronto Raptors,49,3.5,10,10,1.0,5.0,5,10,50.0,50.0,0.0,0.0,0.0,50.0,2016,cut,,
50887,G,Ricky Rubio,Minnesota Timberwolves,76,1.1,10,4,0.4,8.0,1,9,11.1,11.1,0.0,10.0,0.0,20.0,2016,cut,,
50888,F,Ryan Kelly,Los Angeles Lakers,36,5.2,10,14,1.4,3.0,5,8,62.5,62.5,0.0,30.0,20.0,70.0,2016,cut,,
50889,F,Udonis Haslem,Miami Heat,38,13.7,10,6,0.6,7.0,3,10,30.0,30.0,0.0,0.0,0.0,30.0,2016,cut,,
50890,FC,Alan Williams,Phoenix Suns,10,24.3,9,8,0.889,4.0,3,7,42.9,42.9,11.1,22.2,22.2,44.4,2016,cut,,
50891,G,Cameron Payne,Oklahoma City Thunder,57,2.7,9,6,0.667,5.0,3,8,37.5,37.5,11.1,0.0,0.0,33.3,2016,cut,,
50892,G,Chris Paul,Los Angeles Clippers,75,0.6,9,10,1.111,2.0,5,7,71.4,71.4,22.2,0.0,0.0,55.6,2016,cut,,
50893,G,CJ Miles,Indiana Pacers,64,1.2,9,4,0.444,7.0,2,9,22.2,22.2,0.0,0.0,0.0,22.2,2016,cut,,
50894,FG,Iman Shumpert,Cleveland Cavaliers,54,2.3,9,7,0.778,3.0,3,6,50.0,50.0,33.3,11.1,11.1,33.3,2016,cut,,
50895,G,Ish Smith,Philadelphia 76ers,50,1.0,9,12,1.333,3.0,6,9,66.7,66.7,0.0,0.0,0.0,66.7,2016,cut,,
50896,GF,PJ Hairston,Memphis Grizzlies,18,5.7,9,7,0.778,4.0,3,7,42.9,42.9,11.1,11.1,11.1,44.4,2016,cut,,
50897,GF,PJ Hairston,Charlotte Hornets,48,2.8,9,8,0.889,5.0,3,8,37.5,37.5,0.0,11.1,11.1,44.4,2016,cut,,
50898,G,Rashad Vaughn,Milwaukee Bucks,70,3.0,9,6,0.667,6.0,3,9,33.3,33.3,0.0,0.0,0.0,33.3,2016,cut,,
50899,C,Ryan Hollins,Memphis Grizzlies,15,20.5,9,10,1.111,4.0,2,6,33.3,33.3,0.0,44.4,33.3,55.6,2016,cut,,
50900,G,Terrence Ross,Toronto Raptors,73,1.3,9,10,1.111,2.0,4,6,66.7,66.7,22.2,11.1,0.0,55.6,2016,cut,,
50901,G,C.J. Watson,Orlando Magic,33,4.5,8,6,0.75,5.0,2,7,28.6,28.6,0.0,12.5,12.5,37.5,2016,cut,,
50902,,Jeff Ayres,Los Angeles Clippers,17,24.2,8,12,1.5,2.0,4,6,66.7,66.7,0.0,25.0,25.0,75.0,2016,cut,,
50903,G,John Jenkins,Dallas Mavericks,21,9.8,8,11,1.375,1.0,5,6,83.3,83.3,25.0,12.5,12.5,62.5,2016,cut,,
50904,C,Nikola Pekovic,Minnesota Timberwolves,12,11.6,8,11,1.375,2.0,5,7,71.4,71.4,0.0,12.5,12.5,75.0,2016,cut,,
50905,G,Sasha Vujacic,New York Knicks,61,2.4,8,10,1.25,3.0,5,8,62.5,62.5,0.0,0.0,0.0,62.5,2016,cut,,
50906,G,Beno Udrih,Miami Heat,36,3.5,7,8,1.143,3.0,4,7,57.1,57.1,0.0,0.0,0.0,57.1,2016,cut,,
50907,G,Cory Joseph,Toronto Raptors,80,0.9,7,13,1.857,1.0,5,6,83.3,83.3,0.0,28.6,28.6,85.7,2016,cut,,
50908,G,DJ Augustin,Denver Nuggets,28,2.2,7,10,1.429,2.0,3,5,60.0,60.0,0.0,28.6,28.6,71.4,2016,cut,,
50909,F,James Ennis,New Orleans Pelicans,9,5.4,7,12,1.714,1.0,5,6,83.3,83.3,0.0,14.3,14.3,85.7,2016,cut,,
