,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile
62800,,Brook Lopez,MIL,68,3.6,29,22,0.76,,8,27,29.6,38.9,3.4,6.9,6.9,27.6,2020,hand_off,3.4,26.1
62801,,Robert Covington,MIN,48,5.3,32,22,0.69,,8,25,32.0,42.0,18.8,3.1,3.1,28.1,2020,hand_off,0.0,19.5
62802,,Sterling Brown,MIL,52,6.4,20,21,1.05,,7,17,41.2,55.9,10.0,10.0,10.0,40.0,2020,hand_off,5.0,77.0
62803,,Kristaps Porzingis,DAL,57,1.8,21,21,1.0,,6,17,35.3,41.2,4.8,14.3,14.3,42.9,2020,hand_off,0.0,68.7
62804,,Victor Oladipo,IND,19,6.9,22,21,0.95,,8,18,44.4,50.0,9.1,9.1,9.1,45.5,2020,hand_off,0.0,60.0
62805,,,MIN,35,2.7,22,21,0.95,,7,20,35.0,47.5,4.5,4.5,4.5,36.4,2020,hand_off,0.0,60.0
62806,,J.J. Barea,DAL,29,9.4,24,21,0.88,,9,20,45.0,47.5,12.5,4.2,4.2,41.7,2020,hand_off,0.0,44.3
62807,,Kyle Kuzma,LAL,61,3.0,25,21,0.84,,8,22,36.4,45.5,8.0,8.0,8.0,36.0,2020,hand_off,4.0,37.7
62808,,Danuel House Jr.,HOU,63,2.9,18,20,1.11,,6,14,42.9,60.7,11.1,11.1,11.1,44.4,2020,hand_off,0.0,84.3
62809,,Jake Layman,MIN,23,8.4,18,20,1.11,,8,15,53.3,63.3,11.1,5.6,5.6,50.0,2020,hand_off,0.0,84.3
62810,,Tyler Johnson,PHX,31,8.5,18,20,1.11,,6,14,42.9,53.6,0.0,22.2,22.2,55.6,2020,hand_off,0.0,84.3
62811,,Kelan Martin,MIN,31,11.7,25,20,0.8,,8,24,33.3,35.4,0.0,4.0,4.0,36.0,2020,hand_off,0.0,30.7
62812,,Landry Shamet,LAC,53,6.5,30,20,0.67,,7,25,28.0,36.0,13.3,3.3,3.3,26.7,2020,hand_off,0.0,16.5
62813,,Reggie Jackson,DET,14,5.9,14,19,1.36,,6,12,50.0,66.7,7.1,14.3,7.1,50.0,2020,hand_off,7.1,96.9
62814,,Matthew Dellavedova,CLE,57,8.4,21,19,0.91,,7,16,43.8,50.0,14.3,9.5,9.5,42.9,2020,hand_off,0.0,50.8
62815,,,ORL,45,5.9,21,19,0.91,,6,13,46.2,46.2,19.0,19.0,19.0,47.6,2020,hand_off,0.0,50.8
62816,,Justin Jackson,DAL,65,5.8,22,19,0.86,,8,21,38.1,45.2,4.5,0.0,0.0,36.4,2020,hand_off,0.0,42.0
62817,,Eric Paschall,GSW,60,4.2,35,19,0.54,,7,28,25.0,25.0,14.3,11.4,11.4,25.7,2020,hand_off,5.7,7.4
62818,,Matt Thomas,TOR,41,8.2,14,18,1.29,,6,12,50.0,75.0,14.3,0.0,0.0,42.9,2020,hand_off,0.0,95.3
62819,,Ish Smith,WAS,68,2.2,18,18,1.0,,9,17,52.9,52.9,5.6,0.0,0.0,50.0,2020,hand_off,0.0,68.7
62820,,Frank Ntilikina,NYK,57,7.0,30,18,0.6,,7,25,28.0,28.0,10.0,6.7,3.3,30.0,2020,hand_off,0.0,11.9
62821,,Denzel Valentine,CHI,36,12.0,32,18,0.56,,8,29,27.6,31.0,9.4,0.0,0.0,25.0,2020,hand_off,0.0,8.2
62822,,Shabazz Napier,MIN,36,8.1,32,18,0.56,,4,23,17.4,21.7,12.5,15.6,15.6,28.1,2020,hand_off,0.0,8.2
62823,,Elie Okobo,PHX,55,5.2,13,17,1.31,,7,10,70.0,75.0,0.0,23.1,23.1,61.5,2020,hand_off,0.0,95.7
62824,,,MIN,37,6.1,15,17,1.13,,7,15,46.7,56.7,0.0,0.0,0.0,46.7,2020,hand_off,0.0,86.0
62825,,Vince Carter,ATL,60,4.6,16,17,1.06,,6,15,40.0,46.7,0.0,12.5,12.5,43.8,2020,hand_off,6.3,78.6
62826,,Jeff Teague,MIN,34,3.9,18,17,0.94,,5,11,45.5,45.5,22.2,22.2,16.7,44.4,2020,hand_off,5.6,58.4
62827,,Terrance Ferguson,OKC,56,7.7,20,17,0.85,,6,17,35.3,44.1,10.0,5.0,5.0,35.0,2020,hand_off,0.0,38.7
62828,,Lauri Markkanen,CHI,50,2.7,20,17,0.85,,4,13,30.8,42.3,20.0,15.0,15.0,35.0,2020,hand_off,0.0,38.7
62829,,Reggie Bullock,NYK,29,9.2,23,17,0.74,,6,19,31.6,36.8,8.7,8.7,8.7,34.8,2020,hand_off,0.0,24.7
62830,,Kris Dunn,CHI,51,5.3,23,17,0.74,,7,21,33.3,40.5,8.7,0.0,0.0,30.4,2020,hand_off,0.0,24.7
62831,,Abdel Nader,OKC,55,7.0,23,17,0.74,,8,20,40.0,42.5,13.0,0.0,0.0,34.8,2020,hand_off,0.0,24.7
62832,,Garrison Mathews,WAS,18,15.8,12,16,1.33,,4,9,44.4,66.7,16.7,16.7,16.7,41.7,2020,hand_off,8.3,96.1
62833,,Ryan Arcidiacono,CHI,58,4.8,13,16,1.23,,5,11,45.5,63.6,0.0,15.4,7.7,53.8,2020,hand_off,0.0,91.1
62834,,Troy Daniels,LAL,41,8.9,15,16,1.07,,6,15,40.0,53.3,0.0,0.0,0.0,40.0,2020,hand_off,0.0,79.0
62835,,Dennis Smith Jr.,NYK,34,6.2,18,16,0.89,,6,13,46.2,53.8,16.7,11.1,5.6,44.4,2020,hand_off,0.0,48.0
62836,,Chris Paul,OKC,70,1.9,22,16,0.73,,6,14,42.9,42.9,27.3,9.1,4.5,36.4,2020,hand_off,0.0,23.0
62837,,Anthony Davis,LAL,63,1.6,24,16,0.67,,4,18,22.2,27.8,8.3,16.7,12.5,33.3,2020,hand_off,0.0,16.5
62838,,Georges Niang,UTA,66,7.2,26,16,0.61,,6,23,26.1,30.4,7.7,3.8,3.8,26.9,2020,hand_off,0.0,14.1
62839,,Rodney McGruder,LAC,56,6.4,14,15,1.07,,6,12,50.0,62.5,14.3,0.0,0.0,42.9,2020,hand_off,0.0,81.0
62840,,James Ennis III,PHI,49,4.9,14,15,1.07,,5,13,38.5,57.7,0.0,7.1,7.1,35.7,2020,hand_off,0.0,81.0
62841,,Ersan Ilyasova,MIL,63,3.6,14,15,1.07,,5,14,35.7,53.6,0.0,0.0,0.0,35.7,2020,hand_off,0.0,81.0
62842,,O.G. Anunoby,TOR,69,2.2,15,15,1.0,,6,12,50.0,62.5,20.0,0.0,0.0,40.0,2020,hand_off,0.0,68.7
62843,,Alex Caruso,LAL,64,5.7,22,15,0.68,,6,18,33.3,41.7,18.2,0.0,0.0,27.3,2020,hand_off,0.0,18.3
62844,,DeAndre' Bembry,ATL,43,7.4,23,15,0.65,,7,13,53.8,53.8,39.1,8.7,8.7,34.8,2020,hand_off,4.3,15.6
62845,,Miles Bridges,CHA,65,3.1,28,15,0.54,,7,22,31.8,34.1,21.4,3.6,3.6,25.0,2020,hand_off,3.6,5.8
62846,,E'Twaun Moore,NOP,56,6.9,34,15,0.44,,6,28,21.4,25.0,14.7,2.9,2.9,20.6,2020,hand_off,0.0,2.7
62847,,Juancho Hernangomez,MIN,14,6.5,11,14,1.27,,4,9,44.4,61.1,9.1,9.1,9.1,45.5,2020,hand_off,0.0,94.9
62848,,Yogi Ferrell,SAC,50,4.7,11,14,1.27,,6,11,54.5,63.6,0.0,0.0,0.0,54.5,2020,hand_off,0.0,94.9
62849,,Dario Saric,PHX,66,1.8,12,14,1.17,,6,11,54.5,63.6,8.3,0.0,0.0,50.0,2020,hand_off,0.0,88.7
62850,,D'Angelo Russell,MIN,12,5.4,15,14,0.93,,4,13,30.8,46.2,6.7,6.7,6.7,33.3,2020,hand_off,0.0,55.9
62851,,,BKN,48,4.7,16,14,0.88,,5,13,38.5,53.8,18.8,0.0,0.0,31.3,2020,hand_off,0.0,44.3
62852,,Jae Crowder,MIA,20,8.9,17,14,0.82,,4,16,25.0,37.5,0.0,5.9,5.9,29.4,2020,hand_off,0.0,35.0
62853,,Rudy Gay,SAS,67,2.4,18,14,0.78,,5,14,35.7,35.7,11.1,11.1,5.6,38.9,2020,hand_off,0.0,27.6
62854,,Kyle Anderson,MEM,67,4.4,19,14,0.74,,6,16,37.5,40.6,10.5,5.3,5.3,36.8,2020,hand_off,0.0,23.8
62855,,Josh Hart,NOP,65,4.0,26,14,0.54,,4,17,23.5,29.4,23.1,11.5,11.5,26.9,2020,hand_off,0.0,6.3
62856,,Trey Burke,PHI,25,8.3,12,13,1.08,,6,12,50.0,54.2,0.0,0.0,0.0,50.0,2020,hand_off,0.0,82.1
62857,,Harrison Barnes,SAC,72,1.3,13,13,1.0,,4,11,36.4,40.9,0.0,15.4,7.7,46.2,2020,hand_off,0.0,68.7
62858,,Mikal Bridges,PHX,73,2.6,16,13,0.81,,4,12,33.3,45.8,18.8,6.3,0.0,31.3,2020,hand_off,0.0,32.4
62859,,Brad Wanamaker,BOS,71,3.6,18,13,0.72,,5,15,33.3,33.3,5.6,11.1,11.1,38.9,2020,hand_off,0.0,21.6
62860,,Dejounte Murray,SAS,66,2.3,19,13,0.68,,5,15,33.3,33.3,10.5,10.5,10.5,36.8,2020,hand_off,0.0,18.8
62861,,Danny Green,LAL,68,3.4,19,13,0.68,,5,16,31.3,40.6,15.8,0.0,0.0,26.3,2020,hand_off,0.0,18.8
62862,,Emmanuel Mudiay,UTA,54,5.0,22,13,0.59,,4,14,28.6,35.7,27.3,9.1,4.5,27.3,2020,hand_off,0.0,11.3
62863,,Joel Embiid,PHI,44,1.0,10,11,1.1,,4,9,44.4,61.1,10.0,0.0,0.0,40.0,2020,hand_off,0.0,83.5
62864,,Delon Wright,DAL,73,5.1,27,13,0.48,,4,17,23.5,26.5,25.9,11.1,11.1,25.9,2020,hand_off,0.0,3.5
62865,,De'Anthony Melton,MEM,60,6.1,33,13,0.39,,5,25,20.0,20.0,18.2,6.1,3.0,21.2,2020,hand_off,0.0,1.2
62866,,Rodions Kurucs,BKN,47,4.2,10,12,1.2,,4,8,50.0,62.5,10.0,10.0,0.0,50.0,2020,hand_off,0.0,90.3
62867,,Jeff Green,UTA,30,5.2,13,12,0.92,,4,10,40.0,60.0,23.1,0.0,0.0,30.8,2020,hand_off,0.0,53.3
62868,,John Collins,ATL,41,1.9,14,12,0.86,,4,9,44.4,50.0,21.4,14.3,14.3,42.9,2020,hand_off,0.0,40.5
62869,,Otto Porter Jr.,CHI,14,9.4,15,12,0.8,,4,10,40.0,45.0,26.7,13.3,13.3,33.3,2020,hand_off,6.7,30.7
62870,,Shaquille Harrison,CHI,43,7.2,15,12,0.8,,3,10,30.0,30.0,6.7,26.7,20.0,46.7,2020,hand_off,0.0,30.7
62871,,T.J. McConnell,IND,71,3.0,16,12,0.75,,6,14,42.9,42.9,12.5,0.0,0.0,37.5,2020,hand_off,0.0,25.7
62872,,Marko Guduric,MEM,44,8.9,18,12,0.67,,5,15,33.3,40.0,16.7,0.0,0.0,27.8,2020,hand_off,0.0,16.5
62873,,Brandon Goodwin,ATL,34,8.6,20,12,0.6,,4,15,26.7,33.3,20.0,5.0,0.0,25.0,2020,hand_off,0.0,11.9
62874,,Jordan McLaughlin,MIN,30,8.9,20,12,0.6,,5,16,31.3,31.3,15.0,5.0,5.0,30.0,2020,hand_off,0.0,11.9
62875,,Zion Williamson,NOP,24,2.4,12,11,0.92,,5,9,55.6,55.6,25.0,16.7,16.7,41.7,2020,hand_off,16.7,52.0
62876,,Treveon Graham,MIN,33,7.1,15,11,0.73,,4,10,40.0,45.0,13.3,20.0,26.7,33.3,2020,hand_off,6.7,23.3
62877,,Cory Joseph,SAC,72,3.3,17,11,0.65,,4,13,30.8,34.6,17.6,5.9,0.0,29.4,2020,hand_off,0.0,15.2
62878,,Cameron Johnson,PHX,57,4.6,21,11,0.52,,4,19,21.1,26.3,9.5,4.8,4.8,19.0,2020,hand_off,4.8,4.7
62879,,Cody Martin,CHA,48,7.5,21,11,0.52,,4,15,26.7,26.7,19.0,9.5,9.5,28.6,2020,hand_off,0.0,4.7
62880,,Caleb Martin,CHA,18,11.0,12,10,0.83,,3,8,37.5,50.0,25.0,8.3,8.3,33.3,2020,hand_off,0.0,37.1
62881,,Jerome Robinson,WAS,21,6.6,14,10,0.71,,2,9,22.2,22.2,14.3,28.6,28.6,35.7,2020,hand_off,7.1,20.2
62882,,Bruce Brown,DET,58,2.7,16,10,0.63,,5,10,50.0,50.0,37.5,6.3,6.3,31.3,2020,hand_off,6.3,14.8
62883,,Sekou Doumbouya,DET,38,3.5,10,9,0.9,,3,9,33.3,38.9,0.0,10.0,10.0,40.0,2020,hand_off,0.0,49.4
62884,,Jevon Carter,PHX,58,5.2,15,9,0.6,,4,13,30.8,34.6,13.3,0.0,0.0,26.7,2020,hand_off,0.0,11.9
62885,,James Ennis III,ORL,20,9.1,16,9,0.56,,2,11,18.2,22.7,18.8,12.5,12.5,25.0,2020,hand_off,0.0,8.2
62886,,Jerome Robinson,LAC,42,5.8,10,8,0.8,,3,7,42.9,50.0,10.0,20.0,10.0,40.0,2020,hand_off,0.0,30.7
62887,,Ben Simmons,PHI,57,1.2,12,8,0.67,,3,9,33.3,33.3,16.7,16.7,8.3,33.3,2020,hand_off,8.3,16.5
62888,,Chandler Hutchison,CHI,28,5.5,13,8,0.61,,4,12,33.3,33.3,7.7,0.0,0.0,30.8,2020,hand_off,0.0,14.1
62889,,Quinn Cook,LAL,44,6.0,15,8,0.53,,3,11,27.3,36.4,26.7,0.0,0.0,20.0,2020,hand_off,0.0,5.4
62890,,Terence Davis,TOR,72,2.4,13,7,0.54,,3,7,42.9,50.0,46.2,0.0,0.0,23.1,2020,hand_off,0.0,6.3
62891,,Jacob Evans,GSW,27,7.6,13,7,0.54,,2,11,18.2,22.7,7.7,7.7,7.7,23.1,2020,hand_off,0.0,6.3
62892,,Matisse Thybulle,PHI,65,5.1,17,7,0.41,,3,15,20.0,23.3,5.9,5.9,5.9,17.6,2020,hand_off,0.0,1.6
62893,,Darius Bazley,OKC,61,4.3,17,7,0.41,,2,11,18.2,27.3,23.5,11.8,11.8,17.6,2020,hand_off,0.0,1.6
62894,,Draymond Green,GSW,43,2.2,10,6,0.6,,3,8,37.5,37.5,20.0,0.0,0.0,30.0,2020,hand_off,0.0,11.9
62895,,Hamidou Diallo,OKC,46,2.9,11,6,0.55,,3,5,60.0,60.0,45.5,9.1,9.1,27.3,2020,hand_off,0.0,7.8
62896,,Solomon Hill,MEM,48,4.1,12,6,0.5,,2,9,22.2,27.8,16.7,8.3,8.3,25.0,2020,hand_off,0.0,3.9
62897,,PJ Dozier,DEN,29,7.1,14,6,0.43,,2,11,18.2,22.7,14.3,7.1,7.1,21.4,2020,hand_off,0.0,2.3
62898,,Brandon Knight,CLE,16,9.4,10,5,0.5,,2,9,22.2,27.8,10.0,0.0,0.0,20.0,2020,hand_off,0.0,3.9
62899,,,DAL,71,1.7,11,5,0.46,,2,9,22.2,27.8,18.2,0.0,0.0,18.2,2020,hand_off,0.0,3.1
62900,,Ben McLemore,HOU,71,2.7,17,5,0.29,,1,16,6.3,9.4,0.0,5.9,0.0,11.8,2020,hand_off,0.0,0.4
62901,,Blake Griffin,DET,18,3.6,12,4,0.33,,0,7,0.0,0.0,25.0,16.7,16.7,16.7,2020,hand_off,0.0,0.8
62902,,Josh Jackson,MEM,22,7.3,15,2,0.13,,1,14,7.1,7.1,6.7,0.0,0.0,6.7,2020,hand_off,0.0,0.0
62903,,Rudy Gobert,UTA,68,27.4,241,344,1.43,,137,182,75.3,75.3,4.6,24.1,22.8,73.4,2020,cut,4.6,78.5
62904,,Bam Adebayo,MIA,72,24.0,280,321,1.15,,133,225,59.1,59.1,7.9,15.0,14.3,58.6,2020,cut,3.6,27.9
62905,,Hassan Whiteside,POR,67,20.8,191,258,1.35,,106,153,69.3,69.3,7.9,22.5,22.0,66.5,2020,cut,11.0,64.2
62906,,Jarrett Allen,BKN,70,26.6,177,228,1.29,,95,140,67.9,67.9,4.0,23.2,23.2,65.5,2020,cut,6.2,50.6
62907,,Clint Capela,HOU,39,38.1,188,227,1.21,,101,151,66.9,66.9,10.1,13.8,13.3,61.7,2020,cut,4.3,38.7
62908,,Nikola Vucevic,ORL,62,13.4,160,212,1.32,,89,134,66.4,66.4,5.6,15.6,15.0,65.6,2020,cut,5.0,58.6
62909,,Domantas Sabonis,IND,62,15.4,177,211,1.19,,86,140,61.4,61.4,6.2,19.8,19.2,62.1,2020,cut,5.1,34.9
62910,,Montrezl Harrell,LAC,63,13.5,143,194,1.36,,81,113,71.7,71.7,8.4,18.9,18.2,68.5,2020,cut,6.3,64.5
62911,,JaVale McGee,LAL,68,33.9,134,191,1.43,,88,115,76.5,76.5,7.5,11.2,11.2,71.6,2020,cut,4.5,77.6
62912,,Ben Simmons,PHI,57,13.9,137,184,1.34,,77,104,74.0,74.0,10.2,16.8,16.8,68.6,2020,cut,3.6,61.6
62913,,Dwight Howard,LAL,69,27.6,126,176,1.4,,76,99,76.8,76.8,5.6,20.6,20.6,73.8,2020,cut,4.8,71.2
62914,,Jonas Valanciunas,MEM,70,13.9,134,172,1.28,,73,112,65.2,65.2,5.2,11.9,10.4,65.7,2020,cut,0.7,49.4
62915,,Daniel Theis,BOS,65,24.5,130,171,1.31,,74,112,66.1,66.1,3.8,14.6,14.6,66.2,2020,cut,4.6,55.8
62916,,Deandre Ayton,PHX,38,20.3,140,170,1.21,,75,125,60.0,60.0,3.6,10.0,9.3,60.7,2020,cut,2.9,39.4
62917,,Andre Drummond,DET,49,15.8,153,170,1.11,,73,122,59.8,59.8,7.8,16.3,16.3,57.5,2020,cut,3.9,23.6
62918,,Richaun Holmes,SAC,44,27.1,123,166,1.35,,75,109,68.8,68.8,2.4,9.8,9.8,69.1,2020,cut,0.8,63.4
62919,,DeAndre Jordan,BKN,56,27.6,115,165,1.44,,71,98,72.4,72.4,5.2,16.5,16.5,71.3,2020,cut,7.0,79.9
62920,,Marquese Chriss,GSW,59,21.3,115,162,1.41,,63,90,70.0,70.0,5.2,21.7,20.9,70.4,2020,cut,5.2,74.1
62921,,Jaxson Hayes,NOP,64,27.5,109,161,1.48,,65,83,78.3,78.3,5.5,23.9,22.9,76.1,2020,cut,5.5,83.7
62922,,Nikola Jokic,DEN,73,8.5,122,159,1.3,,71,103,68.9,68.9,9.8,9.8,9.8,63.9,2020,cut,4.1,54.4
62923,,Anthony Davis,LAL,63,7.4,109,158,1.45,,70,97,72.2,72.2,4.6,11.9,10.1,70.6,2020,cut,5.5,80.8
62924,,Bismack Biyombo,CHA,53,33.0,130,156,1.2,,68,112,60.7,60.7,3.1,16.2,16.2,62.3,2020,cut,5.4,36.5
62925,,Tristan Thompson,CLE,57,18.8,140,154,1.1,,68,117,58.1,58.1,5.0,12.9,12.9,55.7,2020,cut,2.1,22.3
62926,,Ivica Zubac,LAC,72,21.9,116,151,1.3,,64,96,66.7,66.7,4.3,16.4,17.2,65.5,2020,cut,4.3,53.8
62927,,Giannis Antetokounmpo,MIL,63,6.8,117,151,1.29,,62,85,72.9,72.9,12.0,17.9,16.2,66.7,2020,cut,2.6,51.2
62928,,T.J. Warren,IND,67,8.9,103,149,1.45,,67,91,73.6,73.6,4.9,8.7,8.7,71.8,2020,cut,1.9,80.5
62929,,Jimmy Butler,MIA,58,8.2,92,147,1.6,,49,67,73.1,73.1,2.2,33.7,31.5,78.3,2020,cut,8.7,94.8
62930,,Derrick Favors,NOP,51,27.8,117,145,1.24,,68,103,66.0,66.0,5.1,10.3,10.3,62.4,2020,cut,3.4,44.2
62931,,Jerami Grant,DEN,71,12.3,96,140,1.46,,53,73,72.6,72.6,4.2,28.1,27.1,72.9,2020,cut,8.3,81.4
62932,,Serge Ibaka,TOR,55,14.6,121,140,1.16,,61,99,61.6,61.6,8.3,11.6,10.7,59.5,2020,cut,1.7,29.7
62933,,Mikal Bridges,PHX,73,14.7,90,136,1.51,,57,68,83.8,83.8,10.0,15.6,13.3,77.8,2020,cut,1.1,88.7
62934,,Cody Zeller,CHA,58,16.7,106,134,1.26,,57,90,63.3,63.3,2.8,14.2,13.2,65.1,2020,cut,1.9,47.4
62935,,Nerlens Noel,OKC,61,25.8,100,133,1.33,,61,88,69.3,69.3,5.0,9.0,9.0,67.0,2020,cut,2.0,59.3
62936,,Devin Booker,PHX,71,4.7,83,132,1.59,,50,67,74.6,74.6,3.6,22.9,21.7,75.9,2020,cut,7.2,94.2
62937,,Jakob Poeltl,SAS,66,26.5,95,128,1.35,,57,85,67.1,67.1,2.1,13.7,13.7,68.4,2020,cut,5.3,63.1
62938,,Mitchell Robinson,NYK,61,20.2,90,127,1.41,,55,73,75.3,75.3,7.8,15.6,15.6,70.0,2020,cut,4.4,74.7
62939,,John Collins,ATL,41,13.6,101,127,1.26,,56,86,65.1,65.1,7.9,10.9,10.9,62.4,2020,cut,4.0,46.2
62940,,Kristaps Porzingis,DAL,57,7.0,80,126,1.57,,51,64,79.7,79.7,6.3,23.8,21.3,77.5,2020,cut,10.0,93.3
62941,,Aaron Gordon,ORL,62,8.4,81,125,1.54,,54,71,76.1,76.1,1.2,16.0,14.8,77.8,2020,cut,4.9,91.9
62942,,Zion Williamson,NOP,24,18.0,90,125,1.39,,49,67,73.1,73.1,4.4,25.6,23.3,74.4,2020,cut,4.4,70.1
62943,,Steven Adams,OKC,63,14.8,99,120,1.21,,56,83,67.5,67.5,7.1,13.1,13.1,62.6,2020,cut,4.0,39.0
62944,,Derrick Jones Jr.,MIA,59,18.4,80,117,1.46,,48,64,75.0,75.0,3.8,17.5,16.3,76.3,2020,cut,1.3,82.3
62945,,,TOR,60,23.5,106,116,1.09,,48,85,56.5,56.5,6.6,15.1,14.2,57.5,2020,cut,1.9,20.6
62946,,Eric Paschall,GSW,60,9.9,82,115,1.4,,50,69,72.5,72.5,4.9,15.9,15.9,70.7,2020,cut,4.9,72.7
62947,,Rui Hachimura,WAS,48,14.7,97,114,1.18,,45,80,56.3,56.3,5.2,15.5,15.5,58.8,2020,cut,3.1,32.6
62948,,Wendell Carter Jr.,CHI,43,20.5,100,114,1.14,,49,82,59.8,59.8,10.0,11.0,11.0,57.0,2020,cut,3.0,26.7
62949,,Thomas Bryant,WAS,46,15.2,79,113,1.43,,46,64,71.9,71.9,6.3,19.0,19.0,70.9,2020,cut,6.3,79.4
62950,,,GSW,41,29.2,93,113,1.22,,51,78,65.4,65.4,5.4,12.9,12.9,62.4,2020,cut,2.2,39.8
62951,,Julius Randle,NYK,64,5.6,75,112,1.49,,48,64,75.0,75.0,6.7,17.3,17.3,72.0,2020,cut,9.3,85.2
62952,,Dwight Powell,DAL,40,26.0,82,112,1.37,,47,64,73.4,73.4,6.1,19.5,19.5,72.0,2020,cut,3.7,66.6
62953,,Enes Freedom,BOS,58,17.9,81,107,1.32,,46,66,69.7,69.7,7.4,14.8,14.8,67.9,2020,cut,3.7,57.3
62954,,Tobias Harris,PHI,72,5.2,71,106,1.49,,44,61,72.1,72.1,2.8,21.1,21.1,73.2,2020,cut,9.9,84.9
62955,,Brandon Clarke,MEM,58,13.9,80,106,1.32,,47,69,68.1,68.1,5.0,13.8,13.8,66.3,2020,cut,5.0,58.6
62956,,Kelly Oubre Jr.,PHX,56,9.2,93,106,1.14,,40,78,51.3,51.3,2.2,20.4,20.4,57.0,2020,cut,6.5,26.5
62957,,Moritz Wagner,WAS,45,17.9,68,104,1.53,,40,55,72.7,72.7,1.5,23.5,23.5,75.0,2020,cut,5.9,90.4
62958,,Dario Saric,PHX,66,13.8,94,104,1.11,,37,74,50.0,50.0,6.4,21.3,20.2,54.3,2020,cut,6.4,23.3
62959,,Harry Giles III,SAC,46,24.7,79,102,1.29,,46,70,65.7,65.7,3.8,10.1,10.1,65.8,2020,cut,2.5,51.5
62960,,Michael Porter Jr.,DEN,55,14.7,68,101,1.49,,40,55,72.7,72.7,5.9,20.6,19.1,72.1,2020,cut,7.4,84.6
62961,,Paul Millsap,DEN,51,14.4,82,97,1.18,,44,75,58.7,58.7,2.4,7.3,7.3,59.8,2020,cut,1.2,34.0
62962,,Pascal Siakam,TOR,60,4.6,63,96,1.52,,39,52,75.0,75.0,4.8,20.6,17.5,74.6,2020,cut,7.9,89.0
62963,,Zach LaVine,CHI,60,4.4,68,96,1.41,,41,58,70.7,70.7,5.9,14.7,14.7,69.1,2020,cut,5.9,75.7
62964,,Mason Plumlee,DEN,61,15.3,68,93,1.37,,41,57,71.9,71.9,4.4,19.1,19.1,70.6,2020,cut,7.4,67.4
62965,,Larry Nance Jr.,CLE,56,13.2,70,92,1.31,,41,61,67.2,67.2,2.9,11.4,10.0,67.1,2020,cut,1.4,55.5
62966,,LaMarcus Aldridge,SAS,53,7.0,66,88,1.33,,36,54,66.7,66.7,4.5,15.2,13.6,66.7,2020,cut,1.5,60.7
62967,,Alex Len,ATL,40,20.3,69,88,1.27,,39,56,69.6,69.6,8.7,10.1,10.1,66.7,2020,cut,0.0,48.8
62968,,Taj Gibson,NYK,62,17.0,61,87,1.43,,40,54,74.1,74.1,6.6,11.5,11.5,70.5,2020,cut,6.6,78.2
62969,,Jamal Murray,DEN,59,5.7,62,87,1.4,,36,53,67.9,67.9,6.5,16.1,16.1,66.1,2020,cut,8.1,73.0
62970,,Bradley Beal,WAS,57,3.8,64,85,1.33,,35,54,64.8,64.8,4.7,12.5,12.5,65.6,2020,cut,1.6,59.0
62971,,O.G. Anunoby,TOR,69,10.8,74,85,1.15,,38,61,62.3,62.3,10.8,10.8,9.5,56.8,2020,cut,4.1,28.5
62972,,Andrew Wiggins,MIN,42,5.6,55,84,1.53,,34,43,79.1,79.1,3.6,23.6,21.8,80.0,2020,cut,5.5,89.2
62973,,Myles Turner,IND,62,9.4,70,84,1.2,,29,49,59.2,59.2,5.7,31.4,31.4,65.7,2020,cut,7.1,36.5
62974,,Brook Lopez,MIL,68,7.9,64,83,1.3,,31,52,59.6,59.6,4.7,23.4,23.4,62.5,2020,cut,9.4,52.3
62975,,Joel Embiid,PHI,51,5.7,66,83,1.26,,34,55,61.8,61.8,9.1,19.7,19.7,59.1,2020,cut,12.1,46.5
62976,,Christian Wood,DET,62,9.6,67,83,1.24,,33,50,66.0,66.0,11.9,19.4,19.4,61.2,2020,cut,6.0,43.9
62977,,Troy Brown Jr.,WAS,69,8.1,62,81,1.31,,34,55,61.8,61.8,1.6,16.1,16.1,64.5,2020,cut,6.5,54.9
62978,,Ian Mahinmi,WAS,38,28.9,88,81,0.92,,29,62,46.8,46.8,9.1,27.3,28.4,51.1,2020,cut,8.0,4.1
62979,,LeBron James,LAL,67,3.3,57,80,1.4,,35,47,74.5,74.5,5.3,14.0,12.3,73.7,2020,cut,1.8,73.3
62980,,Doug McDermott,IND,69,9.3,56,79,1.41,,38,53,71.7,71.7,1.8,5.4,5.4,71.4,2020,cut,1.8,74.4
62981,,Will Barton,DEN,58,5.2,46,78,1.7,,33,38,86.8,86.8,0.0,28.3,28.3,89.1,2020,cut,10.9,98.3
62982,,Harrison Barnes,SAC,72,5.9,59,77,1.3,,33,49,67.3,67.3,6.8,10.2,8.5,66.1,2020,cut,0.0,54.7
62983,,Damian Jones,ATL,55,24.5,61,77,1.26,,29,44,65.9,65.9,6.6,23.0,23.0,68.9,2020,cut,1.6,46.8
62984,,P.J. Washington,CHA,58,8.2,61,75,1.23,,31,47,66.0,66.0,6.6,18.0,18.0,63.9,2020,cut,1.6,42.2
62985,,Ersan Ilyasova,MIL,63,13.7,53,74,1.4,,31,47,66.0,66.0,0.0,15.1,15.1,69.8,2020,cut,3.8,70.9
